브랜드,시즌,2018.12,2019.01,2019.02,2019.03,2019.04,2019.05,2019.06,2019.07,2019.08,2019.09,2019.1,2019.11,2019.12,2020.1,2020.02,2020.03,2020.04,2020.05,2020.06,2020.07,2020.08,2020.09,2020.1,2020.11,2020.12,2021.01,2021.02,2021.03,2021.04,2021.05,2021.06,2021.07,2021.08,2021.09,2021.1,2021.11,2021.12,2022.01,2022.02,2022.03,2022.04,2022.05,2022.06,2022.07,2022.08,2022.09,2022.1,2022.11,2022.12,2023.01,2023.02,2023.03,2023.04,2023.05,2023.06,2023.07,2023.08,2023.09,2023.1,2023.11,2023.12,2024.01,2024.02,2024.03,2024.04,2024.05,2024.06,2024.07,2024.08,2024.09,2024.1,2024.11,2024.12,2025.01,2025.02,2025.03,2025.04,2025.05,2025.06,2025.07,2025.08,2025.09,2025.1,2025.11,2025.12,2026.01,2026.02
I,24F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.2%,16.8%,15.3%,13.9%,12.4%,11.0%
I,24S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.2%,16.8%,15.3%,13.9%,12.4%,11.0%,11.0%,11.0%,11.0%,11.0%,11.0%,11.0%
I,23F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.2%,16.8%,15.3%,13.9%,12.4%,11.0%,11.0%,11.0%,11.0%,11.0%,11.0%,11.0%,9.5%,7.8%,6.2%,4.5%,2.8%,1.0%
I,23S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.2%,16.8%,15.3%,13.9%,12.4%,11.0%,11.0%,11.0%,11.0%,11.0%,11.0%,11.0%,9.5%,7.8%,6.2%,4.5%,2.8%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%
I,22F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5%,16.2%,14.9%,13.6%,12.3%,11.0%,11.0%,11.0%,11.0%,11.0%,11.0%,11.0%,9.5%,7.8%,6.2%,4.5%,2.8%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%
I,22S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5%,15.4%,14.3%,13.2%,12.1%,11.0%,11.0%,11.0%,11.0%,11.0%,11.0%,11.0%,9.5%,7.8%,6.2%,4.5%,2.8%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%
I,21F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5%,15.4%,14.3%,13.2%,12.1%,11.0%,11.0%,11.0%,11.0%,11.0%,11.0%,11.0%,9.5%,7.8%,6.2%,4.5%,2.8%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%
I,21S,20.0%,20.0%,20.0%,20.0%,20.0%,20.0%,20.0%,20.0%,20.0%,20.0%,20.0%,20.0%,20.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,18.2%,16.3%,14.5%,12.7%,10.8%,9.0%,9.0%,9.0%,9.0%,9.0%,9.0%,9.0%,7.7%,6.3%,5.0%,3.7%,2.3%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%
I,20F,22.0%,22.0%,22.0%,22.0%,22.0%,22.0%,22.0%,22.0%,22.0%,22.0%,22.0%,22.0%,22.0%,,,,,,,,,,,,,,,,,,,,,19.8%,17.7%,15.5%,13.3%,11.2%,9.0%,9.0%,9.0%,9.0%,9.0%,9.0%,9.0%,7.7%,6.3%,5.0%,3.7%,2.3%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%
I,20S,22.0%,22.0%,22.0%,22.0%,22.0%,22.0%,22.0%,22.0%,22.0%,,,,,,,,,,,,,,,,,,,19.8%,17.7%,15.5%,13.3%,11.2%,9.0%,9.0%,9.0%,9.0%,9.0%,9.0%,9.0%,7.7%,6.3%,5.0%,3.7%,2.3%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%
I,19F,22.0%,22.0%,22.0%,22.0%,22.0%,22.0%,22.0%,22.0%,22.0%,,,,,,,,,,,,,19.8%,17.7%,15.5%,13.3%,11.2%,9.0%,9.0%,9.0%,9.0%,9.0%,9.0%,9.0%,7.7%,6.3%,5.0%,3.7%,2.3%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%
I,19S,,,,,,,,,,,,,,,,19.8%,17.7%,15.5%,13.3%,11.2%,9.0%,9.0%,9.0%,9.0%,9.0%,9.0%,9.0%,7.7%,6.3%,5.0%,3.7%,2.3%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%
I,18F,,,,,,,,,,19.8%,17.7%,15.5%,13.3%,11.2%,9.0%,9.0%,9.0%,9.0%,9.0%,9.0%,9.0%,7.7%,6.3%,5.0%,3.7%,2.3%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%
I,18S,22.0%,22.0%,22.0%,19.8%,17.7%,15.5%,13.3%,11.2%,9.0%,9.0%,9.0%,9.0%,9.0%,9.0%,9.0%,7.7%,6.3%,5.0%,3.7%,2.3%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%
I,17F,13.3%,11.2%,9.0%,9.0%,9.0%,9.0%,9.0%,9.0%,9.0%,7.7%,6.3%,5.0%,3.7%,2.3%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%
I,17S,9.0%,9.0%,9.0%,7.7%,6.3%,5.0%,3.7%,2.3%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%
M,24F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.2%,16.8%,15.3%,13.9%,12.4%,11.0%
M,24S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.2%,16.8%,15.3%,13.9%,12.4%,11.0%,11.0%,11.0%,11.0%,11.0%,11.0%,11.0%
M,23F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.2%,16.8%,15.3%,13.9%,12.4%,11.0%,11.0%,11.0%,11.0%,11.0%,11.0%,11.0%,9.5%,7.8%,6.2%,4.5%,2.8%,1.0%
M,23S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.2%,16.8%,15.3%,13.9%,12.4%,11.0%,11.0%,11.0%,11.0%,11.0%,11.0%,11.0%,9.5%,7.8%,6.2%,4.5%,2.8%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%
M,22F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5%,16.2%,14.9%,13.6%,12.3%,11.0%,11.0%,11.0%,11.0%,11.0%,11.0%,11.0%,9.5%,7.8%,6.2%,4.5%,2.8%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%
M,22S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5%,15.4%,14.3%,13.2%,12.1%,11.0%,11.0%,11.0%,11.0%,11.0%,11.0%,11.0%,9.5%,7.8%,6.2%,4.5%,2.8%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%
M,21F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5%,15.4%,14.3%,13.2%,12.1%,11.0%,11.0%,11.0%,11.0%,11.0%,11.0%,11.0%,9.5%,7.8%,6.2%,4.5%,2.8%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%
M,21S,20.0%,20.0%,20.0%,20.0%,20.0%,20.0%,20.0%,20.0%,20.0%,20.0%,20.0%,20.0%,20.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,18.2%,16.3%,14.5%,12.7%,10.8%,9.0%,9.0%,9.0%,9.0%,9.0%,9.0%,9.0%,7.7%,6.3%,5.0%,3.7%,2.3%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%
M,20F,22.0%,22.0%,22.0%,22.0%,22.0%,22.0%,22.0%,22.0%,22.0%,22.0%,22.0%,22.0%,22.0%,,,,,,,,,,,,,,,,,,,,,19.8%,17.7%,15.5%,13.3%,11.2%,9.0%,9.0%,9.0%,9.0%,9.0%,9.0%,9.0%,7.7%,6.3%,5.0%,3.7%,2.3%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%
M,20S,22.0%,22.0%,22.0%,22.0%,22.0%,22.0%,22.0%,22.0%,22.0%,,,,,,,,,,,,,,,,,,,19.8%,17.7%,15.5%,13.3%,11.2%,9.0%,9.0%,9.0%,9.0%,9.0%,9.0%,9.0%,7.7%,6.3%,5.0%,3.7%,2.3%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%
M,19F,22.0%,22.0%,22.0%,22.0%,22.0%,22.0%,22.0%,22.0%,22.0%,,,,,,,,,,,,,19.8%,17.7%,15.5%,13.3%,11.2%,9.0%,9.0%,9.0%,9.0%,9.0%,9.0%,9.0%,7.7%,6.3%,5.0%,3.7%,2.3%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%
M,19S,,,,,,,,,,,,,,,,19.8%,17.7%,15.5%,13.3%,11.2%,9.0%,9.0%,9.0%,9.0%,9.0%,9.0%,9.0%,7.7%,6.3%,5.0%,3.7%,2.3%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%
M,18F,,,,,,,,,,19.8%,17.7%,15.5%,13.3%,11.2%,9.0%,9.0%,9.0%,9.0%,9.0%,9.0%,9.0%,7.7%,6.3%,5.0%,3.7%,2.3%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%
M,18S,22.0%,22.0%,22.0%,19.8%,17.7%,15.5%,13.3%,11.2%,9.0%,9.0%,9.0%,9.0%,9.0%,9.0%,9.0%,7.7%,6.3%,5.0%,3.7%,2.3%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%
M,17F,13.3%,11.2%,9.0%,9.0%,9.0%,9.0%,9.0%,9.0%,9.0%,7.7%,6.3%,5.0%,3.7%,2.3%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%
M,17S,9.0%,9.0%,9.0%,7.7%,6.3%,5.0%,3.7%,2.3%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%
X,24F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9%,20.1%,18.3%,16.5%,14.7%,13.0%
X,24S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5%,19.8%,18.1%,16.4%,14.7%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%
X,23F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5%,19.8%,18.1%,16.4%,14.7%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,12.0%,11.0%,10.0%,9.0%,8.0%,7.0%
X,23S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5%,19.8%,18.1%,16.4%,14.7%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,12.0%,11.0%,10.0%,9.0%,8.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%
X,22F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2%,20.4%,18.5%,16.7%,14.8%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,12.0%,11.0%,10.0%,9.0%,8.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,6.0%,5.0%,4.0%,3.0%,2.0%,1.0%
X,22S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2%,20.4%,18.5%,16.7%,14.8%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,12.0%,11.0%,10.0%,9.0%,8.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,6.0%,5.0%,4.0%,3.0%,2.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%
X,21F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2%,20.4%,18.5%,16.7%,14.8%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,12.0%,11.0%,10.0%,9.0%,8.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,6.0%,5.0%,4.0%,3.0%,2.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%
