브랜드,M,M,M,M,M,M,M,M
Version,F11_2025_R,F11_2025_R,F11_2025_R,F11_2025_R,F11_2025_R,F11_2025_R,F11_2025_R,F11_2025_R
채널,(브랜드) 백화점,(브랜드) 백화점,직영점(가두),직영점(가두),온라인(자사),대리점,대리점,대리점
매장,롯데쇼핑(주),(주)신세계,(주)에프앤에프 가로수길점(MLB),(주)에프앤에프 홍대점,(주)에프앤에프,원찬유통,엠엘비신제주점,엠엘비(MLB) 두타점
ID,155,082,524,526,954,649,744,6048
샵코드,0000100178,0000100467,0000100444,0000100466,0000100369,0000100027,0000100470,0000106047
TAG가 [v+],953652,111477,281912,192288,382462,269651,201907,177254
실판매액 [v+],915062,106966,269218,183630,319127,258327,193427,169810
실판매액 [v-],831875,97242,244744,166936,290116,234842,175843,154373
수수료차감매출 [v-],528241,62235,244744,166936,290116,129163,116056,103430
할인율(%),4.05,4.05,4.5,4.5,16.56,4.2,4.2,4.2
출고율(%),63.5,64,100,100,100,55,66,67
매출(출고),528241,62235,244744,166936,290116,129163,116056,103430
매출원가,160076,18712,47388,32322,63608,45267,33895,29756
재고평가감_환입,213,45,108,52,128,204,56,75
재고자산평가,-213,-45,-108,-52,-128,-204,-56,-75
원가,159864,18667,47279,32270,63480,45063,33838,29681
매출원가율(%),19.24,19.24,19.36,19.36,21.93,19.28,19.28,19.28
직접제조원가율(%),18.46,18.46,18.49,18.49,18.29,18.47,18.47,18.47
매출총이익,368377,43568,197465,134666,226636,84101,82218,73748
매출총이익율(%),44.28,44.8,80.68,80.67,78.12,35.81,46.76,47.77
지급수수료_중간관리수수료,368377,43568,197465,134666,226636,84101,82218,73748
지급수수료_중간관리수수료(직영),44.28,44.8,80.68,80.67,78.12,35.81,46.76,47.77
지급수수료_물류용역비,33756,11564,,,,,,
지급수수료_물류운송비,,,25510,16884,,,,
지급수수료_이천보관료,12580,1471,3701,2525,4387,3551,2659,2335
지급수수료_카드수수료,4891,572,1439,982,1706,1381,1034,908
지급수수료_온라인위탁판매수수료,15792,1846,4646,3169,5507,4458,3338,2931
지급수수료_로열티,,,4405,3506,6963,,,
지급임차료_매장(변동),36977,4356,11136,7596,13200,9041,8124,7240
지급임차료_매장(고정),1875,,46350,33000,,,,
지급임차료_관리비,,,38080,3855,,,,
감가상각비_임차시설물,1469,1553,8542,5015,,,,
직접비,107341,21362,143810,76530,31764,18432,15155,13413
직접이익,261036,22206,53655,58136,194872,65669,67063,60336
직접이익율(%),31.38,22.84,21.92,34.83,67.17,27.96,38.14,39.08
영업비,91957,10759,38597,27073,57896,25915,19405,17035
영업이익,169078,11447,15058,31063,136975,39753,47658,43300
영업이익율(%),20.32,11.77,6.15,18.61,47.21,16.93,27.1,28.05
