브랜드,Version,채널,TAG가 [v+],실판매액 [v+],실판매액 [v-],수수료차감매출 [v-],할인율(%),출고율(%),매출(출고),매출원가,재고평가감_환입,재고평가감_설정,재고자산평가,매출원가(환입후),매출원가율(%),직접제조원가율(%),매출총이익,매출총이익율(%),지급수수료_중간관리수수료,지급수수료_중간관리수수료(직영),지급수수료_판매사원도급비(직영),지급수수료_판매사원도급비(면세),지급수수료_물류용역비,지급수수료_물류운송비,지급수수료_이천보관료,지급수수료_카드수수료,지급수수료_온라인위탁판매수수료,지급수수료_로열티,지급임차료_매장(변동),지급임차료_매장(고정),지급임차료_관리비,감가상각비_임차시설물,직접비,직접이익,직접이익율(%),영업비,영업이익,영업이익율(%),원가
I,F11_2025_R,내수합계,"15,849,777,000","10,530,000,000","9,572,727,000","7,477,526,000",33.6,78.1,"7,477,526,000",3984669000.0,"324,897,000","135,271,000","-189,627,000","3,795,043,000",39.6,26.3,"3,682,483,000",38.5,"451,879,000","43,063,000","13,597,000","118,100,000","135,255,000","32,691,000","170,938,000","4,206,000","346,966,000","402,337,000","99,332,000","1,275,000","13,483,000","48,397,000","1,881,519,000","1,800,964,000",18.8,"1,101,155,000","699,809,000",7.3,
I,F11_2025_R,백화점,"4,405,092,000","4,174,000,000","3,794,545,000","2,417,491,000",5.2,63.7,"2,417,491,000",1113298000.0,"3,081,000",0,"-3,081,000","1,110,217,000",29.3,27.7,"1,307,274,000",34.5,"451,879,000",,,,"53,614,000","12,959,000","67,758,000",,,"145,049,000",,,,"39,030,000","770,290,000","536,985,000",14.2,"398,805,000","138,179,000",3.6,
I,F11_2025_R,면세점,"1,094,343,000","1,058,000,000","961,818,000","577,091,000",3.3,60.0,"577,091,000",276739000.0,"521,000",0,"-521,000","276,218,000",28.7,27.8,0,0.0,,,,"118,100,000","13,590,000","3,285,000","17,175,000",,,"34,625,000",,"1,275,000",,"2,364,000","190,414,000","110,460,000",11.5,"101,084,000","9,376,000",1.0,
I,F11_2025_R,직영점(가두),"192,857,000","186,000,000","169,091,000","169,091,000",3.6,100.0,"169,091,000",48765000.0,"92,000",0,"-92,000","48,674,000",28.8,27.8,"120,417,000",71.2,,,"13,597,000",,"2,389,000","577,000","3,019,000",,,"6,595,000","14,570,000",,,"1,079,000","41,827,000","78,590,000",46.5,"23,505,000","55,085,000",32.6,
I,F11_2025_R,대리점,"1,098,575,000","1,051,000,000","955,455,000","622,035,000",4.3,65.1,"622,035,000",277708000.0,"525,000",0,"-525,000","277,182,000",29.0,27.8,"344,853,000",36.1,,,,,"13,500,000","3,263,000","17,061,000",,,"37,322,000",,,,,"71,146,000","273,707,000",28.6,"100,048,000","173,659,000",18.2,
I,F11_2025_R,제휴몰,"1,349,505,000","1,299,000,000","1,180,909,000","1,180,909,000",3.7,100.0,"1,180,909,000",341241000.0,"949,000",0,"-949,000","340,292,000",28.8,27.7,"840,617,000",71.2,,,,,"16,685,000","4,033,000","21,087,000",,"346,966,000","46,055,000",,,,,"434,827,000","405,790,000",34.4,"132,507,000","273,283,000",23.1,
I,F11_2025_R,자사몰,"596,234,000","551,000,000","500,909,000","500,909,000",7.6,100.0,"500,909,000",150426000.0,"291,000",0,"-291,000","150,135,000",30.0,27.7,"350,774,000",70.0,,,,,"7,077,000","1,711,000","8,945,000",,,"19,535,000",,,,,"37,268,000","313,506,000",62.6,"94,309,000","219,197,000",43.8,
I,F11_2025_R,직영몰,"406,458,000","390,000,000","354,545,000","354,545,000",4.0,100.0,"354,545,000",102764000.0,"195,000",0,"-195,000","102,569,000",28.9,27.8,"251,977,000",71.1,,"43,063,000",,,"5,009,000","1,211,000","6,331,000","4,206,000",,"13,827,000","84,762,000",,"13,483,000","5,923,000","177,815,000","74,161,000",20.9,"49,510,000","24,652,000",7.0,
I,F11_2025_R,사입,"6,706,713,000","1,821,000,000","1,655,455,000","1,655,455,000",72.8,100.0,"1,655,455,000",1673729000.0,"319,243,000",0,"-319,243,000","1,354,486,000",81.8,22.2,"300,969,000",18.2,,,,,"23,390,000","5,653,000","29,561,000",,,"99,327,000",,,,,"157,932,000","143,037,000",8.6,"173,346,000","-30,309,000",-1.8,
M,F11_2025_R,내수합계,"42,997,751,000","34,828,937,000","31,662,670,000","23,236,975,000",19.0,73.4,"23,236,975,000",7323031000.0,"131,306,000","466,254,000","334,948,000","7,657,979,000",24.2,19.6,"15,578,995,000",49.2,"767,591,000","70,883,000","178,107,000","519,364,000","478,828,000","186,173,000","601,071,000","101,978,000","559,734,000","1,466,893,000","149,876,000","589,357,000","84,480,000","190,242,000","5,944,577,000","9,634,418,000",30.4,"3,903,034,000","5,731,384,000",18.1,
M,F11_2025_R,백화점,"8,283,152,000","7,947,972,000","7,225,428,000","4,711,657,000",4.0,65.2,"4,711,657,000",1390377000.0,"2,892,000",0,"-2,892,000","1,566,015,000",21.7,20.8,"3,324,173,000",46.0,"355,646,000",,,,"78,000,000","47,948,000","140,751,000",,,"371,149,000",,"700,000",,"79,182,000","1,420,886,000","1,903,287,000",26.3,"798,756,000","1,104,532,000",15.3,
M,F11_2025_R,면세점,"10,918,718,000","10,600,000,000","9,636,364,000","5,974,545,000",2.9,62.0,"5,974,545,000",1834778000.0,"3,550,000",0,"-3,550,000","1,831,228,000",19.0,18.4,"4,143,318,000",43.0,,,,"519,364,000","145,729,000","56,661,000","182,933,000",,,"418,218,000",,"6,525,000",,"10,818,000","1,340,248,000","2,803,070,000",29.1,"1,065,346,000","1,737,724,000",18.0,
M,F11_2025_R,RF,"2,570,603,000","2,415,567,000","2,195,971,000","1,640,921,000",6.0,74.7,"1,640,921,000",431024000.0,"881,000",0,"-881,000",0,0.0,0.0,"1,210,779,000",55.1,"1,210,779,000",459,,,"45,320,000","42,394,000","33,209,000","12,913,000","41,687,000","14,874,000","97,670,000","81,225,000","41,935,000","16,579,000","427,807,000","782,973,000",35.6,"288,637,000","494,332,000",22.5,430142000.0
M,F11_2025_R,직영점(가두),"2,490,283,000","2,378,152,000","2,161,956,000","2,161,956,000",4.5,100.0,"2,161,956,000",418602000.0,"814,000",0,"-814,000","497,337,000",23.0,22.0,"1,744,168,000",80.7,,,"178,107,000",,"38,921,000","-27,261,000","42,631,000","56,724,000",,"109,189,000","-438,000","498,000,000","10,887,000","51,323,000","950,269,000","793,899,000",36.7,"356,940,000","436,959,000",20.2,
M,F11_2025_R,대리점,"5,885,617,000","5,638,436,000","5,125,851,000","3,430,795,000",4.2,66.9,"3,430,795,000",988030000.0,"1,870,000",0,"-1,870,000","1,094,743,000",21.4,20.5,"2,444,634,000",47.7,,,,,"86,062,000","33,462,000","99,489,000",,,"264,561,000",,,,,"445,119,000","1,999,513,000",39.0,"565,652,000","1,433,863,000",28.0,
M,F11_2025_R,제휴몰,"2,571,476,000","2,489,000,000","2,262,727,000","2,262,727,000",3.2,100.0,"2,262,727,000",432199000.0,"834,000",0,"-834,000","431,365,000",19.1,18.4,"1,831,362,000",80.9,,,,,"34,219,000","13,305,000","42,955,000",,"559,734,000","102,954,000",,,,,"753,166,000","1,078,196,000",47.6,"279,438,000","798,758,000",35.3,
M,F11_2025_R,자사몰,"1,067,676,000","890,873,000","809,884,000","809,884,000",16.6,100.0,"809,884,000",177568000.0,"299,000",0,"-299,000","240,748,000",29.7,24.8,"632,616,000",78.1,,,,,"16,635,000","6,468,000","16,495,000","36,358,000",,"43,087,000",,,,,"100,335,000","532,281,000",65.7,"163,193,000","369,088,000",45.6,
M,F11_2025_R,직영몰,"662,640,000","640,000,000","581,818,000","581,818,000",3.4,100.0,"581,818,000",111254000.0,"222,000",0,"-222,000","111,033,000",19.1,18.4,"470,786,000",80.9,,"70,883,000",,,"8,799,000","3,421,000","11,045,000","4,769,000",,"26,473,000","131,582,000","2,907,000","31,658,000","20,542,000","312,078,000","158,708,000",27.3,"91,396,000","67,312,000",11.6,
M,F11_2025_R,사입,"8,547,585,000","1,828,938,000","1,662,671,000","1,662,671,000",78.6,100.0,"1,662,671,000",1539200000.0,"119,944,000",0,"-119,944,000","1,419,256,000",85.4,18.3,"243,415,000",14.6,,,,,"25,144,000","9,776,000","31,563,000",,,"116,387,000",,,,,"182,871,000","60,544,000",3.6,"183,480,000","-122,936,000",-7.4,
ST,F11_2025_R,내수합계,"2,237,676,000","1,285,000,000","1,168,182,000","1,099,195,000",42.6,94.1,"1,099,195,000",545829000.0,"125,577,000","126,730,000","-1,152,000","544,676,000",46.6,26.8,"554,519,000",47.5,"3,409,000","54,488,000",,"20,076,000","50,203,000","70,583,000","37,935,000","12,092,000","124,228,000","42,055,000","66,968,000","3,635,000","9,674,000","27,098,000","522,443,000","32,076,000",2.8,"683,950,000","-651,874,000",-55.8,
ST,F11_2025_R,백화점,"20,280,000","15,000,000","13,636,000","9,150,000",26.0,67.1,"9,150,000",4993000.0,0,"234,000","-234,000","4,760,000",34.9,25.8,"4,390,000",32.2,"3,409,000",,,,"586,000","824,000","443,000",,,"491,000",,,,"8,628,000","14,381,000","-9,991,000",-73.3,"7,639,000","-17,630,000",-129.3,
ST,F11_2025_R,면세점,"257,627,000","165,000,000","150,000,000","85,500,000",36.0,57.0,"85,500,000",64362000.0,0,"6,006,000","-6,006,000","58,356,000",38.9,24.9,"27,144,000",18.1,,,,"20,076,000","6,446,000","9,063,000","4,871,000",,,"5,400,000",,,,"2,948,000","48,804,000","-21,660,000",-14.4,"84,027,000","-105,687,000",-70.5,
ST,F11_2025_R,제휴몰,"766,091,000","430,000,000","390,909,000","390,909,000",43.9,100.0,"390,909,000",187442000.0,0,"45,721,000","-45,721,000","141,721,000",36.2,20.4,"249,188,000",63.8,,,,,"16,799,000","23,619,000","12,694,000",,"124,228,000","14,073,000",,,,,"191,413,000","57,775,000",14.8,"224,642,000","-166,867,000",-42.7,
ST,F11_2025_R,자사몰,"534,292,000","360,000,000","327,273,000","327,273,000",32.6,100.0,"327,273,000",130069000.0,0,"22,474,000","-22,474,000","107,596,000",32.9,22.1,"219,677,000",67.1,,,,,"14,065,000","19,774,000","10,628,000","10,145,000",,"11,782,000",,,,,"66,394,000","153,283,000",46.8,"188,406,000","-35,123,000",-10.7,
ST,F11_2025_R,직영몰,"339,879,000","185,000,000","168,182,000","168,182,000",45.6,100.0,"168,182,000",81951000.0,0,"21,783,000","-21,783,000","60,168,000",35.8,19.5,"108,013,000",64.2,,"27,792,000",,,"7,228,000","10,162,000","5,461,000","1,946,000",,"6,055,000","52,740,000","3,635,000","8,062,000","13,324,000","136,405,000","-28,391,000",-16.9,"113,034,000","-141,425,000",-84.1,
ST,F11_2025_R,아울렛,"319,509,000","130,000,000","118,182,000","118,182,000",59.3,100.0,"118,182,000",77011000.0,0,"30,513,000","-30,513,000","46,499,000",39.4,16.0,"71,683,000",60.6,,"26,696,000",,,"5,079,000","7,141,000","3,838,000",,,"4,255,000","14,228,000",,"1,612,000","2,198,000","65,046,000","6,637,000",5.6,"66,203,000","-59,565,000",-50.4,
V,F11_2025_R,내수합계,"9,851,995,000","6,200,000,000","5,636,364,000","5,055,147,000",37.1,89.7,"5,055,147,000",1978753000.0,"133,381,000","325,551,000","-192,170,000","1,786,584,000",31.7,19.9,"3,268,564,000",58.0,"225,996,000","150,235,000",,,"28,438,000","63,294,000","54,502,000","244,555,000",,"140,909,000","184,401,000",,"17,842,000","29,268,000","1,139,442,000","2,129,122,000",37.8,"1,126,249,000","1,002,873,000",17.8,
V,F11_2025_R,백화점,"3,729,570,000","2,960,000,000","2,690,909,000","2,109,693,000",20.6,78.4,"2,109,693,000",766339000.0,0,"64,486,000","-64,486,000","701,853,000",26.1,20.7,"1,407,840,000",52.3,"225,996,000",,,,"13,577,000","30,218,000","26,020,000",,,"67,273,000",,,,"17,889,000","380,973,000","1,026,867,000",38.2,"510,383,000","516,484,000",19.2,
V,F11_2025_R,직영점(가두),"47,790,000","40,000,000","36,364,000","36,364,000",16.3,100.0,"36,364,000",9468000.0,0,0,,"9,468,000",26.0,21.8,"26,896,000",74.0,,,,,"183,000","408,000","352,000",,,"909,000","7,636,000",,,"4,000","9,493,000","17,403,000",47.9,"16,824,000","579,000",1.6,
V,F11_2025_R,제휴몰,"1,901,119,000","1,200,000,000","1,090,909,000","1,090,909,000",36.9,100.0,"1,090,909,000",381756000.0,0,"63,286,000","-63,286,000","318,471,000",29.2,18.4,"772,439,000",70.8,,,,,"5,504,000","12,251,000","10,549,000","228,121,000",,"27,273,000",,,,,"283,697,000","488,742,000",44.8,"190,761,000","297,981,000",27.3,
V,F11_2025_R,자사몰,"717,121,000","450,000,000","409,091,000","409,091,000",37.2,100.0,"409,091,000",143945000.0,0,"23,446,000","-23,446,000","120,499,000",29.5,18.5,"288,592,000",70.5,,,,,"2,064,000","4,594,000","3,956,000","10,636,000",,"10,227,000",,,,,"31,477,000","257,114,000",62.9,"71,535,000","185,579,000",45.4,
V,F11_2025_R,직영몰,"460,285,000","280,000,000","254,545,000","254,545,000",39.2,100.0,"254,545,000",92479000.0,0,"16,550,000","-16,550,000","75,929,000",29.8,18.1,"178,616,000",70.2,,"25,176,000",,,"1,284,000","2,858,000","2,461,000","4,619,000",,"6,364,000","52,052,000",,"5,789,000","7,216,000","107,820,000","70,797,000",27.8,"117,765,000","-46,968,000",-18.4,
V,F11_2025_R,아울렛,"2,996,110,000","1,270,000,000","1,154,545,000","1,154,545,000",57.6,100.0,"1,154,545,000",584766000.0,0,"157,784,000","-157,784,000","426,982,000",37.0,15.7,"727,563,000",63.0,,"125,058,000",,,"5,825,000","12,965,000","11,164,000","1,180,000",,"28,864,000","124,713,000",,"12,053,000","4,160,000","325,982,000","401,581,000",34.8,"218,982,000","182,599,000",15.8,
W,F11_2025_R,내수합계,"1,800,000,000","360,000,000","327,273,000","327,273,000",80.0,100.0,"327,273,000",485274000.0,"40,821,000","166,891,000","-126,070,000","359,204,000",109.8,21.9,"-31,932,000",-9.8,,,,,"29,640,000","36,490,000","15,483,000","2,187,000","67,293,000","12,273,000",,,,,"163,365,000","-195,296,000",-59.7,"51,115,000","-246,411,000",-75.3,
W,F11_2025_R,제휴몰,"1,300,000,000","260,000,000","236,364,000","236,364,000",80.0,100.0,"236,364,000",350476000.0,0,"120,532,000","-120,532,000","229,943,000",97.3,19.5,"6,420,000",2.7,,,,,"21,407,000","26,354,000","11,182,000",,"67,293,000","8,864,000",,,,,"135,099,000","-128,678,000",-54.4,"35,988,000","-164,666,000",-69.7,
W,F11_2025_R,자사몰,"500,000,000","100,000,000","90,909,000","90,909,000",80.0,100.0,"90,909,000",134799000.0,0,"46,359,000","-46,359,000","88,440,000",97.3,19.5,"2,469,000",2.7,,,,,"8,233,000","10,136,000","4,301,000","2,187,000",,"3,409,000",,,,,"28,266,000","-25,797,000",-28.4,"15,127,000","-40,924,000",-45.0,
X,F11_2025_R,내수합계,"101,092,880,000","76,782,587,000","69,802,352,000","56,290,659,000",24.1,80.6,"56,290,659,000",22609973000.0,"2,118,473,000","1,166,320,000","-952,154,000","21,657,819,000",31.0,23.6,"34,632,840,000",49.6,"1,598,861,000","1,188,608,000","59,455,000","92,343,000","688,333,000","100,147,000","668,424,000","256,481,000","2,026,273,000","1,514,939,000","3,215,395,000","160,770,000","181,551,000","215,877,000","11,967,459,000","22,665,381,000",32.5,"7,701,461,000","14,963,920,000",21.4,
X,F11_2025_R,백화점,"23,532,270,000","18,984,673,000","17,258,794,000","11,370,752,000",19.3,65.9,"11,370,752,000",5316755000.0,"313,495,000",0,"-313,495,000","5,003,260,000",29.0,23.4,"6,367,492,000",36.9,"1,598,861,000",,,,"170,192,000","24,762,000","165,270,000",,,"362,435,000",,"770,000",,"98,801,000","2,421,090,000","3,946,402,000",22.9,"1,724,141,000","2,222,261,000",12.9,
X,F11_2025_R,면세점,"2,529,940,000","2,300,000,000","2,090,909,000","1,254,545,000",9.1,60.0,"1,254,545,000",583534000.0,0,0,,"583,534,000",27.9,25.4,"671,011,000",32.1,,,,"92,343,000","20,619,000","3,000,000","20,022,000",,,"43,909,000",,,,"3,761,000","183,654,000","487,357,000",23.3,"208,880,000","278,477,000",13.3,
X,F11_2025_R,직영점(가두),"647,517,000","607,000,000","551,818,000","551,818,000",6.3,100.0,"551,818,000",149474000.0,"927,000",0,"-927,000","148,547,000",26.9,25.2,"403,272,000",73.1,,"50,709,000","59,455,000",,"5,442,000","792,000","5,284,000","10,486,000",,"11,588,000","29,618,000","160,000,000",,"211,000","333,584,000","69,688,000",12.6,"96,124,000","-26,436,000",-4.8,
X,F11_2025_R,대리점,"24,177,291,000","22,044,499,000","20,040,453,000","13,253,166,000",8.8,66.1,"13,253,166,000",5569673000.0,"56,274,000",0,"-56,274,000","5,513,399,000",27.5,25.1,"7,739,766,000",38.6,,,,,"197,622,000","28,753,000","191,907,000",,,"420,850,000",,,,,"839,131,000","6,900,635,000",34.4,"1,991,874,000","4,908,761,000",24.5,
X,F11_2025_R,제휴몰,"11,375,976,000","9,310,714,000","8,464,285,000","8,464,285,000",18.1,100.0,"8,464,285,000",2561766000.0,"155,649,000",0,"-155,649,000","2,406,117,000",28.4,23.3,"6,058,168,000",71.6,,,,,"83,468,000","12,144,000","81,054,000",,"2,026,273,000","177,750,000",,,,,"2,380,688,000","3,677,480,000",43.5,"911,246,000","2,766,234,000",32.7,
X,F11_2025_R,자사몰,"4,524,679,000","3,389,286,000","3,081,169,000","3,081,169,000",25.1,100.0,"3,081,169,000",1017174000.0,"60,026,000",0,"-60,026,000","957,148,000",31.1,23.3,"2,124,021,000",68.9,,,,,"30,384,000","4,421,000","29,505,000","89,189,000",,"64,705,000",,,,,"218,203,000","1,905,818,000",61.9,"566,459,000","1,339,359,000",43.5,
X,F11_2025_R,직영몰,"2,431,670,000","2,233,000,000","2,030,000,000","2,030,000,000",8.2,100.0,"2,030,000,000",560507000.0,"5,174,000",0,"-5,174,000","555,333,000",27.4,25.1,"1,474,667,000",72.6,,"158,859,000",,,"20,018,000","2,912,000","19,439,000","35,742,000",,"42,630,000","385,228,000",,"33,854,000","21,141,000","719,824,000","754,843,000",37.2,"349,453,000","405,390,000",20.0,
X,F11_2025_R,아울렛,"25,853,614,000","17,130,826,000","15,573,478,000","15,573,478,000",33.7,100.0,"15,573,478,000",5613996000.0,"891,828,000",0,"-891,828,000","4,722,168,000",30.3,20.1,"10,851,310,000",69.7,,"979,040,000",,,"153,573,000","22,344,000","149,131,000","121,064,000",,"327,043,000","2,800,550,000",,"147,697,000","91,964,000","4,792,406,000","6,058,905,000",38.9,"1,575,489,000","4,483,416,000",28.8,
X,F11_2025_R,사입,"6,019,923,000","782,590,000","711,445,000","711,445,000",87.0,100.0,"711,445,000",1237092000.0,"635,100,000",0,"-635,100,000","601,992,000",84.6,11.0,"109,453,000",15.4,,,,,"7,016,000","1,021,000","6,813,000",,,"64,030,000",,,,,"78,879,000","30,574,000",4.3,"70,712,000","-40,139,000",-5.6,
