브랜드,유통채널,채널명,합계 : 판매금액(TAG가),합계 : 실판매액,합계 : 실판매액(V-),합계 : 출고매출액(V-) Actual,매출원가(평가감환입반영),매출총이익,지급수수료_중간관리수수료,지급수수료_중간관리수수료(직영),지급수수료_판매사원도급비(직영),지급수수료_판매사원도급비(면세),지급수수료_물류용역비,지급수수료_물류운송비,지급수수료_이천보관료,지급수수료_카드수수료,지급수수료_온라인위탁판매수수료,지급수수료_로열티,지급임차료_매장(변동),지급임차료_매장(고정),지급임차료_관리비,감가상각비_임차시설물,직접비 합계,직접이익
I,1.0,백화점,3756256034.0,3531571496.0,3210518511.0,2042022248.0,941446235.0,1100576013,378875981.0,0.0,0.0,0.0,64543702.0,12771513.0,71995349.0,0.0,0.0,122521335.0,0.0,0.0,0.0,37042000.0,687749880,412826133
I,2.0,면세점,1111214867.0,1110347831.0,1009406266.0,605642378.0,260095968.0,345546410,0.0,0.0,0.0,131717790.0,20292865.0,4015135.0,22635511.0,0.0,0.0,36338543.0,0.0,1275000.0,0.0,2153000.0,218427844,127118566
I,3.0,직영점(가두),151684416.0,151265385.0,137513956.0,137513956.0,38120499.0,99393457,0.0,0.0,10509950.0,0.0,2764293.0,547223.0,3083878.0,0.0,0.0,5363044.0,11849832.0,0.0,0.0,1048000.0,35166220,64227237
I,4.0,자사몰,361087843.0,314996482.0,286388010.0,286388010.0,89812336.0,196575674,0.0,0.0,0.0,0.0,5757217.0,1139006.0,6422456.0,0.0,0.0,11169132.0,0.0,0.0,0.0,0.0,24487811,172087863
I,5.0,제휴몰,1053891028.0,1045530371.0,950481521.0,950481521.0,259527547.0,690953974,0.0,0.0,0.0,0.0,19108511.0,3780958.0,21314444.0,0.0,279263195.0,37068779.0,0.0,0.0,0.0,0.0,360535887,330418087
I,6.0,대리점,1017158782.0,964191249.0,876537648.0,568129370.0,256318573.0,311810797,0.0,0.0,0.0,0.0,17622248.0,3486953.0,19655703.0,0.0,0.0,34087762.0,0.0,0.0,0.0,0.0,74852666,236958131
I,8.0,사입,709396447.0,190458020.0,173143578.0,173143578.0,119560786.0,53582792,0.0,0.0,0.0,0.0,3481575.0,689458.0,3883441.0,0.0,0.0,10388615.0,0.0,0.0,0.0,0.0,18443089,35139703
I,11.0,직영몰,364518103.0,343580376.0,312345532.0,312345532.0,90254124.0,222091408,0.0,36803103.0,0.0,0.0,6279069.0,1242173.0,7004593.0,3706057.0,0.0,12181476.0,74480927.0,0.0,11495002.0,5853000.0,159045400,63046008
I,99.0,기타,47623750.0,14804546.0,13458632.0,13458632.0,11783130.0,1675502,0.0,0.0,0.0,0.0,270626.0,53592.0,0.0,0.0,0.0,807518.0,0.0,0.0,0.0,0.0,1131736,543766
M,1.0,RF,981248473.0,891829492.0,810753660.0,515643731.0,163849234.0,351794497,79200613.0,0.0,0.0,0.0,15199330.0,5391240.0,17028808.0,0.0,0.0,36095061.0,0.0,303953.0,0.0,10104356.0,163323361,188471136
M,1.0,백화점,7253620090.0,6663478763.0,6057702500.0,3947585963.0,1232614991.0,2714970972,591762672.0,0.0,0.0,0.0,113564730.0,40281691.0,127234026.0,0.0,0.0,276331017.0,0.0,2271047.0,0.0,75496644.0,1226941827,1488029145
M,2.0,면세점,10841596344.0,10356382600.0,9414892072.0,5837239263.0,1797267354.0,4039971909,0.0,0.0,0.0,507427491.0,176503018.0,62605299.0,197747277.0,0.0,0.0,408606748.0,0.0,6525000.0,0.0,11758000.0,1371172833,2668799076
M,3.0,RF,402146102.0,365566661.0,332333163.0,332333163.0,65170161.0,267163002,0.0,0.0,22772826.0,0.0,6230308.0,2209841.0,6980178.0,7637381.0,0.0,15287325.0,2362288.0,78814100.0,6732898.0,8891994.0,157919139,109243863
M,3.0,직영점(가두),2346025071.0,2312382880.0,2102162085.0,2102162085.0,379620945.0,1722541140,0.0,0.0,144048736.0,0.0,39409598.0,13978277.0,44152875.0,48309996.0,0.0,96699456.0,14942574.0,498535900.0,42588715.0,56246006.0,998912133,723629007
M,4.0,RF,395797294.0,249352255.0,226683869.0,226683869.0,68025595.0,158658274,0.0,0.0,0.0,0.0,4249639.0,1507283.0,4761331.0,7843949.0,0.0,10427458.0,0.0,0.0,0.0,0.0,28789660,129868614
M,4.0,자사몰,1170187481.0,1026766308.0,934534905.0,934534905.0,190407729.0,744127176,0.0,0.0,0.0,0.0,17519712.0,6213978.0,19629230.0,32337741.0,0.0,42988606.0,0.0,0.0,0.0,0.0,118689267,625437909
M,5.0,제휴몰,2886030090.0,2845355154.0,2586686568.0,2586686568.0,483067691.0,2103618877,0.0,0.0,0.0,0.0,48493362.0,17200626.0,54329862.0,0.0,639872687.0,118987582.0,0.0,0.0,0.0,0.0,878884119,1224734758
M,6.0,RF,538478189.0,469876648.0,427160299.0,270895921.0,90932600.0,179963321,0.0,0.0,0.0,0.0,8008021.0,2840458.0,8971954.0,0.0,0.0,18962714.0,0.0,0.0,0.0,0.0,38783147,141180174
M,6.0,대리점,4881417996.0,4555779655.0,4141615708.0,2641066580.0,853095641.0,1787970939,0.0,0.0,0.0,0.0,77643321.0,27540211.0,86989328.0,0.0,0.0,184874661.0,0.0,0.0,0.0,0.0,377047521,1410923418
M,8.0,사입,698564626.0,174640418.0,158763985.0,158763985.0,92240716.0,66523269,0.0,0.0,0.0,0.0,2976300.0,1055394.0,3333986.0,0.0,0.0,11113479.0,0.0,0.0,0.0,0.0,18479159,48044110
M,11.0,직영몰,742061501.0,694475483.0,631341044.0,631341044.0,124135553.0,507205491,0.0,75154008.0,0.0,0.0,11836218.0,4198073.0,13260699.0,5174644.0,0.0,29041688.0,142277951.0,2907000.0,34086327.0,20599000.0,338535608,168669883
M,99.0,기타,19378595.0,10093117.0,9175533.0,9175533.0,3203053.0,5972480,0.0,0.0,0.0,0.0,172011.0,60995.0,0.0,0.0,0.0,642287.0,0.0,0.0,0.0,0.0,875293,5097187
ST,1.0,백화점,6938564.0,4737387.0,4306721.0,2853505.0,1095807.0,1757698,1076799.0,0.0,0.0,0.0,129803.0,142594.0,224550.0,0.0,0.0,155042.0,0.0,0.0,0.0,8628000.0,10356788,-8599090
ST,2.0,면세점,78009708.0,61395224.0,55813753.0,31813803.0,15034139.0,16779664,0.0,0.0,0.0,10697784.0,1680184.0,1850044.0,2911500.0,0.0,0.0,2009295.0,0.0,0.0,0.0,2948000.0,22096807,-5317143
ST,3.0,직영점(가두),69686779.0,59649199.0,54226364.0,54226364.0,16023668.0,38202696,0.0,0.0,13044603.0,0.0,1632398.0,1797427.0,2828694.0,0.0,0.0,1952149.0,1898168.0,0.0,0.0,0.0,23153439,15049257
ST,4.0,자사몰,60744835.0,56429513.0,51299550.0,51299550.0,14899825.0,36399725,0.0,0.0,0.0,0.0,1544283.0,1700405.0,2675880.0,1590179.0,0.0,1846784.0,0.0,0.0,0.0,0.0,9357531,27042194
ST,5.0,제휴몰,368954949.0,172435629.0,156759360.0,156759360.0,41109754.0,115649606,0.0,0.0,0.0,0.0,4720024.0,5196573.0,8176568.0,0.0,49816557.0,5643337.0,0.0,0.0,0.0,0.0,73553059,42096547
ST,7.0,아울렛,190030985.0,86639288.0,78762846.0,78762846.0,24283214.0,54479632,0.0,15121835.0,0.0,0.0,2370928.0,2611128.0,4108493.0,0.0,0.0,2835462.0,9481919.0,0.0,963189.0,2198000.0,39690954,14788678
ST,11.0,직영몰,171296665.0,93255327.0,84777618.0,84777618.0,35502244.0,49275374,0.0,12078595.0,0.0,0.0,2552463.0,2810393.0,4422116.0,981227.0,0.0,3051994.0,25800756.0,3635000.0,3667431.0,13324000.0,72323975,-23048601
V,1.0,백화점,4379396626.0,3738476019.0,3398614691.0,2512706989.0,798781601.0,1713925388,265029391.0,0.0,0.0,0.0,14370995.0,17610634.0,29963860.0,0.0,0.0,84965367.0,0.0,0.0,0.0,18059000.0,429999247,1283926141
V,3.0,직영점(가두),63517669.0,63253313.0,57502963.0,57502963.0,12658055.0,44844908,0.0,0.0,0.0,0.0,243526.0,298082.0,506819.0,0.0,0.0,1437574.0,12075883.0,0.0,0.0,0.0,14561884,30283024
V,4.0,자사몰,674346994.0,568054270.0,516412952.0,516412952.0,126648630.0,389764322,0.0,0.0,0.0,0.0,2183398.0,2676057.0,4552706.0,13426764.0,0.0,12910324.0,0.0,0.0,0.0,0.0,35749249,354015073
V,5.0,제휴몰,1787391534.0,1447267521.0,1315697727.0,1315697727.0,322990314.0,992707413,0.0,0.0,0.0,0.0,5563533.0,6817830.0,11599839.0,275126528.0,0.0,32892443.0,0.0,0.0,0.0,0.0,332000173,660707240
V,7.0,아울렛,1659199877.0,929211630.0,844737514.0,844737514.0,259436727.0,585300787,0.0,92511057.0,0.0,0.0,3571562.0,4377616.0,7447699.0,863576.0,0.0,0.0,91247773.0,0.0,8888713.0,4168000.0,213075996,372224791
V,11.0,직영몰,576267178.0,502614411.0,456922250.0,456922250.0,105615663.0,351306587,0.0,36282073.0,0.0,0.0,1932721.0,2368320.0,4028959.0,8291131.0,0.0,11423056.0,91384718.0,0.0,7759029.0,7188000.0,170658007,180648580
V,99.0,기타,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
W,4.0,자사몰,237553978.0,58175795.0,52932557.0,52932557.0,32005042.0,20927515,0.0,0.0,0.0,0.0,4868983.0,4317130.0,3005106.0,1273207.0,0.0,1958505.0,0.0,0.0,0.0,0.0,15422931,5504584
W,5.0,제휴몰,206796365.0,60853978.0,55321888.0,55321888.0,31837563.0,23484325,0.0,0.0,0.0,0.0,5088852.0,4512187.0,3140651.0,0.0,15750202.0,2102232.0,0.0,0.0,0.0,0.0,30594124,-7109799
X,1.0,백화점,22748072361.0,17192360398.0,15629413177.0,10531820082.0,5112939485.0,5418880597,1405231210.0,0.0,0.0,0.0,145570131.0,20743264.0,150219803.0,0.0,0.0,328217677.0,0.0,770000.0,0.0,90382000.0,2141134085,3277746512
X,2.0,면세점,3093276083.0,2845548387.0,2586860526.0,1552115936.0,906236552.0,645879384,0.0,0.0,0.0,76206822.0,24093322.0,3433114.0,24863158.0,0.0,0.0,54324071.0,0.0,0.0,0.0,2971000.0,185891487,459987897
X,3.0,직영점(가두),571973642.0,556415917.0,505831615.0,505831615.0,142794014.0,363037601,0.0,42827946.0,48139727.0,0.0,4711279.0,671194.0,4861785.0,9611831.0,0.0,10622464.0,27149526.0,160000000.0,0.0,2000.0,308597752,54439849
X,4.0,자사몰,3346562538.0,2900634014.0,2637073864.0,2637073864.0,823929399.0,1813144465,0.0,0.0,0.0,0.0,24561194.0,3499652.0,25345341.0,76333586.0,0.0,55378551.0,0.0,0.0,0.0,0.0,185118324,1628026141
X,5.0,제휴몰,10845326358.0,8731287315.0,7937532505.0,7937532505.0,2335665840.0,5601866665,0.0,0.0,0.0,0.0,73928891.0,10534297.0,76290704.0,0.0,1900173419.0,166688183.0,0.0,0.0,0.0,0.0,2227615494,3374251171
X,6.0,대리점,21774320561.0,18231203970.0,16573816040.0,11092185043.0,5200191174.0,5891993869,0.0,0.0,0.0,0.0,154366078.0,21996055.0,159296728.0,0.0,0.0,348050137.0,0.0,0.0,0.0,0.0,683708998,5208284871
X,7.0,아울렛,18181583221.0,11997938322.0,10907212548.0,10907212548.0,3536966813.0,7370245735,0.0,711399237.0,0.0,0.0,101588135.0,14475485.0,104832560.0,76350523.0,0.0,229051464.0,2076172901.0,0.0,114859014.0,86053000.0,3514782319,3855463416
X,8.0,사입,3812958389.0,495684553.0,450622419.0,450622419.0,387160299.0,63462120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40556018.0,0.0,0.0,0.0,0.0,40556018,22906102
X,11.0,직영몰,1571955339.0,1443417442.0,1312197638.0,1312197638.0,397162677.0,915034961,0.0,95896702.0,0.0,0.0,12221744.0,1741678.0,12611732.0,23103337.0,0.0,27556150.0,249012628.0,0.0,19530561.0,20372000.0,462046532,452988429
X,12.0,아울렛,912304088.0,316680604.0,287891339.0,287891339.0,109194939.0,178696400,0.0,14834711.0,0.0,0.0,2681489.0,382004.0,2766845.0,6045827.0,0.0,6045718.0,0.0,0.0,0.0,2000.0,32758594,145937806
X,99.0,기타,162319707.0,42259582.0,38417763.0,38417763.0,34798909.0,3618854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806773.0,0.0,0.0,0.0,0.0,806773,2812081
I,0.0,미지정,,,,,73691000.0,-73691000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-73691000
M,0.0,미지정,,,,,164433000.0,-164433000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-164433000
ST,0.0,미지정,,,,,130198000.0,-130198000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-130198000
V,0.0,미지정,,,,,119493000.0,-119493000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-119493000
W,0.0,미지정,,,,,26111000.0,-26111000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-26111000
X,0.0,미지정,,,,,810296000.0,-810296000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-810296000
