브랜드,I,I,I,I,I,I,I,I,I,I
Version,F12_2025_R,F12_2025_R,F12_2025_R,F12_2025_R,F12_2025_R,F12_2025_R,F12_2025_R,F12_2025_R,F12_2025_R,F12_2025_R
채널,Unassigned,(브랜드) 백화점,(브랜드) 면세점,직영점(가두),온라인(자사),온라인(제휴),대리점,사입,수출,직영(가두)2
Measure units,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계
TAG가 [v+],17679220,4419726,985764,210642,420389,1201264,975376,368298,8680687,417073
실판매액 [v+],12265113,4236000,956000,204000,385000,1165000,936000,100000,3880113,403000
실판매액 [v-],11502841,3850909,869091,185455,350000,1059091,850909,90909,3880113,366364
수수료차감매출 [v-],9460758,2453400,521455,185455,350000,1059091,553972,90909,3880113,366364
할인율(%),30.62,4.16,3.02,3.15,8.42,3.02,4.04,72.85,55.3,3.37
출고율(%),84.85,63.71,60,100,100,100,65.1,100,100,100
매출(출고),9460758,2453400,521455,185455,350000,1059091,553972,90909,3880113,366364
매출원가,4596188,1112498,248219,53035,105560,302483,245535,84321,2339527,105010
재고평가감_환입,20706,,,,,,,20706,,
재고평가감_설정,73691,,,,,,,,,
재고자산평가,52985,,,,,,,-20706,,
원가,4649174,1112498,248219,53035,105560,302483,245535,63615,2339527,105010
매출원가율(%),41.22,28.89,28.56,28.6,30.16,28.56,28.86,92.75,66.32,28.66
직접제조원가율(%),28.6,27.69,27.7,27.7,27.62,27.7,27.69,25.18,29.65,27.7
매출총이익,4811585,1340901,273235,132419,244440,756608,308438,27294,1540587,261354
매출총이익율(%),43.15,34.82,31.44,71.4,69.84,71.44,36.25,30.02,43.68,71.34
지급수수료_중간관리수수료,476999,541908,,,,,,,,
지급수수료_중간관리수수료(직영),49984,,,,,,,,,56034
지급수수료_판매사원도급비(직영),9278,,,10156,,,,,,
지급수수료_판매사원도급비(면세),65872,,73415,,,,,,,
지급수수료_물류용역비,211557,51107,11375,2427,18417,55739,11304,1192,,4886
지급수수료_물류운송비,72770,30616,6814,1454, - ,7408,6772,714,,2928
지급수수료_이천보관료,246091,93466,20803,4438,9709,29386,20674,2181,,8939
지급수수료_카드수수료,4347,,,,,,,,,4347
지급수수료_온라인위탁판매수수료,311174,,,,,311174,,,,
지급수수료_로열티,681671,147204,31287,7233,13650,41305,33238,5455,388011,14288
지급임차료_매장(변동),103343,,,15981,,,,,,87362
지급임차료_매장(고정),1275,,1275,,,,,,,
지급임차료_관리비,13483,,,,,,,,,13483
감가상각비_임차시설물,46097,37042,2153,1048,,,,,,5853
직접비,2141097,817789,188542,47060,29927,401734,72811,9682,388011,185540
직접이익,2670488,523113,84694,85359,214512,354874,235626,17611,1152575,75814
직접이익율(%),23.22,13.58,9.75,46.03,61.29,33.51,27.69,19.37,29.7,20.69
일반 관리비,938336,420341,94862,33278,71807,123112,92550,9888,,65965
영업이익,1732152,102772,-10168,52081,142706,231761,143076,7724,1152575,9849
영업이익율(%),15.53,2.67,-1.17,28.08,40.77,21.88,16.81,8.5,32.68,2.69
