브랜드,유통채널,채널명,아이템_중분류,아이템소분류,아이템코드,판매금액(TAG가),실판매액
I,1,백화점,Acc_etc,PET,PE,1772000,1751990
I,1,백화점,Acc_etc,기타,ET,8102000,7767320
I,1,백화점,Acc_etc,머플러(스카프),MF,3245000,2934310
I,1,백화점,Acc_etc,양말,SO,12661800,12242990
I,1,백화점,Acc_etc,장갑,GL,22961000,22463430
I,1,백화점,Bag,가방,BG,6699000,6596430
I,1,백화점,Bag,백팩,BK,287234000,279348220
I,1,백화점,Bag,보조가방,UB,2558000,2528630
I,1,백화점,Bag,슬링백,SG,4819000,4746490
I,1,백화점,Bag,크로스백,CR,46069000,43495820
I,1,백화점,Bag,힙색,HS,0,0
I,1,백화점,Headwear,방한모,WM,131172000,128221180
I,1,백화점,Headwear,비니,BN,107366000,104699990
I,1,백화점,Headwear,와이어캡,WR,1568000,1488530
I,1,백화점,Headwear,운동모,CP,70298000,68523870
I,1,백화점,Headwear,햇,HT,1031000,964400
I,1,백화점,Shoes,런닝화,RN,67545000,64117540
I,1,백화점,Shoes,방한화,WB,323163000,314439280
I,1,백화점,Shoes,샌들,SD,0,0
I,1,백화점,Shoes,스니커즈,SX,40061000,37986830
I,1,백화점,Shoes,신발,SH,96829000,93514510
I,1,백화점,과시즌의류,다운점퍼,DJ,211341000,105670420
I,1,백화점,과시즌의류,맨투맨,MT,1264000,632000
I,1,백화점,과시즌의류,맨투맨셋트,S2,278000,138980
I,1,백화점,과시즌의류,베이비,BV,55000,55000
I,1,백화점,과시즌의류,우븐팬츠,WP,0,0
I,1,백화점,과시즌의류,원피스,OP,-149000,-149000
I,1,백화점,과시즌의류,점퍼,JP,1095000,547510
I,1,백화점,과시즌의류,팬츠,PT,1975000,987500
I,1,백화점,당시즌의류,니트가디건,KC,4901000,4658570
I,1,백화점,당시즌의류,니트풀오버,KP,5143000,5035700
I,1,백화점,당시즌의류,다운베스트,DV,31883000,29592670
I,1,백화점,당시즌의류,다운점퍼,DJ,974679000,926156320
I,1,백화점,당시즌의류,레깅스,LG,7107000,6742530
I,1,백화점,당시즌의류,맨투맨,MT,139762000,134237740
I,1,백화점,당시즌의류,맨투맨셋트,S2,287296000,277119010
I,1,백화점,당시즌의류,반팔카라티셔츠,TS,1283000,1234000
I,1,백화점,당시즌의류,반팔티 & 스웨트팬츠,S1,20670000,19924170
I,1,백화점,당시즌의류,방풍자켓,WJ,2184000,1981500
I,1,백화점,당시즌의류,스커트,SK,2335000,2197310
I,1,백화점,당시즌의류,우븐셔츠,WS,-119000,-198500
I,1,백화점,당시즌의류,우븐팬츠,WP,67727000,65004800
I,1,백화점,당시즌의류,원피스,OP,-139000,-139000
I,1,백화점,당시즌의류,점퍼,JP,897000,307630
I,1,백화점,당시즌의류,진바지,DP,17513000,16701270
I,1,백화점,당시즌의류,팬츠,PT,66241000,63700140
I,1,백화점,당시즌의류,폴라폴리스점퍼,FD,22565000,21030920
I,1,백화점,당시즌의류,폴로 티셔츠,PQ,316000,316000
I,1,백화점,당시즌의류,후드티,HD,37311000,35720220
I,1,백화점,차시즌의류,맨투맨,MT,9358000,9135290
I,1,백화점,차시즌의류,맨투맨셋트,S2,26444000,25811690
I,1,백화점,차시즌의류,반팔티 & 스웨트팬츠,S1,11672000,11409010
I,1,백화점,차시즌의류,스커트,SK,621000,607200
I,1,백화점,차시즌의류,점퍼,JP,14947000,14505960
I,1,백화점,차시즌의류,팬츠,PT,6297000,6173330
I,1,백화점,차시즌의류,후드티,HD,3916000,3809190
I,11,직영몰,Acc_etc,PET,PE,6536000,6247750
I,11,직영몰,Acc_etc,기타,ET,537000,537000
I,11,직영몰,Acc_etc,머플러(스카프),MF,177000,177000
I,11,직영몰,Acc_etc,양말,SO,914500,912520
I,11,직영몰,Acc_etc,장갑,GL,2272000,2272000
I,11,직영몰,Bag,가방,BG,330000,330000
I,11,직영몰,Bag,백팩,BK,38265000,37895550
I,11,직영몰,Bag,보조가방,UB,420000,420000
I,11,직영몰,Bag,슬링백,SG,395000,375670
I,11,직영몰,Bag,크로스백,CR,4988000,4932150
I,11,직영몰,Headwear,방한모,WM,13428000,13314330
I,11,직영몰,Headwear,비니,BN,15633000,15465280
I,11,직영몰,Headwear,와이어캡,WR,539000,539000
I,11,직영몰,Headwear,운동모,CP,12418000,12378790
I,11,직영몰,Headwear,햇,HT,53000,53000
I,11,직영몰,Shoes,런닝화,RN,6335000,6199410
I,11,직영몰,Shoes,방한화,WB,27336000,27111130
I,11,직영몰,Shoes,스니커즈,SX,5958000,5925820
I,11,직영몰,Shoes,신발,SH,9941000,9847220
I,11,직영몰,과시즌의류,맨투맨,MT,0,0
I,11,직영몰,과시즌의류,팬츠,PT,0,0
I,11,직영몰,당시즌의류,니트가디건,KC,845000,789320
I,11,직영몰,당시즌의류,니트풀오버,KP,973000,959760
I,11,직영몰,당시즌의류,다운베스트,DV,1907000,1870100
I,11,직영몰,당시즌의류,다운점퍼,DJ,72295000,70264960
I,11,직영몰,당시즌의류,레깅스,LG,897000,883360
I,11,직영몰,당시즌의류,맨투맨,MT,11232000,11042650
I,11,직영몰,당시즌의류,맨투맨셋트,S2,18960000,18711240
I,11,직영몰,당시즌의류,반팔카라티셔츠,TS,363000,363000
I,11,직영몰,당시즌의류,반팔티 & 스웨트팬츠,S1,1272000,1272000
I,11,직영몰,당시즌의류,방풍자켓,WJ,318000,318000
I,11,직영몰,당시즌의류,스커트,SK,356000,337100
I,11,직영몰,당시즌의류,우븐팬츠,WP,4753000,4665420
I,11,직영몰,당시즌의류,점퍼,JP,239000,239000
I,11,직영몰,당시즌의류,진바지,DP,2199000,2187100
I,11,직영몰,당시즌의류,팬츠,PT,6555000,6406130
I,11,직영몰,당시즌의류,폴라폴리스점퍼,FD,815000,798100
I,11,직영몰,당시즌의류,후드티,HD,4066000,3936540
I,11,직영몰,차시즌의류,맨투맨,MT,1052000,1046100
I,11,직영몰,차시즌의류,맨투맨셋트,S2,4652000,4605190
I,11,직영몰,차시즌의류,반팔티 & 스웨트팬츠,S1,655000,655000
I,11,직영몰,차시즌의류,점퍼,JP,1811000,1760750
I,11,직영몰,차시즌의류,팬츠,PT,571000,571000
I,11,직영몰,차시즌의류,후드티,HD,178000,178000
I,2,면세점,Acc_etc,머플러(스카프),MF,8437000,8437030
I,2,면세점,Acc_etc,양말,SO,1574800,1574800
I,2,면세점,Acc_etc,장갑,GL,184000,184000
I,2,면세점,Bag,백팩,BK,44179000,44178930
I,2,면세점,Bag,보조가방,UB,294000,294000
I,2,면세점,Bag,슬링백,SG,553000,553000
I,2,면세점,Bag,크로스백,CR,354811000,354810670
I,2,면세점,Headwear,방한모,WM,25285000,25285000
I,2,면세점,Headwear,비니,BN,92194000,92176250
I,2,면세점,Headwear,운동모,CP,50738000,50737980
I,2,면세점,Shoes,런닝화,RN,31193000,31193000
I,2,면세점,Shoes,방한화,WB,23799000,23799000
I,2,면세점,Shoes,스니커즈,SX,25975000,25975000
I,2,면세점,Shoes,신발,SH,14096000,14096000
I,2,면세점,당시즌의류,다운베스트,DV,10514000,10514000
I,2,면세점,당시즌의류,다운점퍼,DJ,330022000,330021990
I,2,면세점,당시즌의류,맨투맨,MT,30914000,30914000
I,2,면세점,당시즌의류,맨투맨셋트,S2,18842000,18842000
I,2,면세점,당시즌의류,스커트,SK,287000,287000
I,2,면세점,당시즌의류,우븐팬츠,WP,5514000,5514000
I,2,면세점,당시즌의류,점퍼,JP,717000,717000
I,2,면세점,당시즌의류,진바지,DP,773000,773000
I,2,면세점,당시즌의류,팬츠,PT,11148000,11148000
I,2,면세점,당시즌의류,폴라폴리스점퍼,FD,5852000,5852000
I,2,면세점,당시즌의류,후드티,HD,4322000,4322000
I,2,면세점,차시즌의류,맨투맨,MT,4548000,4548020
I,2,면세점,차시즌의류,맨투맨셋트,S2,981000,981000
I,2,면세점,차시즌의류,반팔티 & 스웨트팬츠,S1,3870000,3870000
I,3,직영점(가두),Acc_etc,PET,PE,1995000,1970400
I,3,직영점(가두),Acc_etc,기타,ET,468000,468000
I,3,직영점(가두),Acc_etc,머플러(스카프),MF,177000,177000
I,3,직영점(가두),Acc_etc,양말,SO,276800,276800
I,3,직영점(가두),Acc_etc,장갑,GL,1194000,1194000
I,3,직영점(가두),Bag,가방,BG,396000,396000
I,3,직영점(가두),Bag,백팩,BK,13280000,13244340
I,3,직영점(가두),Bag,보조가방,UB,235000,232640
I,3,직영점(가두),Bag,슬링백,SG,474000,474000
I,3,직영점(가두),Bag,크로스백,CR,4106000,4078780
I,3,직영점(가두),Headwear,방한모,WM,6473000,6463000
I,3,직영점(가두),Headwear,비니,BN,8776000,8704750
I,3,직영점(가두),Headwear,와이어캡,WR,98000,98000
I,3,직영점(가두),Headwear,운동모,CP,8507000,8404500
I,3,직영점(가두),Headwear,햇,HT,271000,271000
I,3,직영점(가두),Shoes,런닝화,RN,3880000,3880000
I,3,직영점(가두),Shoes,방한화,WB,8263000,8250940
I,3,직영점(가두),Shoes,스니커즈,SX,4251000,4225730
I,3,직영점(가두),Shoes,신발,SH,7362000,7341490
I,3,직영점(가두),당시즌의류,니트가디건,KC,507000,507000
I,3,직영점(가두),당시즌의류,니트풀오버,KP,139000,139000
I,3,직영점(가두),당시즌의류,다운베스트,DV,1291000,1288860
I,3,직영점(가두),당시즌의류,다운점퍼,DJ,44322000,44246840
I,3,직영점(가두),당시즌의류,레깅스,LG,897000,897000
I,3,직영점(가두),당시즌의류,맨투맨,MT,8098000,8093980
I,3,직영점(가두),당시즌의류,맨투맨셋트,S2,12261000,12230500
I,3,직영점(가두),당시즌의류,반팔카라티셔츠,TS,392000,392000
I,3,직영점(가두),당시즌의류,반팔티 & 스웨트팬츠,S1,2067000,2067000
I,3,직영점(가두),당시즌의류,방풍자켓,WJ,159000,159000
I,3,직영점(가두),당시즌의류,스커트,SK,396000,396000
I,3,직영점(가두),당시즌의류,우븐팬츠,WP,1682000,1680220
I,3,직영점(가두),당시즌의류,점퍼,JP,478000,478000
I,3,직영점(가두),당시즌의류,진바지,DP,416000,416000
I,3,직영점(가두),당시즌의류,팬츠,PT,2852000,2849480
I,3,직영점(가두),당시즌의류,폴라폴리스점퍼,FD,2236000,2236000
I,3,직영점(가두),당시즌의류,후드티,HD,1276000,1274220
I,3,직영점(가두),차시즌의류,맨투맨,MT,834000,830190
I,3,직영점(가두),차시즌의류,맨투맨셋트,S2,1755000,1755000
I,3,직영점(가두),차시즌의류,반팔티 & 스웨트팬츠,S1,536000,536000
I,3,직영점(가두),차시즌의류,스커트,SK,69000,69000
I,3,직영점(가두),차시즌의류,점퍼,JP,975000,975000
I,3,직영점(가두),차시즌의류,팬츠,PT,472000,467410
I,3,직영점(가두),차시즌의류,후드티,HD,267000,267000
I,4,자사몰,Acc_etc,PET,PE,947000,870210
I,4,자사몰,Acc_etc,기타,ET,1734000,1536770
I,4,자사몰,Acc_etc,머플러(스카프),MF,236000,211400
I,4,자사몰,Acc_etc,양말,SO,1259900,1035030
I,4,자사몰,Acc_etc,장갑,GL,1655000,1450800
I,4,자사몰,Bag,가방,BG,495000,389490
I,4,자사몰,Bag,백팩,BK,35747000,32218352
I,4,자사몰,Bag,보조가방,UB,293000,216680
I,4,자사몰,Bag,슬링백,SG,316000,218080
I,4,자사몰,Bag,크로스백,CR,2544000,2203250
I,4,자사몰,Bag,힙색,HS,59000,40050
I,4,자사몰,Headwear,방한모,WM,12624000,11004180
I,4,자사몰,Headwear,비니,BN,12726000,10634870
I,4,자사몰,Headwear,와이어캡,WR,49000,39000
I,4,자사몰,Headwear,운동모,CP,5215000,4196430
I,4,자사몰,Shoes,런닝화,RN,5228000,4589430
I,4,자사몰,Shoes,방한화,WB,39454000,34767570
I,4,자사몰,Shoes,스니커즈,SX,2951000,2521600
I,4,자사몰,Shoes,신발,SH,5730000,5071093
I,4,자사몰,과시즌의류,반팔카라티셔츠,TS,-145000,-124610
I,4,자사몰,과시즌의류,반팔티 & 스웨트팬츠,S1,-99000,-84990
I,4,자사몰,과시즌의류,점퍼,JP,-159000,-149000
I,4,자사몰,당시즌의류,니트가디건,KC,497000,452880
I,4,자사몰,당시즌의류,다운베스트,DV,983000,904930
I,4,자사몰,당시즌의류,다운점퍼,DJ,62304000,55985940
I,4,자사몰,당시즌의류,레깅스,LG,641000,505100
I,4,자사몰,당시즌의류,맨투맨,MT,13032000,11789154
I,4,자사몰,당시즌의류,맨투맨셋트,S2,32096000,28784280
I,4,자사몰,당시즌의류,반팔카라티셔츠,TS,305000,305000
I,4,자사몰,당시즌의류,반팔티 & 스웨트팬츠,S1,5346000,4852580
I,4,자사몰,당시즌의류,스커트,SK,89000,98691
I,4,자사몰,당시즌의류,우븐팬츠,WP,3138000,2844650
I,4,자사몰,당시즌의류,점퍼,JP,-60000,-105220
I,4,자사몰,당시즌의류,진바지,DP,594000,544260
I,4,자사몰,당시즌의류,팬츠,PT,7282000,6597820
I,4,자사몰,당시즌의류,폴라폴리스점퍼,FD,1511000,1387120
I,4,자사몰,당시즌의류,폴로 티셔츠,PQ,158000,143350
I,4,자사몰,당시즌의류,후드티,HD,3194000,2870460
I,4,자사몰,차시즌의류,맨투맨,MT,373000,308160
I,4,자사몰,차시즌의류,맨투맨셋트,S2,327000,277050
I,4,자사몰,차시즌의류,반팔티 & 스웨트팬츠,S1,258000,234120
I,4,자사몰,차시즌의류,점퍼,JP,657000,592710
I,4,자사몰,차시즌의류,팬츠,PT,59000,45470
I,4,자사몰,차시즌의류,후드티,HD,178000,146150
I,5,제휴몰,Acc_etc,PET,PE,5695000,5695000
I,5,제휴몰,Acc_etc,기타,ET,2928000,2928000
I,5,제휴몰,Acc_etc,머플러(스카프),MF,295000,295000
I,5,제휴몰,Acc_etc,양말,SO,1578400,1578400
I,5,제휴몰,Acc_etc,장갑,GL,1605000,1605000
I,5,제휴몰,Bag,가방,BG,1716000,1716000
I,5,제휴몰,Bag,백팩,BK,34991000,34991000
I,5,제휴몰,Bag,보조가방,UB,117000,117000
I,5,제휴몰,Bag,슬링백,SG,158000,158000
I,5,제휴몰,Bag,크로스백,CR,3351000,3351000
I,5,제휴몰,Bag,힙색,HS,295000,295000
I,5,제휴몰,Headwear,방한모,WM,25044000,25043980
I,5,제휴몰,Headwear,비니,BN,31674000,31674000
I,5,제휴몰,Headwear,선캡,SC,78000,78000
I,5,제휴몰,Headwear,와이어캡,WR,53000,53000
I,5,제휴몰,Headwear,운동모,CP,6667000,6667000
I,5,제휴몰,Headwear,햇,HT,122000,122000
I,5,제휴몰,Shoes,런닝화,RN,6048000,6048000
I,5,제휴몰,Shoes,방한화,WB,93969000,93968970
I,5,제휴몰,Shoes,스니커즈,SX,11881000,11881000
I,5,제휴몰,Shoes,신발,SH,13306000,13305990
I,5,제휴몰,과시즌의류,다운점퍼,DJ,27158000,13579000
I,5,제휴몰,과시즌의류,맨투맨셋트,S2,-149000,-149000
I,5,제휴몰,과시즌의류,점퍼,JP,876000,438000
I,5,제휴몰,당시즌의류,니트풀오버,KP,0,0
I,5,제휴몰,당시즌의류,다운베스트,DV,427000,427000
I,5,제휴몰,당시즌의류,다운점퍼,DJ,218043000,218043010
I,5,제휴몰,당시즌의류,레깅스,LG,1400000,1400000
I,5,제휴몰,당시즌의류,맨투맨,MT,17423000,17423000
I,5,제휴몰,당시즌의류,맨투맨셋트,S2,41807000,41807010
I,5,제휴몰,당시즌의류,반팔카라티셔츠,TS,766000,766000
I,5,제휴몰,당시즌의류,반팔티 & 스웨트팬츠,S1,8456000,8456000
I,5,제휴몰,당시즌의류,방풍자켓,WJ,318000,318000
I,5,제휴몰,당시즌의류,스커트,SK,455000,455000
I,5,제휴몰,당시즌의류,우븐팬츠,WP,5423000,5423000
I,5,제휴몰,당시즌의류,원피스,OP,89000,89000
I,5,제휴몰,당시즌의류,점퍼,JP,458000,458000
I,5,제휴몰,당시즌의류,진바지,DP,1139000,1139000
I,5,제휴몰,당시즌의류,팬츠,PT,7140000,7140000
I,5,제휴몰,당시즌의류,폴라폴리스점퍼,FD,3725000,3725000
I,5,제휴몰,당시즌의류,후드티,HD,3771000,3771000
I,5,제휴몰,차시즌의류,맨투맨,MT,599000,599000
I,5,제휴몰,차시즌의류,맨투맨셋트,S2,327000,327000
I,5,제휴몰,차시즌의류,반팔티 & 스웨트팬츠,S1,268000,268000
I,5,제휴몰,차시즌의류,점퍼,JP,219000,219000
I,5,제휴몰,차시즌의류,팬츠,PT,59000,59000
I,6,대리점,Acc_etc,PET,PE,406000,401700
I,6,대리점,Acc_etc,기타,ET,882000,815510
I,6,대리점,Acc_etc,양말,SO,2322000,2284350
I,6,대리점,Acc_etc,장갑,GL,2755000,2602460
I,6,대리점,Bag,가방,BG,297000,275990
I,6,대리점,Bag,백팩,BK,69518000,67711660
I,6,대리점,Bag,보조가방,UB,899000,872480
I,6,대리점,Bag,슬링백,SG,2607000,2496880
I,6,대리점,Bag,크로스백,CR,25025000,24288970
I,6,대리점,Headwear,방한모,WM,19510000,19097250
I,6,대리점,Headwear,비니,BN,29487000,28866080
I,6,대리점,Headwear,와이어캡,WR,294000,294000
I,6,대리점,Headwear,운동모,CP,18302000,17975660
I,6,대리점,Headwear,햇,HT,171000,140630
I,6,대리점,Shoes,런닝화,RN,21540000,21132780
I,6,대리점,Shoes,방한화,WB,66014000,64360590
I,6,대리점,Shoes,스니커즈,SX,18294000,17648810
I,6,대리점,Shoes,신발,SH,17270000,16856220
I,6,대리점,과시즌의류,맨투맨,MT,49000,49000
I,6,대리점,과시즌의류,반팔티 & 스웨트팬츠,S1,0,14900
I,6,대리점,당시즌의류,니트가디건,KC,507000,497030
I,6,대리점,당시즌의류,니트풀오버,KP,2780000,2665620
I,6,대리점,당시즌의류,다운베스트,DV,6283000,6101960
I,6,대리점,당시즌의류,다운점퍼,DJ,286337000,279185940
I,6,대리점,당시즌의류,레깅스,LG,1932000,1873260
I,6,대리점,당시즌의류,맨투맨,MT,31693000,30976010
I,6,대리점,당시즌의류,맨투맨셋트,S2,79879000,77897480
I,6,대리점,당시즌의류,반팔카라티셔츠,TS,98000,98000
I,6,대리점,당시즌의류,반팔티 & 스웨트팬츠,S1,7314000,7329660
I,6,대리점,당시즌의류,스커트,SK,683000,674100
I,6,대리점,당시즌의류,우븐팬츠,WP,11399000,11191040
I,6,대리점,당시즌의류,점퍼,JP,1454000,1138100
I,6,대리점,당시즌의류,진바지,DP,1932000,1864520
I,6,대리점,당시즌의류,팬츠,PT,11833000,11588440
I,6,대리점,당시즌의류,폴라폴리스점퍼,FD,4977000,4863680
I,6,대리점,당시즌의류,후드티,HD,11185000,10980690
I,6,대리점,차시즌의류,맨투맨,MT,1628000,1567100
I,6,대리점,차시즌의류,맨투맨셋트,S2,3161000,3091000
I,6,대리점,차시즌의류,반팔티 & 스웨트팬츠,S1,1965000,1922540
I,6,대리점,차시즌의류,점퍼,JP,438000,438000
I,6,대리점,차시즌의류,팬츠,PT,1298000,1257280
I,6,대리점,차시즌의류,후드티,HD,0,0
I,8,사입,Acc_etc,고글,GG,89000,22250
I,8,사입,Acc_etc,기타,ET,34000,8500
I,8,사입,Acc_etc,머플러(스카프),MF,552000,149800
I,8,사입,Acc_etc,장갑,GL,1282000,320500
I,8,사입,Bag,크로스백,CR,0,0
I,8,사입,Headwear,방한모,WM,114335000,28940600
I,8,사입,Headwear,비니,BN,8737000,2448420
I,8,사입,Headwear,운동모,CP,16372000,4265500
I,8,사입,Headwear,햇,HT,54539000,13634620
I,8,사입,Shoes,방한화,WB,55281000,15691330
I,8,사입,Shoes,스니커즈,SX,5445000,1361250
I,8,사입,Shoes,신발,SH,9597000,2812380
I,8,사입,Shoes,캔버스화,CV,12727000,3181710
I,8,사입,과시즌의류,니트가디건,KC,-199000,-49750
I,8,사입,과시즌의류,다운베스트,DV,-139000,-41700
I,8,사입,과시즌의류,다운점퍼,DJ,190901000,47663450
I,8,사입,과시즌의류,맨투맨,MT,31706000,8542570
I,8,사입,과시즌의류,맨투맨셋트,S2,37539000,9378240
I,8,사입,과시즌의류,보드바지,BP,16218000,4054460
I,8,사입,과시즌의류,스커트,SK,-99000,-24750
I,8,사입,과시즌의류,우븐팬츠,WP,-99000,-24750
I,8,사입,과시즌의류,점퍼,JP,0,0
I,8,사입,과시즌의류,팬츠,PT,16353000,4905800
I,99,기타,Acc_etc,PET,PE,166000,0
I,99,기타,Acc_etc,고글,GG,89000,0
I,99,기타,Acc_etc,머플러(스카프),MF,59000,29500
I,99,기타,Acc_etc,양말,SO,1257000,314350
I,99,기타,Acc_etc,장갑,GL,266000,29500
I,99,기타,Bag,가방,BG,0,0
I,99,기타,Bag,백팩,BK,15175000,719190
I,99,기타,Bag,버킷백,BM,89000,0
I,99,기타,Bag,보조가방,UB,1160000,0
I,99,기타,Bag,슬링백,SG,217000,0
I,99,기타,Bag,크로스백,CR,2696000,223600
I,99,기타,Bag,힙색,HS,98000,0
I,99,기타,Headwear,방한모,WM,1233000,438110
I,99,기타,Headwear,비니,BN,2004000,798900
I,99,기타,Headwear,선캡,SC,332000,0
I,99,기타,Headwear,와이어캡,WR,1824000,0
I,99,기타,Headwear,운동모,CP,16311000,642490
I,99,기타,Headwear,햇,HT,6309000,259700
I,99,기타,Shoes,런닝화,RN,99000,49500
I,99,기타,Shoes,뮬,MU,1721000,0
I,99,기타,Shoes,방한화,WB,19638000,870800
I,99,기타,Shoes,샌들,SD,3889000,0
I,99,기타,Shoes,스니커즈,SX,10315000,32500
I,99,기타,Shoes,슬리퍼,LP,195000,0
I,99,기타,Shoes,신발,SH,15102000,62300
I,99,기타,Shoes,캔버스화,CV,13973000,14730
I,99,기타,과시즌의류,나시티&반바지,S6,790000,0
I,99,기타,과시즌의류,니트가디건,KC,15018000,0
I,99,기타,과시즌의류,니트풀오버,KP,139000,0
I,99,기타,과시즌의류,다운베스트,DV,794000,0
I,99,기타,과시즌의류,다운점퍼,DJ,49847000,130300
I,99,기타,과시즌의류,레깅스,LG,2069000,0
I,99,기타,과시즌의류,맨투맨,MT,7405000,34600
I,99,기타,과시즌의류,맨투맨셋트,S2,14470000,0
I,99,기타,과시즌의류,반바지,SP,2257000,0
I,99,기타,과시즌의류,반팔카라티셔츠,TS,16226000,0
I,99,기타,과시즌의류,반팔티 & 스웨트팬츠,S1,12786000,53500
I,99,기타,과시즌의류,방풍자켓,WJ,1171000,34500
I,99,기타,과시즌의류,보드바지,BP,318000,0
I,99,기타,과시즌의류,스윔웨어,SW,15284000,15490
I,99,기타,과시즌의류,스커트,SK,1115000,0
I,99,기타,과시즌의류,우븐반바지,SM,2209000,0
I,99,기타,과시즌의류,우븐셔츠,WS,436000,0
I,99,기타,과시즌의류,우븐팬츠,WP,257000,0
I,99,기타,과시즌의류,원피스,OP,1398000,0
I,99,기타,과시즌의류,점퍼,JP,9049000,176830
I,99,기타,과시즌의류,진바지,DP,525000,0
I,99,기타,과시즌의류,탱크탑,TK,33000,0
I,99,기타,과시즌의류,트레이닝 세트,S5,179000,0
I,99,기타,과시즌의류,트레이닝(하의),TP,89000,0
I,99,기타,과시즌의류,팬츠,PT,3920000,14680
I,99,기타,과시즌의류,폴라폴리스점퍼,FD,935000,0
I,99,기타,과시즌의류,폴로 티셔츠,PQ,2070000,0
I,99,기타,과시즌의류,후드티,HD,999000,0
