브랜드,유통채널,채널명,아이템_중분류,아이템소분류,아이템코드,판매금액(TAG가),실판매액
I,99,기타,당시즌의류,다운베스트,DV,635000,317500
I,99,기타,당시즌의류,다운점퍼,DJ,3416000,1652520
I,99,기타,당시즌의류,레깅스,LG,69000,34500
I,99,기타,당시즌의류,맨투맨,MT,750000,305260
I,99,기타,당시즌의류,맨투맨셋트,S2,1827000,940720
I,99,기타,당시즌의류,반팔카라티셔츠,TS,49000,12390
I,99,기타,당시즌의류,방풍자켓,WJ,119000,27000
I,99,기타,당시즌의류,스커트,SK,89000,25450
I,99,기타,당시즌의류,우븐팬츠,WP,1317000,880300
I,99,기타,당시즌의류,점퍼,JP,657000,171940
I,99,기타,당시즌의류,진바지,DP,99000,28150
I,99,기타,당시즌의류,팬츠,PT,138000,82800
I,99,기타,당시즌의류,폴라폴리스점퍼,FD,159000,79500
I,99,기타,당시즌의류,후드티,HD,119000,59500
M,1,RF,Acc_etc,기타,ET,345000,345000
M,1,RF,Acc_etc,머플러(스카프),MF,822000,821960
M,1,RF,Acc_etc,양말,SO,216800,214710
M,1,RF,Acc_etc,파우치,PO,546000,546050
M,1,RF,Bag,버킷백,BM,288000,287990
M,1,RF,Bag,쇼퍼백,OR,100534000,90614690
M,1,RF,Bag,숄더백,BQ,20229000,18452370
M,1,RF,Bag,크로스백,CR,972000,931990
M,1,RF,Bag,힙색,HS,594000,594020
M,1,RF,Headwear,방한모,WM,1796000,1756000
M,1,RF,Headwear,비니,BN,11202000,10810920
M,1,RF,Headwear,여성 베레모,CB,876000,810700
M,1,RF,Headwear,운동모,CP,26481000,25840680
M,1,RF,Headwear,햇,HT,4000000,3980060
M,1,RF,Shoes,런닝화,RN,6928000,6844690
M,1,RF,Shoes,뮬,MU,654000,654000
M,1,RF,Shoes,방한화,WB,3943000,3942930
M,1,RF,Shoes,스니커즈,SX,143810000,131588790
M,1,RF,Shoes,신발,SH,20762000,19306550
M,1,RF,과시즌의류,우븐셔츠,WS,149000,74500
M,1,RF,과시즌의류,점퍼,JP,299000,299010
M,1,RF,과시즌의류,팬츠,PT,317000,218000
M,1,RF,과시즌의류,폴라폴리스점퍼,FD,199000,99500
M,1,RF,과시즌의류,후드티,HD,338000,169000
M,1,RF,당시즌의류,니트가디건,KC,1185000,1112960
M,1,RF,당시즌의류,니트풀오버,KP,1005000,957200
M,1,RF,당시즌의류,다운베스트,DV,2767000,2494210
M,1,RF,당시즌의류,다운점퍼,DJ,198833000,169210650
M,1,RF,당시즌의류,맨투맨,MT,6530000,6152850
M,1,RF,당시즌의류,반팔카라티셔츠,TS,158000,158000
M,1,RF,당시즌의류,스커트,SK,298000,272200
M,1,RF,당시즌의류,우븐팬츠,WP,1172000,1128370
M,1,RF,당시즌의류,점퍼,JP,3648000,3386800
M,1,RF,당시즌의류,진바지,DP,716000,706010
M,1,RF,당시즌의류,트레이닝(상의),TR,1062000,939630
M,1,RF,당시즌의류,패딩,PD,219000,219000
M,1,RF,당시즌의류,팬츠,PT,4887000,4373990
M,1,RF,당시즌의류,폴라폴리스점퍼,FD,219000,175200
M,1,RF,당시즌의류,후드티,HD,2301000,2176450
M,1,RF,차시즌의류,맨투맨,MT,416000,392200
M,1,RF,차시즌의류,반팔카라티셔츠,TS,2001000,1981890
M,1,RF,차시즌의류,팬츠,PT,396000,396000
M,1,RF,차시즌의류,후드티,HD,625000,605870
M,1,백화점,Acc_etc,기타,ET,7294000,7146270
M,1,백화점,Acc_etc,머플러(스카프),MF,25494000,24612070
M,1,백화점,Acc_etc,양말,SO,13862500,13592580
M,1,백화점,Acc_etc,파우치,PO,7508000,7320860
M,1,백화점,Bag,가방,BG,2985000,2089500
M,1,백화점,Bag,백팩,BK,6069000,5853530
M,1,백화점,Bag,버킷백,BM,17660000,16789170
M,1,백화점,Bag,쇼퍼백,OR,244452000,238210700
M,1,백화점,Bag,숄더백,BQ,413013000,403022190
M,1,백화점,Bag,크로스백,CR,35526000,34230420
M,1,백화점,Bag,힙색,HS,13606000,13188480
M,1,백화점,Headwear,방한모,WM,37890000,37073800
M,1,백화점,Headwear,비니,BN,256552000,250959120
M,1,백화점,Headwear,여성 베레모,CB,13190000,12810090
M,1,백화점,Headwear,운동모,CP,663095000,650007850
M,1,백화점,Headwear,햇,HT,101413000,99053860
M,1,백화점,Shoes,런닝화,RN,122898000,118882820
M,1,백화점,Shoes,뮬,MU,21543000,20313860
M,1,백화점,Shoes,방한화,WB,186642000,180542910
M,1,백화점,Shoes,샌들,SD,475000,361000
M,1,백화점,Shoes,스니커즈,SX,869966000,829090400
M,1,백화점,Shoes,슬리퍼,LP,784000,773990
M,1,백화점,Shoes,신발,SH,380276000,354955320
M,1,백화점,과시즌의류,니트가디건,KC,1791000,1764850
M,1,백화점,과시즌의류,데님셔츠,DR,0,0
M,1,백화점,과시즌의류,맨투맨,MT,1941000,1050030
M,1,백화점,과시즌의류,반바지,SP,0,0
M,1,백화점,과시즌의류,반팔카라티셔츠,TS,3232000,3163540
M,1,백화점,과시즌의류,방풍자켓,WJ,378000,378000
M,1,백화점,과시즌의류,우븐셔츠,WS,3427000,1713480
M,1,백화점,과시즌의류,점퍼,JP,50421000,26775940
M,1,백화점,과시즌의류,탱크탑,TK,0,0
M,1,백화점,과시즌의류,트레이닝(상의),TR,13078000,7128470
M,1,백화점,과시즌의류,팬츠,PT,16477000,11287350
M,1,백화점,과시즌의류,폴라폴리스점퍼,FD,47641000,24338130
M,1,백화점,과시즌의류,후드티,HD,11392000,5815000
M,1,백화점,당시즌의류,니트가디건,KC,27421000,25888520
M,1,백화점,당시즌의류,니트풀오버,KP,24033000,23065810
M,1,백화점,당시즌의류,다운베스트,DV,96808000,93972680
M,1,백화점,당시즌의류,다운점퍼,DJ,2018613000,1947694340
M,1,백화점,당시즌의류,데님셔츠,DR,2666000,2590760
M,1,백화점,당시즌의류,데님원피스,DD,199000,199000
M,1,백화점,당시즌의류,레깅스,LG,771000,771010
M,1,백화점,당시즌의류,맨투맨,MT,192612000,187564820
M,1,백화점,당시즌의류,반팔카라티셔츠,TS,9818000,9500090
M,1,백화점,당시즌의류,방풍자켓,WJ,8364000,8173550
M,1,백화점,당시즌의류,스커트,SK,6694000,6298250
M,1,백화점,당시즌의류,우븐셔츠,WS,1752000,1752000
M,1,백화점,당시즌의류,우븐팬츠,WP,35896000,34866380
M,1,백화점,당시즌의류,원피스,OP,1211000,1197100
M,1,백화점,당시즌의류,점퍼,JP,75942000,73048970
M,1,백화점,당시즌의류,진바지,DP,13116000,12519230
M,1,백화점,당시즌의류,진스커트,DS,139000,124010
M,1,백화점,당시즌의류,트레이닝(상의),TR,62299000,60307080
M,1,백화점,당시즌의류,패딩,PD,11169000,10793680
M,1,백화점,당시즌의류,팬츠,PT,262468000,254718250
M,1,백화점,당시즌의류,폴라폴리스점퍼,FD,12446000,12062060
M,1,백화점,당시즌의류,후드티,HD,107381000,103924700
M,1,백화점,차시즌의류,맨투맨,MT,34282000,33033700
M,1,백화점,차시즌의류,반팔카라티셔츠,TS,43401000,42177680
M,1,백화점,차시즌의류,점퍼,JP,598000,568100
M,1,백화점,차시즌의류,트레이닝(상의),TR,2023000,1979020
M,1,백화점,차시즌의류,팬츠,PT,9999000,9639350
M,1,백화점,차시즌의류,후드티,HD,18175000,17733120
M,11,직영몰,Acc_etc,기타,ET,759000,759000
M,11,직영몰,Acc_etc,머플러(스카프),MF,2077000,2014400
M,11,직영몰,Acc_etc,양말,SO,952300,933010
M,11,직영몰,Acc_etc,캐리어(하드케이스),HH,249000,249000
M,11,직영몰,Acc_etc,파우치,PO,944000,928660
M,11,직영몰,Bag,백팩,BK,818000,818000
M,11,직영몰,Bag,버킷백,BM,705000,692100
M,11,직영몰,Bag,쇼퍼백,OR,3347000,3307200
M,11,직영몰,Bag,숄더백,BQ,6803000,6703140
M,11,직영몰,Bag,크로스백,CR,3362000,3295600
M,11,직영몰,Bag,힙색,HS,792000,772100
M,11,직영몰,Headwear,방한모,WM,5392000,5326600
M,11,직영몰,Headwear,비니,BN,34256000,33853710
M,11,직영몰,Headwear,여성 베레모,CB,546000,538100
M,11,직영몰,Headwear,운동모,CP,114101000,113228350
M,11,직영몰,Headwear,햇,HT,13092000,12804600
M,11,직영몰,Shoes,런닝화,RN,7434000,7252970
M,11,직영몰,Shoes,뮬,MU,2730000,2579500
M,11,직영몰,Shoes,방한화,WB,20167000,19799090
M,11,직영몰,Shoes,스니커즈,SX,41470000,39822510
M,11,직영몰,Shoes,신발,SH,22942000,21740320
M,11,직영몰,과시즌의류,니트가디건,KC,796000,796000
M,11,직영몰,과시즌의류,반팔카라티셔츠,TS,236000,236000
M,11,직영몰,과시즌의류,방풍자켓,WJ,189000,189000
M,11,직영몰,과시즌의류,점퍼,JP,1395000,697500
M,11,직영몰,과시즌의류,팬츠,PT,625000,625000
M,11,직영몰,과시즌의류,폴라폴리스점퍼,FD,3403000,1811000
M,11,직영몰,과시즌의류,후드티,HD,507000,253500
M,11,직영몰,당시즌의류,니트가디건,KC,2689000,2616300
M,11,직영몰,당시즌의류,니트풀오버,KP,4627000,4535050
M,11,직영몰,당시즌의류,다운베스트,DV,7647000,7465600
M,11,직영몰,당시즌의류,다운점퍼,DJ,155215000,149904620
M,11,직영몰,당시즌의류,데님셔츠,DR,1243000,1178370
M,11,직영몰,당시즌의류,레깅스,LG,257000,240200
M,11,직영몰,당시즌의류,맨투맨,MT,19767000,19132700
M,11,직영몰,당시즌의류,반팔카라티셔츠,TS,484000,476100
M,11,직영몰,당시즌의류,방풍자켓,WJ,1742000,1632500
M,11,직영몰,당시즌의류,스커트,SK,427000,427000
M,11,직영몰,당시즌의류,우븐팬츠,WP,6932000,6670080
M,11,직영몰,당시즌의류,점퍼,JP,6180000,5915780
M,11,직영몰,당시즌의류,진바지,DP,1402000,1372340
M,11,직영몰,당시즌의류,진스커트,DS,278000,264100
M,11,직영몰,당시즌의류,진자켓,DK,269000,269000
M,11,직영몰,당시즌의류,트레이닝(상의),TR,7387000,7149640
M,11,직영몰,당시즌의류,패딩,PD,657000,635100
M,11,직영몰,당시즌의류,팬츠,PT,27890000,27117210
M,11,직영몰,당시즌의류,폴라폴리스점퍼,FD,1374000,1326200
M,11,직영몰,당시즌의류,후드티,HD,9752000,9350100
M,11,직영몰,차시즌의류,맨투맨,MT,3356000,3300600
M,11,직영몰,차시즌의류,반팔카라티셔츠,TS,2415000,2332200
M,11,직영몰,차시즌의류,팬츠,PT,1287000,1257300
M,11,직영몰,차시즌의류,후드티,HD,1448000,1398400
M,2,면세점,Acc_etc,기타,ET,2208000,2208000
M,2,면세점,Acc_etc,머플러(스카프),MF,58858000,58858030
M,2,면세점,Acc_etc,양말,SO,8909900,8909920
M,2,면세점,Acc_etc,파우치,PO,7421000,7420990
M,2,면세점,Bag,가방,BG,45803000,32668910
M,2,면세점,Bag,백팩,BK,13352000,13352000
M,2,면세점,Bag,버킷백,BM,753915000,753916660
M,2,면세점,Bag,쇼퍼백,OR,50103000,50102980
M,2,면세점,Bag,숄더백,BQ,165258000,165258120
M,2,면세점,Bag,크로스백,CR,56245000,56244950
M,2,면세점,Bag,힙색,HS,78547000,78547000
M,2,면세점,Headwear,방한모,WM,4378000,4378000
M,2,면세점,Headwear,비니,BN,1025973000,1025942650
M,2,면세점,Headwear,여성 베레모,CB,12998000,12997990
M,2,면세점,Headwear,운동모,CP,3892126000,3892072150
M,2,면세점,Headwear,햇,HT,138076000,138057090
M,2,면세점,Shoes,런닝화,RN,164765000,164764990
M,2,면세점,Shoes,뮬,MU,8033000,5623070
M,2,면세점,Shoes,방한화,WB,32227000,32227000
M,2,면세점,Shoes,스니커즈,SX,537474000,527294730
M,2,면세점,Shoes,신발,SH,227638000,216880000
M,2,면세점,과시즌의류,니트가디건,KC,1592000,1592000
M,2,면세점,과시즌의류,니트풀오버,KP,1113000,1113000
M,2,면세점,과시즌의류,다운점퍼,DJ,62257000,62257000
M,2,면세점,과시즌의류,데님원피스,DD,996000,996000
M,2,면세점,과시즌의류,레깅스,LG,89000,89000
M,2,면세점,과시즌의류,맨투맨,MT,6906000,6808800
M,2,면세점,과시즌의류,반팔카라티셔츠,TS,531000,531000
M,2,면세점,과시즌의류,방풍자켓,WJ,2288000,2288000
M,2,면세점,과시즌의류,우븐팬츠,WP,139000,139000
M,2,면세점,과시즌의류,원피스,OP,895000,895000
M,2,면세점,과시즌의류,점퍼,JP,9690000,9690000
M,2,면세점,과시즌의류,진바지,DP,517000,517000
M,2,면세점,과시즌의류,진스커트,DS,427000,427000
M,2,면세점,과시즌의류,팬츠,PT,4435000,4435000
M,2,면세점,과시즌의류,후드티,HD,954000,954000
M,2,면세점,당시즌의류,니트가디건,KC,13563000,13563000
M,2,면세점,당시즌의류,니트풀오버,KP,1134000,1134000
M,2,면세점,당시즌의류,다운베스트,DV,12806000,12806000
M,2,면세점,당시즌의류,다운점퍼,DJ,2350879000,2350877020
M,2,면세점,당시즌의류,데님셔츠,DR,1571000,1571000
M,2,면세점,당시즌의류,데님원피스,DD,199000,199000
M,2,면세점,당시즌의류,맨투맨,MT,43729000,43729000
M,2,면세점,당시즌의류,방풍자켓,WJ,2091000,2091000
M,2,면세점,당시즌의류,원피스,OP,258000,258000
M,2,면세점,당시즌의류,점퍼,JP,14973000,14973000
M,2,면세점,당시즌의류,진바지,DP,2436000,2436000
M,2,면세점,당시즌의류,진스커트,DS,139000,139000
M,2,면세점,당시즌의류,트레이닝(상의),TR,9573000,9573000
M,2,면세점,당시즌의류,팬츠,PT,15403000,15403000
M,2,면세점,당시즌의류,후드티,HD,13861000,13861000
M,2,면세점,차시즌의류,맨투맨,MT,62015000,62015000
M,2,면세점,차시즌의류,반팔카라티셔츠,TS,366597000,366595460
M,2,면세점,차시즌의류,점퍼,JP,6877000,6877000
M,2,면세점,차시즌의류,트레이닝(상의),TR,595000,595000
M,2,면세점,차시즌의류,팬츠,PT,6534000,6534000
M,2,면세점,차시즌의류,후드티,HD,30409000,30408930
M,3,RF,Acc_etc,기타,ET,542000,521300
M,3,RF,Acc_etc,머플러(스카프),MF,1950000,1715100
M,3,RF,Acc_etc,양말,SO,472100,448100
M,3,RF,Acc_etc,파우치,PO,658000,658000
M,3,RF,Bag,백팩,BK,218000,200300
M,3,RF,Bag,버킷백,BM,7363000,5428000
M,3,RF,Bag,쇼퍼백,OR,8201000,6074330
M,3,RF,Bag,숄더백,BQ,8278000,7072290
M,3,RF,Bag,크로스백,CR,1587000,1587000
M,3,RF,Bag,힙색,HS,525000,525000
M,3,RF,Headwear,방한모,WM,1551000,1551000
M,3,RF,Headwear,비니,BN,37683000,29303960
M,3,RF,Headwear,여성 베레모,CB,1042000,905200
M,3,RF,Headwear,운동모,CP,331852000,244201760
M,3,RF,Headwear,햇,HT,9192000,7683600
M,3,RF,Shoes,런닝화,RN,8208000,7069420
M,3,RF,Shoes,뮬,MU,1249000,1005100
M,3,RF,Shoes,방한화,WB,4773000,4211400
M,3,RF,Shoes,스니커즈,SX,42605000,34812530
M,3,RF,Shoes,신발,SH,28918000,22621000
M,3,RF,과시즌의류,니트가디건,KC,398000,398000
M,3,RF,과시즌의류,팬츠,PT,367000,295600
M,3,RF,당시즌의류,니트가디건,KC,2708000,2272100
M,3,RF,당시즌의류,니트풀오버,KP,1463000,1274900
M,3,RF,당시즌의류,다운베스트,DV,8781000,7150200
M,3,RF,당시즌의류,다운점퍼,DJ,151547000,115058290
M,3,RF,당시즌의류,데님셔츠,DR,587000,587000
M,3,RF,당시즌의류,맨투맨,MT,11210000,9078200
M,3,RF,당시즌의류,반팔카라티셔츠,TS,1956000,1514400
M,3,RF,당시즌의류,방풍자켓,WJ,548000,548000
M,3,RF,당시즌의류,스커트,SK,328000,280300
M,3,RF,당시즌의류,우븐셔츠,WS,398000,332300
M,3,RF,당시즌의류,우븐팬츠,WP,2820000,2563800
M,3,RF,당시즌의류,원피스,OP,139000,139000
M,3,RF,당시즌의류,점퍼,JP,3608000,3267200
M,3,RF,당시즌의류,진바지,DP,1044000,945600
M,3,RF,당시즌의류,진스커트,DS,288000,288000
M,3,RF,당시즌의류,진자켓,DK,269000,188300
M,3,RF,당시즌의류,트레이닝(상의),TR,2612000,2326100
M,3,RF,당시즌의류,패딩,PD,1752000,1489200
M,3,RF,당시즌의류,팬츠,PT,16255000,12689220
M,3,RF,당시즌의류,폴라폴리스점퍼,FD,1095000,963600
M,3,RF,당시즌의류,후드티,HD,6967000,5969500
M,3,RF,차시즌의류,맨투맨,MT,763000,620200
M,3,RF,차시즌의류,반팔카라티셔츠,TS,2346000,2118300
M,3,RF,차시즌의류,점퍼,JP,299000,209300
M,3,RF,차시즌의류,후드티,HD,556000,514300
M,3,직영점(가두),Acc_etc,기타,ET,5085000,5071200
M,3,직영점(가두),Acc_etc,머플러(스카프),MF,11572000,11502790
M,3,직영점(가두),Acc_etc,양말,SO,3589800,3559530
M,3,직영점(가두),Acc_etc,파우치,PO,5215000,5174970
M,3,직영점(가두),Bag,가방,BG,995000,696500
M,3,직영점(가두),Bag,백팩,BK,3514000,3506470
M,3,직영점(가두),Bag,버킷백,BM,4647000,4631100
M,3,직영점(가두),Bag,쇼퍼백,OR,14732000,14155500
M,3,직영점(가두),Bag,숄더백,BQ,40582000,39315810
M,3,직영점(가두),Bag,크로스백,CR,12220000,12035400
M,3,직영점(가두),Bag,힙색,HS,8258000,8207500
M,3,직영점(가두),Headwear,방한모,WM,9736000,9632570
M,3,직영점(가두),Headwear,비니,BN,75291000,72905580
M,3,직영점(가두),Headwear,여성 베레모,CB,3630000,3573800
M,3,직영점(가두),Headwear,운동모,CP,304181000,299150260
M,3,직영점(가두),Headwear,햇,HT,28908000,28567320
M,3,직영점(가두),Shoes,런닝화,RN,28478000,28132620
M,3,직영점(가두),Shoes,뮬,MU,1656000,1604610
M,3,직영점(가두),Shoes,방한화,WB,28021000,27378910
M,3,직영점(가두),Shoes,스니커즈,SX,122244000,119205840
M,3,직영점(가두),Shoes,슬리퍼,LP,147000,147000
M,3,직영점(가두),Shoes,신발,SH,50132000,49310030
M,3,직영점(가두),과시즌의류,니트가디건,KC,199000,199000
M,3,직영점(가두),과시즌의류,반팔카라티셔츠,TS,531000,521000
M,3,직영점(가두),과시즌의류,방풍자켓,WJ,567000,563600
M,3,직영점(가두),과시즌의류,점퍼,JP,339000,339000
M,3,직영점(가두),과시즌의류,트레이닝(상의),TR,815000,815000
M,3,직영점(가두),과시즌의류,팬츠,PT,744000,744000
M,3,직영점(가두),과시즌의류,후드티,HD,357000,357000
M,3,직영점(가두),당시즌의류,니트가디건,KC,8282000,8132780
M,3,직영점(가두),당시즌의류,니트풀오버,KP,4229000,4163170
M,3,직영점(가두),당시즌의류,다운베스트,DV,17043000,16740830
M,3,직영점(가두),당시즌의류,다운점퍼,DJ,293919000,278596080
M,3,직영점(가두),당시즌의류,데님셔츠,DR,2925000,2925000
M,3,직영점(가두),당시즌의류,데님원피스,DD,597000,597000
M,3,직영점(가두),당시즌의류,레깅스,LG,425000,401300
M,3,직영점(가두),당시즌의류,맨투맨,MT,49069000,48650710
M,3,직영점(가두),당시즌의류,반팔카라티셔츠,TS,1699000,1695850
M,3,직영점(가두),당시즌의류,방풍자켓,WJ,3943000,3938930
M,3,직영점(가두),당시즌의류,스커트,SK,1600000,1515910
M,3,직영점(가두),당시즌의류,우븐셔츠,WS,1811000,1739180
M,3,직영점(가두),당시즌의류,우븐팬츠,WP,6664000,6573760
M,3,직영점(가두),당시즌의류,원피스,OP,387000,387000
M,3,직영점(가두),당시즌의류,점퍼,JP,20613000,20418360
M,3,직영점(가두),당시즌의류,진바지,DP,3521000,3511330
M,3,직영점(가두),당시즌의류,진스커트,DS,278000,278000
M,3,직영점(가두),당시즌의류,진자켓,DK,558000,548000
M,3,직영점(가두),당시즌의류,트레이닝(상의),TR,15819000,15667310
M,3,직영점(가두),당시즌의류,패딩,PD,3723000,3591600
M,3,직영점(가두),당시즌의류,팬츠,PT,34349000,33610370
M,3,직영점(가두),당시즌의류,폴라폴리스점퍼,FD,6093000,5961600
M,3,직영점(가두),당시즌의류,후드티,HD,20330000,19614560
M,3,직영점(가두),차시즌의류,맨투맨,MT,5712000,5664990
M,3,직영점(가두),차시즌의류,반팔카라티셔츠,TS,11937000,11826910
M,3,직영점(가두),차시즌의류,점퍼,JP,2392000,2362100
M,3,직영점(가두),차시즌의류,트레이닝(상의),TR,595000,595000
M,3,직영점(가두),차시즌의류,팬츠,PT,2178000,2166000
M,3,직영점(가두),차시즌의류,후드티,HD,4176000,4120740
M,4,RF,Bag,버킷백,BM,16125000,10158750
M,4,RF,Bag,쇼퍼백,OR,14170000,8927100
M,4,RF,Bag,숄더백,BQ,22935000,14449050
M,4,RF,Headwear,운동모,CP,210935000,131161590
M,4,RF,Headwear,햇,HT,511000,321930
M,4,RF,Shoes,스니커즈,SX,30302000,19090260
M,4,RF,Shoes,신발,SH,11354000,7153020
M,4,자사몰,Acc_etc,기타,ET,552000,496440
M,4,자사몰,Acc_etc,머플러(스카프),MF,2065000,1883650
M,4,자사몰,Acc_etc,양말,SO,1674300,1355419
M,4,자사몰,Acc_etc,파우치,PO,931000,766900
M,4,자사몰,Bag,가방,BG,199000,131360
M,4,자사몰,Bag,백팩,BK,475000,457216
M,4,자사몰,Bag,버킷백,BM,576000,531840
M,4,자사몰,Bag,쇼퍼백,OR,3912000,3637160
M,4,자사몰,Bag,숄더백,BQ,18294000,16950684
M,4,자사몰,Bag,크로스백,CR,3174000,3017814
M,4,자사몰,Bag,힙색,HS,1109000,1005010
M,4,자사몰,Headwear,방한모,WM,12494000,11401470
M,4,자사몰,Headwear,비니,BN,34644000,29486538
M,4,자사몰,Headwear,여성 베레모,CB,768000,742248
M,4,자사몰,Headwear,운동모,CP,107375000,89770352
M,4,자사몰,Headwear,햇,HT,5194000,4625920
M,4,자사몰,Shoes,런닝화,RN,45698000,42535556
M,4,자사몰,Shoes,뮬,MU,585000,350450
M,4,자사몰,Shoes,방한화,WB,63263000,58176370
M,4,자사몰,Shoes,스니커즈,SX,31924000,30356945
M,4,자사몰,Shoes,신발,SH,19396000,18064069
M,4,자사몰,과시즌의류,니트가디건,KC,199000,164310
M,4,자사몰,과시즌의류,다운점퍼,DJ,2381000,2297100
M,4,자사몰,과시즌의류,레깅스,LG,89000,79100
M,4,자사몰,과시즌의류,맨투맨,MT,773000,582900
M,4,자사몰,과시즌의류,반팔카라티셔츠,TS,364000,318610
M,4,자사몰,과시즌의류,우븐셔츠,WS,447000,189500
M,4,자사몰,과시즌의류,우븐팬츠,WP,139000,139000
M,4,자사몰,과시즌의류,점퍼,JP,5102000,2547300
M,4,자사몰,과시즌의류,진바지,DP,726000,708140
M,4,자사몰,과시즌의류,진자켓,DK,0,0
