브랜드,유통채널,채널명,아이템_중분류,아이템소분류,아이템코드,판매금액(TAG가),실판매액
M,4,자사몰,과시즌의류,트레이닝(상의),TR,3011000,1747540
M,4,자사몰,과시즌의류,팬츠,PT,4333000,3712570
M,4,자사몰,과시즌의류,폴라폴리스점퍼,FD,9373000,4355630
M,4,자사몰,과시즌의류,후드티,HD,2137000,1148620
M,4,자사몰,당시즌의류,니트가디건,KC,1513000,1463316
M,4,자사몰,당시즌의류,니트풀오버,KP,1592000,1514510
M,4,자사몰,당시즌의류,다운베스트,DV,4639000,4340740
M,4,자사몰,당시즌의류,다운점퍼,DJ,169724000,158452030
M,4,자사몰,당시즌의류,데님셔츠,DR,527000,527000
M,4,자사몰,당시즌의류,레깅스,LG,623000,610800
M,4,자사몰,당시즌의류,맨투맨,MT,29005000,26973110
M,4,자사몰,당시즌의류,반팔카라티셔츠,TS,2094000,1918280
M,4,자사몰,당시즌의류,방풍자켓,WJ,975000,907590
M,4,자사몰,당시즌의류,스커트,SK,824000,777100
M,4,자사몰,당시즌의류,우븐팬츠,WP,4451000,4245430
M,4,자사몰,당시즌의류,원피스,OP,139000,120000
M,4,자사몰,당시즌의류,점퍼,JP,3050000,2946600
M,4,자사몰,당시즌의류,진바지,DP,1741000,1620550
M,4,자사몰,당시즌의류,진스커트,DS,0,0
M,4,자사몰,당시즌의류,트레이닝(상의),TR,9057000,8572570
M,4,자사몰,당시즌의류,패딩,PD,0,-30000
M,4,자사몰,당시즌의류,팬츠,PT,27175000,25386458
M,4,자사몰,당시즌의류,폴라폴리스점퍼,FD,717000,606230
M,4,자사몰,당시즌의류,후드티,HD,18426000,17268665
M,4,자사몰,차시즌의류,맨투맨,MT,3437000,3271139
M,4,자사몰,차시즌의류,반팔카라티셔츠,TS,2622000,2351747
M,4,자사몰,차시즌의류,점퍼,JP,598000,576000
M,4,자사몰,차시즌의류,트레이닝(상의),TR,119000,99580
M,4,자사몰,차시즌의류,팬츠,PT,297000,272140
M,4,자사몰,차시즌의류,후드티,HD,3395000,3293093
M,5,제휴몰,Acc_etc,기타,ET,5322000,5322000
M,5,제휴몰,Acc_etc,머플러(스카프),MF,5285000,5285000
M,5,제휴몰,Acc_etc,양말,SO,993200,993200
M,5,제휴몰,Acc_etc,캐리어(하드케이스),HH,249000,249000
M,5,제휴몰,Acc_etc,파우치,PO,694000,694000
M,5,제휴몰,Bag,가방,BG,1194000,835800
M,5,제휴몰,Bag,백팩,BK,1080000,1080000
M,5,제휴몰,Bag,버킷백,BM,1788000,1788000
M,5,제휴몰,Bag,쇼퍼백,OR,6236000,6236000
M,5,제휴몰,Bag,숄더백,BQ,29344000,29344000
M,5,제휴몰,Bag,크로스백,CR,5753000,5753000
M,5,제휴몰,Bag,힙색,HS,1901000,1901000
M,5,제휴몰,Headwear,방한모,WM,16989000,16989000
M,5,제휴몰,Headwear,비니,BN,144818000,144759690
M,5,제휴몰,Headwear,여성 베레모,CB,2268000,2268000
M,5,제휴몰,Headwear,운동모,CP,383261000,383177080
M,5,제휴몰,Headwear,햇,HT,20755000,20755000
M,5,제휴몰,Shoes,런닝화,RN,43651000,43651080
M,5,제휴몰,Shoes,뮬,MU,4372000,3158500
M,5,제휴몰,Shoes,방한화,WB,83027000,83027000
M,5,제휴몰,Shoes,샌들,SD,-95000,-95000
M,5,제휴몰,Shoes,스니커즈,SX,60789000,58480200
M,5,제휴몰,Shoes,슬리퍼,LP,245000,245000
M,5,제휴몰,Shoes,신발,SH,100093000,83710350
M,5,제휴몰,과시즌의류,니트가디건,KC,1791000,1791000
M,5,제휴몰,과시즌의류,다운점퍼,DJ,4698000,4466800
M,5,제휴몰,과시즌의류,레깅스,LG,0,0
M,5,제휴몰,과시즌의류,맨투맨,MT,1159000,763000
M,5,제휴몰,과시즌의류,반팔카라티셔츠,TS,305000,305000
M,5,제휴몰,과시즌의류,방풍자켓,WJ,0,0
M,5,제휴몰,과시즌의류,우븐셔츠,WS,3278000,1639000
M,5,제휴몰,과시즌의류,점퍼,JP,14550000,8691000
M,5,제휴몰,과시즌의류,진바지,DP,567000,567000
M,5,제휴몰,과시즌의류,트레이닝(상의),TR,5108000,2882000
M,5,제휴몰,과시즌의류,팬츠,PT,6164000,4640300
M,5,제휴몰,과시즌의류,폴라폴리스점퍼,FD,36696000,18786060
M,5,제휴몰,과시즌의류,후드티,HD,7862000,4228500
M,5,제휴몰,당시즌의류,니트가디건,KC,1294000,1294000
M,5,제휴몰,당시즌의류,니트풀오버,KP,1990000,1990000
M,5,제휴몰,당시즌의류,다운베스트,DV,13915000,13915000
M,5,제휴몰,당시즌의류,다운점퍼,DJ,604130000,604129800
M,5,제휴몰,당시즌의류,데님셔츠,DR,686000,686000
M,5,제휴몰,당시즌의류,레깅스,LG,0,0
M,5,제휴몰,당시즌의류,맨투맨,MT,40586000,40586000
M,5,제휴몰,당시즌의류,반팔카라티셔츠,TS,1066000,1066000
M,5,제휴몰,당시즌의류,방풍자켓,WJ,3741000,3741000
M,5,제휴몰,당시즌의류,스커트,SK,407000,407000
M,5,제휴몰,당시즌의류,우븐팬츠,WP,4390000,4390000
M,5,제휴몰,당시즌의류,원피스,OP,407000,407000
M,5,제휴몰,당시즌의류,점퍼,JP,14274000,14274000
M,5,제휴몰,당시즌의류,진바지,DP,2794000,2794000
M,5,제휴몰,당시즌의류,진스커트,DS,139000,139000
M,5,제휴몰,당시즌의류,진자켓,DK,299000,299000
M,5,제휴몰,당시즌의류,트레이닝(상의),TR,12711000,12711000
M,5,제휴몰,당시즌의류,패딩,PD,876000,876000
M,5,제휴몰,당시즌의류,팬츠,PT,39557000,39557000
M,5,제휴몰,당시즌의류,폴라폴리스점퍼,FD,1892000,1892000
M,5,제휴몰,당시즌의류,후드티,HD,25440000,25440000
M,5,제휴몰,차시즌의류,맨투맨,MT,456000,456000
M,5,제휴몰,차시즌의류,반팔카라티셔츠,TS,759000,759000
M,5,제휴몰,차시즌의류,점퍼,JP,598000,598000
M,5,제휴몰,차시즌의류,트레이닝(상의),TR,0,0
M,5,제휴몰,차시즌의류,팬츠,PT,99000,99000
M,5,제휴몰,차시즌의류,후드티,HD,417000,417000
M,6,RF,Acc_etc,기타,ET,69000,69000
M,6,RF,Acc_etc,머플러(스카프),MF,2616000,2431600
M,6,RF,Acc_etc,양말,SO,1002200,964150
M,6,RF,Acc_etc,캐리어(하드케이스),HH,249000,199200
M,6,RF,Acc_etc,파우치,PO,567000,541550
M,6,RF,Bag,가방,BG,398000,278600
M,6,RF,Bag,백팩,BK,795000,667800
M,6,RF,Bag,버킷백,BM,1489000,1217000
M,6,RF,Bag,쇼퍼백,OR,2195000,1819600
M,6,RF,Bag,숄더백,BQ,7917000,6647000
M,6,RF,Bag,크로스백,CR,1468000,1269600
M,6,RF,Bag,힙색,HS,287000,247400
M,6,RF,Headwear,방한모,WM,1609000,1468800
M,6,RF,Headwear,비니,BN,15622000,13763130
M,6,RF,Headwear,여성 베레모,CB,468000,421800
M,6,RF,Headwear,운동모,CP,45546000,41205350
M,6,RF,Headwear,햇,HT,5787000,5009000
M,6,RF,Shoes,런닝화,RN,16158000,13679990
M,6,RF,Shoes,뮬,MU,986000,919100
M,6,RF,Shoes,방한화,WB,7985000,7009430
M,6,RF,Shoes,스니커즈,SX,71721000,59568230
M,6,RF,Shoes,슬리퍼,LP,98000,98000
M,6,RF,Shoes,신발,SH,26877000,22519330
M,6,RF,과시즌의류,니트가디건,KC,398000,318400
M,6,RF,과시즌의류,반팔카라티셔츠,TS,246000,222400
M,6,RF,과시즌의류,방풍자켓,WJ,378000,340200
M,6,RF,과시즌의류,진자켓,DK,0,0
M,6,RF,과시즌의류,트레이닝(상의),TR,338000,304200
M,6,RF,과시즌의류,팬츠,PT,605000,552600
M,6,RF,과시즌의류,후드티,HD,119000,119000
M,6,RF,당시즌의류,니트가디건,KC,1225000,1071600
M,6,RF,당시즌의류,니트풀오버,KP,418000,334400
M,6,RF,당시즌의류,다운베스트,DV,6094000,5289400
M,6,RF,당시즌의류,다운점퍼,DJ,76197000,65614050
M,6,RF,당시즌의류,데님셔츠,DR,169000,135200
M,6,RF,당시즌의류,레깅스,LG,89000,89000
M,6,RF,당시즌의류,맨투맨,MT,10262000,9003010
M,6,RF,당시즌의류,반팔카라티셔츠,TS,375000,315800
M,6,RF,당시즌의류,방풍자켓,WJ,1016000,904400
M,6,RF,당시즌의류,스커트,SK,338000,338000
M,6,RF,당시즌의류,우븐팬츠,WP,1390000,1227200
M,6,RF,당시즌의류,점퍼,JP,2512000,2201000
M,6,RF,당시즌의류,진바지,DP,328000,328000
M,6,RF,당시즌의류,트레이닝(상의),TR,2969000,2563800
M,6,RF,당시즌의류,패딩,PD,1314000,1182600
M,6,RF,당시즌의류,팬츠,PT,8118000,7177080
M,6,RF,당시즌의류,폴라폴리스점퍼,FD,896000,804400
M,6,RF,당시즌의류,후드티,HD,2918000,2608000
M,6,RF,차시즌의류,맨투맨,MT,1257000,1082800
M,6,RF,차시즌의류,반팔카라티셔츠,TS,1449000,1255800
M,6,RF,차시즌의류,트레이닝(상의),TR,238000,190400
M,6,RF,차시즌의류,팬츠,PT,297000,277200
M,6,RF,차시즌의류,후드티,HD,139000,139000
M,6,대리점,Acc_etc,기타,ET,2691000,2605470
M,6,대리점,Acc_etc,머플러(스카프),MF,32882000,32203870
M,6,대리점,Acc_etc,양말,SO,14323100,13725650
M,6,대리점,Acc_etc,캐리어(하드케이스),HH,548000,493220
M,6,대리점,Acc_etc,토시,ML,23000,23000
M,6,대리점,Acc_etc,파우치,PO,5176000,4827580
M,6,대리점,Bag,가방,BG,1592000,1114410
M,6,대리점,Bag,백팩,BK,4998000,4645450
M,6,대리점,Bag,버킷백,BM,22027000,20584280
M,6,대리점,Bag,쇼퍼백,OR,100546000,93541760
M,6,대리점,Bag,숄더백,BQ,82427000,79362500
M,6,대리점,Bag,크로스백,CR,23998000,23171460
M,6,대리점,Bag,힙색,HS,7268000,6978420
M,6,대리점,Headwear,메시캡,MC,0,0
M,6,대리점,Headwear,방한모,WM,27245000,26282850
M,6,대리점,Headwear,비니,BN,136991000,131689480
M,6,대리점,Headwear,여성 베레모,CB,5211000,5007050
M,6,대리점,Headwear,운동모,CP,481232000,472174510
M,6,대리점,Headwear,햇,HT,44497000,43120100
M,6,대리점,Shoes,런닝화,RN,92141000,87962120
M,6,대리점,Shoes,뮬,MU,11993000,11302240
M,6,대리점,Shoes,방한화,WB,123815000,120154340
M,6,대리점,Shoes,샌들,SD,95000,66500
M,6,대리점,Shoes,스니커즈,SX,669338000,634071420
M,6,대리점,Shoes,슬리퍼,LP,1892000,1820250
M,6,대리점,Shoes,신발,SH,258072000,241469430
M,6,대리점,과시즌의류,니트가디건,KC,1990000,1916780
M,6,대리점,과시즌의류,데님셔츠,DR,0,0
M,6,대리점,과시즌의류,레깅스,LG,89000,89000
M,6,대리점,과시즌의류,맨투맨,MT,555000,555000
M,6,대리점,과시즌의류,반바지,SP,267000,267000
M,6,대리점,과시즌의류,반팔카라티셔츠,TS,4634000,4544930
M,6,대리점,과시즌의류,반팔티셔츠,RS,79000,79000
M,6,대리점,과시즌의류,방풍자켓,WJ,418000,418000
M,6,대리점,과시즌의류,스커트,SK,159000,159000
M,6,대리점,과시즌의류,우븐반바지,SM,158000,158000
M,6,대리점,과시즌의류,우븐셔츠,WS,0,0
M,6,대리점,과시즌의류,우븐팬츠,WP,0,0
M,6,대리점,과시즌의류,원피스,OP,0,-11900
M,6,대리점,과시즌의류,점퍼,JP,5602000,5568100
M,6,대리점,과시즌의류,진바지,DP,199000,199000
M,6,대리점,과시즌의류,탱크탑,TK,118000,118000
M,6,대리점,과시즌의류,트레이닝(상의),TR,328000,324450
M,6,대리점,과시즌의류,팬츠,PT,6021000,5855080
M,6,대리점,과시즌의류,폴라폴리스점퍼,FD,219000,219000
M,6,대리점,과시즌의류,폴로 티셔츠,PQ,198000,198000
M,6,대리점,과시즌의류,후드티,HD,982000,929940
M,6,대리점,당시즌의류,니트가디건,KC,20102000,19288010
M,6,대리점,당시즌의류,니트풀오버,KP,18837000,17838390
M,6,대리점,당시즌의류,다운베스트,DV,53082000,51108030
M,6,대리점,당시즌의류,다운점퍼,DJ,1232277000,1177531640
M,6,대리점,당시즌의류,데님셔츠,DR,1213000,1107690
M,6,대리점,당시즌의류,데님원피스,DD,-199000,-289400
M,6,대리점,당시즌의류,레깅스,LG,2027000,1964620
M,6,대리점,당시즌의류,맨투맨,MT,156511000,151955880
M,6,대리점,당시즌의류,반팔카라티셔츠,TS,3920000,3791370
M,6,대리점,당시즌의류,방풍자켓,WJ,5514000,5247070
M,6,대리점,당시즌의류,스커트,SK,1769000,1567310
M,6,대리점,당시즌의류,우븐셔츠,WS,1095000,1081620
M,6,대리점,당시즌의류,우븐팬츠,WP,18405000,17383800
M,6,대리점,당시즌의류,원피스,OP,1350000,1265660
M,6,대리점,당시즌의류,점퍼,JP,39743000,37838510
M,6,대리점,당시즌의류,진바지,DP,10212000,9676610
M,6,대리점,당시즌의류,진스커트,DS,695000,636860
M,6,대리점,당시즌의류,진자켓,DK,0,-138760
M,6,대리점,당시즌의류,트레이닝(상의),TR,54694000,53035580
M,6,대리점,당시즌의류,패딩,PD,3942000,3719180
M,6,대리점,당시즌의류,팬츠,PT,204490000,197853280
M,6,대리점,당시즌의류,폴라폴리스점퍼,FD,13640000,13032620
M,6,대리점,당시즌의류,후드티,HD,103993000,101544770
M,6,대리점,차시즌의류,맨투맨,MT,23257000,22646400
M,6,대리점,차시즌의류,반팔카라티셔츠,TS,23322000,22137750
M,6,대리점,차시즌의류,점퍼,JP,1495000,1335000
M,6,대리점,차시즌의류,트레이닝(상의),TR,595000,592500
M,6,대리점,차시즌의류,팬츠,PT,4257000,4145260
M,6,대리점,차시즌의류,후드티,HD,11975000,11741550
M,8,사입,Bag,가방,BG,4140000,455400
M,8,사입,Bag,버킷백,BM,71550000,7870500
M,8,사입,Bag,보스톤백,BW,-179000,-44750
M,8,사입,Bag,쇼퍼백,OR,212930000,23422300
M,8,사입,Bag,숄더백,BQ,322887000,35517570
M,8,사입,Bag,크로스백,CR,0,0
M,8,사입,Headwear,방한모,WM,12166000,3041520
M,8,사입,Headwear,비니,BN,80577000,20814360
M,8,사입,Headwear,여성 베레모,CB,20412000,6123490
M,8,사입,Headwear,운동모,CP,72848000,18709780
M,8,사입,Headwear,햇,HT,43524000,11697540
M,8,사입,Shoes,뮬,MU,0,0
M,8,사입,Shoes,방한화,WB,54101000,16230350
M,8,사입,Shoes,샌들,SD,30972000,7742900
M,8,사입,Shoes,스니커즈,SX,210777000,52806470
M,8,사입,Shoes,슬리퍼,LP,34551000,8637750
M,8,사입,Shoes,신발,SH,148804000,35212390
M,8,사입,과시즌의류,니트,KT,1990000,218900
M,8,사입,과시즌의류,니트가디건,KC,-199000,-49750
M,8,사입,과시즌의류,니트풀오버,KP,41929000,10482180
M,8,사입,과시즌의류,다운베스트,DV,78621000,23586200
M,8,사입,과시즌의류,다운점퍼,DJ,691421000,179348780
M,8,사입,과시즌의류,맨투맨,MT,100121000,25227370
M,8,사입,과시즌의류,방풍자켓,WJ,0,0
M,8,사입,과시즌의류,원피스,OP,0,0
M,8,사입,과시즌의류,트레이닝(상의),TR,23153000,5788240
M,8,사입,과시즌의류,팬츠,PT,18911000,4721220
M,8,사입,과시즌의류,폴라폴리스점퍼,FD,116966000,31059150
M,8,사입,과시즌의류,후드티,HD,3563000,981300
M,99,기타,Acc_etc,기타,ET,1710000,0
M,99,기타,Acc_etc,머플러(스카프),MF,416000,119000
M,99,기타,Acc_etc,양말,SO,4091100,1537090
M,99,기타,Acc_etc,토시,ML,-57000,-57000
M,99,기타,Acc_etc,파우치,PO,545000,124000
M,99,기타,Bag,가방,BG,3379000,0
M,99,기타,Bag,백팩,BK,337000,29500
M,99,기타,Bag,버킷백,BM,1102000,352500
M,99,기타,Bag,보스톤백,BW,1790000,0
M,99,기타,Bag,쇼퍼백,OR,5199000,276300
M,99,기타,Bag,숄더백,BQ,8826000,3026850
M,99,기타,Bag,크로스백,CR,3250000,216300
M,99,기타,Bag,힙색,HS,1630000,862000
M,99,기타,Headwear,메시캡,MC,2759000,0
M,99,기타,Headwear,방한모,WM,1821000,39500
M,99,기타,Headwear,비니,BN,36309000,34816830
M,99,기타,Headwear,선캡,SC,677000,0
M,99,기타,Headwear,여성 베레모,CB,10153000,8427270
M,99,기타,Headwear,운동모,CP,139786000,69549940
M,99,기타,Headwear,햇,HT,16021000,4822410
M,99,기타,Shoes,런닝화,RN,1439000,719500
M,99,기타,Shoes,뮬,MU,6545000,148500
M,99,기타,Shoes,방한화,WB,8964000,703000
M,99,기타,Shoes,샌들,SD,34365000,354010
M,99,기타,Shoes,스니커즈,SX,126480000,9285280
M,99,기타,Shoes,슬리퍼,LP,10654000,145220
M,99,기타,Shoes,신발,SH,179498000,1177990
M,99,기타,Shoes,캔버스화,CV,12167000,0
M,99,기타,과시즌의류,니트,KT,398000,0
M,99,기타,과시즌의류,니트가디건,KC,17088000,254720
M,99,기타,과시즌의류,니트풀오버,KP,19693000,95360
M,99,기타,과시즌의류,다운베스트,DV,5058000,0
M,99,기타,과시즌의류,다운점퍼,DJ,78147000,0
M,99,기타,과시즌의류,데님셔츠,DR,9190000,199000
M,99,기타,과시즌의류,데님원피스,DD,249000,0
M,99,기타,과시즌의류,레깅스,LG,1958000,0
M,99,기타,과시즌의류,맨투맨,MT,73338000,541450
M,99,기타,과시즌의류,반바지,SP,6641000,101120
M,99,기타,과시즌의류,반팔카라티셔츠,TS,51186000,52400
M,99,기타,과시즌의류,반팔티셔츠,RS,79000,50560
M,99,기타,과시즌의류,방풍자켓,WJ,8644000,218010
M,99,기타,과시즌의류,스윔웨어,SW,1777000,0
M,99,기타,과시즌의류,스커트,SK,1529000,0
M,99,기타,과시즌의류,야구복,BS,1428000,0
M,99,기타,과시즌의류,우븐반바지,SM,5152000,53720
M,99,기타,과시즌의류,우븐셔츠,WS,6168000,0
M,99,기타,과시즌의류,우븐팬츠,WP,5859000,88960
M,99,기타,과시즌의류,원피스,OP,15000000,302260
M,99,기타,과시즌의류,점퍼,JP,26297000,3445670
M,99,기타,과시즌의류,진바지,DP,4585000,216320
M,99,기타,과시즌의류,진자켓,DK,638000,0
M,99,기타,과시즌의류,탱크탑,TK,3092000,72260
M,99,기타,과시즌의류,트레이닝(상의),TR,17756000,0
M,99,기타,과시즌의류,트레이닝(하의),TP,89000,0
M,99,기타,과시즌의류,패딩,PD,658000,0
M,99,기타,과시즌의류,팬츠,PT,30083000,76160
M,99,기타,과시즌의류,폴라폴리스점퍼,FD,7369000,0
M,99,기타,과시즌의류,폴로 티셔츠,PQ,4694000,239410
M,99,기타,과시즌의류,후드티,HD,21336000,0
M,99,기타,당시즌의류,니트가디건,KC,677000,338500
M,99,기타,당시즌의류,다운베스트,DV,418000,209000
M,99,기타,당시즌의류,다운점퍼,DJ,18463000,13566490
M,99,기타,당시즌의류,데님셔츠,DR,219000,109500
M,99,기타,당시즌의류,맨투맨,MT,842000,460500
M,99,기타,당시즌의류,방풍자켓,WJ,189000,94500
M,99,기타,당시즌의류,우븐팬츠,WP,606000,303000
M,99,기타,당시즌의류,점퍼,JP,2033000,1016500
M,99,기타,당시즌의류,진바지,DP,318000,159000
M,99,기타,당시즌의류,진스커트,DS,139000,69500
M,99,기타,당시즌의류,트레이닝(상의),TR,894000,447000
M,99,기타,당시즌의류,팬츠,PT,2894000,1595500
M,99,기타,당시즌의류,폴라폴리스점퍼,FD,219000,109500
M,99,기타,당시즌의류,후드티,HD,3792000,2938510
M,99,기타,차시즌의류,맨투맨,MT,119000,59500
M,99,기타,차시즌의류,반팔카라티셔츠,TS,483000,241500
M,99,기타,차시즌의류,점퍼,JP,299000,149500
ST,1,백화점,Acc_etc,기타소품류,AC,210000,179890
ST,1,백화점,Acc_etc,머플러,AM,267000,216270
ST,1,백화점,Acc_etc,보호대,PR,215000,191500
ST,1,백화점,Acc_etc,볼,RK,119000,96390
ST,1,백화점,Acc_etc,양말,SO,1348400,1098360
ST,1,백화점,Acc_etc,헤드밴드,HB,246000,204010
ST,1,백화점,Bag,라켓백,RB,955000,769950
ST,1,백화점,Bag,백팩,BK,925000,787070
ST,1,백화점,Bag,보스톤백,BW,259000,181300
ST,1,백화점,Bag,슬링백,SG,198000,160380
ST,1,백화점,Bag,크로스백,CR,208000,168480
ST,1,백화점,Bag,토드백,TG,1383000,1120250
ST,1,백화점,Headwear,비니,BN,944000,791330
ST,1,백화점,Headwear,선캡,SC,1728000,1424610
ST,1,백화점,Headwear,운동모,CP,1513000,1228600
ST,1,백화점,Headwear,햇,HT,178000,161090
ST,1,백화점,Shoes,신발,SH,3642000,3040890
ST,1,백화점,과시즌의류,다운베스트,DV,2583000,1653120
ST,1,백화점,과시즌의류,다운점퍼,DJ,20013000,10632440
ST,1,백화점,과시즌의류,맨투맨,MT,5119000,2550520
ST,1,백화점,과시즌의류,방풍자켓,WJ,239000,119490
ST,1,백화점,과시즌의류,스커트,SK,1152000,984760
ST,1,백화점,과시즌의류,트레이닝(상의),TR,1591000,751710
ST,1,백화점,과시즌의류,트레이닝(하의),TP,3325000,1679270
ST,1,백화점,과시즌의류,팬츠,PT,2711000,1377460
ST,1,백화점,과시즌의류,폴로 티셔츠,PQ,169000,118300
ST,1,백화점,과시즌의류,후드티,HD,2574000,1362000
ST,1,백화점,당시즌의류,긴팔티셔츠,RL,366000,273850
ST,1,백화점,당시즌의류,니트가디건,KC,5762000,4033400
ST,1,백화점,당시즌의류,니트풀오버,KP,3484000,2438800
ST,1,백화점,당시즌의류,다운베스트,DV,1554000,1191400
ST,1,백화점,당시즌의류,다운점퍼,DJ,27348000,19559390
ST,1,백화점,당시즌의류,레깅스,LG,267000,216270
ST,1,백화점,당시즌의류,맨투맨,MT,16104000,11830680
ST,1,백화점,당시즌의류,반팔티셔츠,RS,69000,55890
ST,1,백화점,당시즌의류,방풍자켓,WJ,876000,647280
ST,1,백화점,당시즌의류,스커트,SK,7659000,6030280
ST,1,백화점,당시즌의류,원피스,OP,398000,322380
ST,1,백화점,당시즌의류,트레이닝(상의),TR,4939000,4030740
ST,1,백화점,당시즌의류,패딩,PD,2390000,1792500
ST,1,백화점,당시즌의류,팬츠,PT,13436000,10424310
ST,1,백화점,당시즌의류,폴로 티셔츠,PQ,2493000,2008960
ST,1,백화점,당시즌의류,후드티,HD,3398000,2806300
ST,1,백화점,차시즌의류,맨투맨,MT,695000,587970
ST,11,직영몰,Acc_etc,기타소품류,AC,175000,137900
ST,11,직영몰,Acc_etc,머플러,AM,178000,152190
ST,11,직영몰,Acc_etc,보호대,PR,345000,300900
ST,11,직영몰,Acc_etc,양말,SO,1453900,1202560
ST,11,직영몰,Acc_etc,헤드밴드,HB,297000,249480
ST,11,직영몰,Bag,라켓백,RB,1013000,854880
ST,11,직영몰,Bag,백팩,BK,1085000,914670
ST,11,직영몰,Bag,보스톤백,BW,1036000,909090
ST,11,직영몰,Bag,슬링백,SG,99000,89100
ST,11,직영몰,Bag,토드백,TG,1244000,982450
ST,11,직영몰,Headwear,비니,BN,590000,489110
ST,11,직영몰,Headwear,선캡,SC,1008000,862740
ST,11,직영몰,Headwear,운동모,CP,1573000,1308630
ST,11,직영몰,Headwear,햇,HT,178000,152190
ST,11,직영몰,Shoes,신발,SH,4438000,3558300
ST,11,직영몰,과시즌의류,다운베스트,DV,738000,516600
