브랜드,유통채널,채널명,아이템_중분류,아이템소분류,아이템코드,판매금액(TAG가),실판매액
ST,11,직영몰,과시즌의류,다운점퍼,DJ,3093000,2165100
ST,11,직영몰,과시즌의류,맨투맨,MT,258000,155300
ST,11,직영몰,과시즌의류,반바지,SP,89000,62300
ST,11,직영몰,과시즌의류,스커트,SK,1730000,1279920
ST,11,직영몰,과시즌의류,원피스,OP,0,0
ST,11,직영몰,과시즌의류,트레이닝(상의),TR,219000,153300
ST,11,직영몰,과시즌의류,팬츠,PT,179000,125300
ST,11,직영몰,과시즌의류,후드티,HD,129000,90300
ST,11,직영몰,당시즌의류,긴팔티셔츠,RL,851000,699140
ST,11,직영몰,당시즌의류,니트가디건,KC,4725000,3307500
ST,11,직영몰,당시즌의류,니트풀오버,KP,3325000,2389590
ST,11,직영몰,당시즌의류,다운베스트,DV,518000,362600
ST,11,직영몰,당시즌의류,다운점퍼,DJ,23217000,16913880
ST,11,직영몰,당시즌의류,레깅스,LG,79000,71100
ST,11,직영몰,당시즌의류,맨투맨,MT,13172000,9528510
ST,11,직영몰,당시즌의류,반바지,SP,0,-8010
ST,11,직영몰,당시즌의류,반팔티셔츠,RS,69000,55890
ST,11,직영몰,당시즌의류,방풍자켓,WJ,5771000,3962080
ST,11,직영몰,당시즌의류,스커트,SK,8623000,6685030
ST,11,직영몰,당시즌의류,원피스,OP,199000,161190
ST,11,직영몰,당시즌의류,트레이닝(상의),TR,3031000,2574400
ST,11,직영몰,당시즌의류,패딩,PD,1254000,877800
ST,11,직영몰,당시즌의류,팬츠,PT,6194000,4777010
ST,11,직영몰,당시즌의류,폴로 티셔츠,PQ,1966000,1632400
ST,11,직영몰,당시즌의류,후드티,HD,457000,383580
ST,11,직영몰,차시즌의류,맨투맨,MT,556000,462870
ST,2,면세점,Acc_etc,보호대,PR,235000,235000
ST,2,면세점,Acc_etc,볼,RK,357000,357000
ST,2,면세점,Acc_etc,양말,SO,2454800,2454790
ST,2,면세점,Acc_etc,헤드밴드,HB,123000,123000
ST,2,면세점,Bag,라켓백,RB,467000,391400
ST,2,면세점,Bag,백팩,BK,229000,229000
ST,2,면세점,Bag,보스톤백,BW,1813000,1813000
ST,2,면세점,Bag,토드백,TG,1423000,1423000
ST,2,면세점,Headwear,선캡,SC,2033000,2033000
ST,2,면세점,Headwear,운동모,CP,334000,334000
ST,2,면세점,Headwear,햇,HT,89000,89000
ST,2,면세점,Shoes,신발,SH,6292000,5048790
ST,2,면세점,과시즌의류,긴팔티셔츠,RL,476000,476000
ST,2,면세점,과시즌의류,니트가디건,KC,777000,777000
ST,2,면세점,과시즌의류,니트반팔티셔츠,KU,3504000,3259200
ST,2,면세점,과시즌의류,니트베스트,KV,537000,537000
ST,2,면세점,과시즌의류,다운베스트,DV,1545000,1081500
ST,2,면세점,과시즌의류,다운점퍼,DJ,4260000,2841300
ST,2,면세점,과시즌의류,맨투맨,MT,566000,437900
ST,2,면세점,과시즌의류,반바지,SP,544000,544000
ST,2,면세점,과시즌의류,반팔티셔츠,RS,1968000,1968000
ST,2,면세점,과시즌의류,방풍자켓,WJ,1434000,1434000
ST,2,면세점,과시즌의류,브라,BR,316000,221190
ST,2,면세점,과시즌의류,스커트,SK,15805000,15512790
ST,2,면세점,과시즌의류,원피스,OP,1613000,1613000
ST,2,면세점,과시즌의류,점퍼,JP,4564000,4412400
ST,2,면세점,과시즌의류,트레이닝(상의),TR,3928000,3820600
ST,2,면세점,과시즌의류,팬츠,PT,636000,636000
ST,2,면세점,과시즌의류,폴로 티셔츠,PQ,9455000,9076700
ST,2,면세점,당시즌의류,긴팔티셔츠,RL,2475000,2475000
ST,2,면세점,당시즌의류,니트가디건,KC,8913000,8913000
ST,2,면세점,당시즌의류,니트풀오버,KP,6591000,6591000
ST,2,면세점,당시즌의류,다운베스트,DV,259000,259000
ST,2,면세점,당시즌의류,다운점퍼,DJ,7501000,7501000
ST,2,면세점,당시즌의류,레깅스,LG,415000,415000
ST,2,면세점,당시즌의류,맨투맨,MT,6407000,6407000
ST,2,면세점,당시즌의류,반바지,SP,89000,89000
ST,2,면세점,당시즌의류,방풍자켓,WJ,1095000,1095000
ST,2,면세점,당시즌의류,브라,BR,267000,267000
ST,2,면세점,당시즌의류,스커트,SK,12983000,12983000
ST,2,면세점,당시즌의류,원피스,OP,995000,995000
ST,2,면세점,당시즌의류,트레이닝(상의),TR,3240000,3240000
ST,2,면세점,당시즌의류,패딩,PD,179000,179000
ST,2,면세점,당시즌의류,팬츠,PT,3831000,3831000
ST,2,면세점,당시즌의류,폴로 티셔츠,PQ,5342000,5342000
ST,4,자사몰,Acc_etc,기타소품류,AC,280000,280000
ST,4,자사몰,Acc_etc,머플러,AM,623000,623000
ST,4,자사몰,Acc_etc,보호대,PR,189000,189000
ST,4,자사몰,Acc_etc,양말,SO,3903400,3903400
ST,4,자사몰,Acc_etc,헤드밴드,HB,294000,294000
ST,4,자사몰,Bag,라켓백,RB,2432000,2432000
ST,4,자사몰,Bag,백팩,BK,1831000,1831000
ST,4,자사몰,Bag,보스톤백,BW,777000,777000
ST,4,자사몰,Bag,슬링백,SG,198000,198000
ST,4,자사몰,Bag,토드백,TG,1353000,1353000
ST,4,자사몰,Headwear,비니,BN,600000,600000
ST,4,자사몰,Headwear,선캡,SC,3879000,3879000
ST,4,자사몰,Headwear,운동모,CP,4225000,4225000
ST,4,자사몰,Headwear,햇,HT,99000,99000
ST,4,자사몰,Shoes,신발,SH,8651000,8651000
ST,4,자사몰,과시즌의류,긴팔티셔츠,RL,188000,188000
ST,4,자사몰,과시즌의류,니트가디건,KC,837000,837000
ST,4,자사몰,과시즌의류,니트반팔티셔츠,KU,856000,856000
ST,4,자사몰,과시즌의류,니트베스트,KV,179000,179000
ST,4,자사몰,과시즌의류,니트풀오버,KP,-279000,-279000
ST,4,자사몰,과시즌의류,다운베스트,DV,11608000,11608000
ST,4,자사몰,과시즌의류,다운점퍼,DJ,1935000,1935000
ST,4,자사몰,과시즌의류,레깅스,LG,79000,79000
ST,4,자사몰,과시즌의류,맨투맨,MT,14545000,14545020
ST,4,자사몰,과시즌의류,반바지,SP,3195000,3195000
ST,4,자사몰,과시즌의류,반팔티셔츠,RS,7351000,7351000
ST,4,자사몰,과시즌의류,방풍자켓,WJ,1932000,1932000
ST,4,자사몰,과시즌의류,브라,BR,267000,267000
ST,4,자사몰,과시즌의류,스커트,SK,6243000,6243000
ST,4,자사몰,과시즌의류,원피스,OP,1709000,1709000
ST,4,자사몰,과시즌의류,점퍼,JP,0,0
ST,4,자사몰,과시즌의류,트레이닝 숏팬츠,TB,89000,89000
ST,4,자사몰,과시즌의류,트레이닝(상의),TR,3618000,3618000
ST,4,자사몰,과시즌의류,트레이닝(하의),TP,-457000,-457000
ST,4,자사몰,과시즌의류,팬츠,PT,20804000,20803980
ST,4,자사몰,과시즌의류,폴라폴리스점퍼,FD,1434000,1434000
ST,4,자사몰,과시즌의류,폴로 티셔츠,PQ,7273000,7273000
ST,4,자사몰,과시즌의류,후드티,HD,16676000,16675990
ST,4,자사몰,당시즌의류,긴팔티셔츠,RL,1812000,1812000
ST,4,자사몰,당시즌의류,니트가디건,KC,5802000,5802000
ST,4,자사몰,당시즌의류,니트풀오버,KP,4877000,4877000
ST,4,자사몰,당시즌의류,다운베스트,DV,2590000,2590000
ST,4,자사몰,당시즌의류,다운점퍼,DJ,45015000,45015000
ST,4,자사몰,당시즌의류,레깅스,LG,267000,267000
ST,4,자사몰,당시즌의류,맨투맨,MT,56980000,56980000
ST,4,자사몰,당시즌의류,반바지,SP,712000,712000
ST,4,자사몰,당시즌의류,반팔티셔츠,RS,414000,414000
ST,4,자사몰,당시즌의류,방풍자켓,WJ,3265000,3265000
ST,4,자사몰,당시즌의류,스커트,SK,23445000,23444970
ST,4,자사몰,당시즌의류,원피스,OP,597000,597000
ST,4,자사몰,당시즌의류,트레이닝(상의),TR,11556000,11556000
ST,4,자사몰,당시즌의류,패딩,PD,7347000,7347000
ST,4,자사몰,당시즌의류,팬츠,PT,32290000,32290000
ST,4,자사몰,당시즌의류,폴로 티셔츠,PQ,1946000,1946000
ST,4,자사몰,당시즌의류,후드티,HD,4521000,4521000
ST,4,자사몰,차시즌의류,맨투맨,MT,834000,834000
ST,5,제휴몰,Acc_etc,기타소품류,AC,70000,70000
ST,5,제휴몰,Acc_etc,보호대,PR,140000,140000
ST,5,제휴몰,Acc_etc,양말,SO,1442800,1442800
ST,5,제휴몰,Bag,라켓백,RB,2099000,1576040
ST,5,제휴몰,Bag,백팩,BK,1772000,1772000
ST,5,제휴몰,Bag,보스톤백,BW,1036000,1036000
ST,5,제휴몰,Bag,슬링백,SG,0,0
ST,5,제휴몰,Bag,크로스백,CR,109000,109000
ST,5,제휴몰,Bag,토드백,TG,2301000,1285720
ST,5,제휴몰,Headwear,비니,BN,177000,177000
ST,5,제휴몰,Headwear,선캡,SC,929000,919100
ST,5,제휴몰,Headwear,운동모,CP,1662000,1636800
ST,5,제휴몰,Headwear,햇,HT,99000,99000
ST,5,제휴몰,Shoes,신발,SH,8744000,5305980
ST,5,제휴몰,과시즌의류,긴팔티셔츠,RL,872000,583300
ST,5,제휴몰,과시즌의류,니트가디건,KC,299000,143520
ST,5,제휴몰,과시즌의류,니트풀오버,KP,538000,290520
ST,5,제휴몰,과시즌의류,다운베스트,DV,569000,398300
ST,5,제휴몰,과시즌의류,다운점퍼,DJ,11513000,7666400
ST,5,제휴몰,과시즌의류,레깅스,LG,267000,179880
ST,5,제휴몰,과시즌의류,맨투맨,MT,6217000,4303640
ST,5,제휴몰,과시즌의류,반바지,SP,2137000,1321520
ST,5,제휴몰,과시즌의류,반팔티셔츠,RS,3816000,2544980
ST,5,제휴몰,과시즌의류,방풍자켓,WJ,797000,494320
ST,5,제휴몰,과시즌의류,스커트,SK,5990000,3825660
ST,5,제휴몰,과시즌의류,슬리브리스,SL,69000,48300
ST,5,제휴몰,과시즌의류,여성하의 스코트,SR,318000,200340
ST,5,제휴몰,과시즌의류,원피스,OP,1593000,1089880
ST,5,제휴몰,과시즌의류,점퍼,JP,-469000,-25100
ST,5,제휴몰,과시즌의류,트레이닝 숏팬츠,TB,544000,317100
ST,5,제휴몰,과시즌의류,트레이닝(상의),TR,1949000,1245920
ST,5,제휴몰,과시즌의류,트레이닝(하의),TP,2839000,1730020
ST,5,제휴몰,과시즌의류,팬츠,PT,2841000,1893960
ST,5,제휴몰,과시즌의류,폴로 티셔츠,PQ,3784000,2671500
ST,5,제휴몰,과시즌의류,후드티,HD,2731000,1689620
ST,5,제휴몰,당시즌의류,긴팔티셔츠,RL,584000,584000
ST,5,제휴몰,당시즌의류,니트가디건,KC,1974000,1465500
ST,5,제휴몰,당시즌의류,니트풀오버,KP,916000,633980
ST,5,제휴몰,당시즌의류,다운베스트,DV,777000,621600
ST,5,제휴몰,당시즌의류,다운점퍼,DJ,16355000,13501100
ST,5,제휴몰,당시즌의류,레깅스,LG,336000,328100
ST,5,제휴몰,당시즌의류,맨투맨,MT,12286000,9955900
ST,5,제휴몰,당시즌의류,반팔티셔츠,RS,69000,69000
ST,5,제휴몰,당시즌의류,스커트,SK,5564000,4419200
ST,5,제휴몰,당시즌의류,트레이닝(상의),TR,1013000,1013000
ST,5,제휴몰,당시즌의류,패딩,PD,1075000,895900
ST,5,제휴몰,당시즌의류,팬츠,PT,6124000,5647600
ST,5,제휴몰,당시즌의류,폴로 티셔츠,PQ,506000,506000
ST,5,제휴몰,당시즌의류,후드티,HD,288000,288000
ST,5,제휴몰,차시즌의류,맨투맨,MT,139000,139000
ST,7,아울렛,Acc_etc,기타소품류,AC,280000,238350
ST,7,아울렛,Acc_etc,보호대,PR,75000,65250
ST,7,아울렛,Acc_etc,양말,SO,1424600,1161910
ST,7,아울렛,Acc_etc,헤드밴드,HB,25000,20000
ST,7,아울렛,Bag,라켓백,RB,417000,30000
ST,7,아울렛,Bag,백팩,BK,-159000,-173000
ST,7,아울렛,Bag,토드백,TG,975000,462160
ST,7,아울렛,Headwear,비니,BN,207000,154560
ST,7,아울렛,Headwear,선캡,SC,642000,432780
ST,7,아울렛,Headwear,운동모,CP,708000,552800
ST,7,아울렛,Shoes,신발,SH,3145000,1011690
ST,7,아울렛,과시즌의류,긴팔티셔츠,RL,1931000,783640
ST,7,아울렛,과시즌의류,니트가디건,KC,4485000,1614600
ST,7,아울렛,과시즌의류,니트풀오버,KP,2451000,932580
ST,7,아울렛,과시즌의류,다운베스트,DV,13798000,5795160
ST,7,아울렛,과시즌의류,다운점퍼,DJ,95417000,39875640
ST,7,아울렛,과시즌의류,맨투맨,MT,22733000,9483580
ST,7,아울렛,과시즌의류,반바지,SP,119000,10000
ST,7,아울렛,과시즌의류,반팔티셔츠,RS,2824000,1116380
ST,7,아울렛,과시즌의류,방풍자켓,WJ,4940000,1762760
ST,7,아울렛,과시즌의류,스커트,SK,14606000,6814120
ST,7,아울렛,과시즌의류,여성하의 스코트,SR,795000,333900
ST,7,아울렛,과시즌의류,원피스,OP,378000,85180
ST,7,아울렛,과시즌의류,점퍼,JP,5315000,2241780
ST,7,아울렛,과시즌의류,트레이닝(상의),TR,9261000,3977080
ST,7,아울렛,과시즌의류,트레이닝(하의),TP,9261000,3929940
ST,7,아울렛,과시즌의류,팬츠,PT,11269000,4753660
ST,7,아울렛,과시즌의류,폴라폴리스점퍼,FD,478000,200760
ST,7,아울렛,과시즌의류,폴로 티셔츠,PQ,10174000,4685400
ST,7,아울렛,과시즌의류,후드티,HD,6927000,2909340
ST,7,아울렛,당시즌의류,긴팔티셔츠,RL,614000,60000
ST,7,아울렛,당시즌의류,니트가디건,KC,1495000,930900
ST,7,아울렛,당시즌의류,니트풀오버,KP,3326000,1207200
ST,7,아울렛,당시즌의류,다운베스트,DV,259000,10000
ST,7,아울렛,당시즌의류,다운점퍼,DJ,3631000,1751600
ST,7,아울렛,당시즌의류,레깅스,LG,346000,40000
ST,7,아울렛,당시즌의류,맨투맨,MT,5214000,2694000
ST,7,아울렛,당시즌의류,방풍자켓,WJ,677000,30000
ST,7,아울렛,당시즌의류,브라,BR,178000,20000
ST,7,아울렛,당시즌의류,스커트,SK,2891000,787800
ST,7,아울렛,당시즌의류,원피스,OP,398000,20000
ST,7,아울렛,당시즌의류,트레이닝(상의),TR,1103000,70000
ST,7,아울렛,당시즌의류,패딩,PD,956000,573600
ST,7,아울렛,당시즌의류,팬츠,PT,1479000,379600
ST,7,아울렛,당시즌의류,폴로 티셔츠,PQ,2076000,140000
ST,99,기타,Acc_etc,머플러,AM,89000,44500
ST,99,기타,Acc_etc,보호대,PR,898000,12500
ST,99,기타,Acc_etc,양말,SO,3435300,140010
ST,99,기타,Acc_etc,헤드밴드,HB,200000,-12500
ST,99,기타,Bag,라켓백,RB,6803000,0
ST,99,기타,Bag,백팩,BK,1543000,1080100
ST,99,기타,Bag,보스톤백,BW,1295000,813180
ST,99,기타,Bag,슬링백,SG,99000,49500
ST,99,기타,Bag,크로스백,CR,109000,54500
ST,99,기타,Headwear,비니,BN,-10000,6800
ST,99,기타,Headwear,선캡,SC,187000,93500
ST,99,기타,Headwear,운동모,CP,1163000,54000
ST,99,기타,Headwear,햇,HT,1301000,0
ST,99,기타,Shoes,신발,SH,15568000,156700
ST,99,기타,과시즌의류,긴팔티셔츠,RL,417000,0
ST,99,기타,과시즌의류,니트가디건,KC,558000,129500
ST,99,기타,과시즌의류,니트반팔티셔츠,KU,1284000,0
ST,99,기타,과시즌의류,니트베스트,KV,537000,0
ST,99,기타,과시즌의류,니트풀오버,KP,269000,0
ST,99,기타,과시즌의류,다운베스트,DV,1476000,0
ST,99,기타,과시즌의류,다운점퍼,DJ,4420000,110170
ST,99,기타,과시즌의류,레깅스,LG,811000,0
ST,99,기타,과시즌의류,맨투맨,MT,536000,149000
ST,99,기타,과시즌의류,반바지,SP,445000,0
ST,99,기타,과시즌의류,반팔카라티셔츠,TS,199000,0
ST,99,기타,과시즌의류,반팔티셔츠,RS,4665000,0
ST,99,기타,과시즌의류,방풍자켓,WJ,2130000,0
ST,99,기타,과시즌의류,브라,BR,4486000,0
ST,99,기타,과시즌의류,스커트,SK,5288000,0
ST,99,기타,과시즌의류,원피스,OP,2430000,0
ST,99,기타,과시즌의류,점퍼,JP,947000,0
ST,99,기타,과시즌의류,트레이닝 숏팬츠,TB,188000,0
ST,99,기타,과시즌의류,트레이닝(상의),TR,358000,0
ST,99,기타,과시즌의류,팬츠,PT,189000,0
ST,99,기타,과시즌의류,폴로 티셔츠,PQ,11643000,0
ST,99,기타,과시즌의류,후드티,HD,1312000,0
ST,99,기타,당시즌의류,니트가디건,KC,279000,93170
ST,99,기타,당시즌의류,다운점퍼,DJ,-140000,-10200
ST,99,기타,당시즌의류,레깅스,LG,79000,39500
ST,99,기타,당시즌의류,맨투맨,MT,288000,138230
ST,99,기타,당시즌의류,스커트,SK,616000,219930
ST,99,기타,당시즌의류,트레이닝(상의),TR,149000,74500
ST,99,기타,당시즌의류,팬츠,PT,655000,327500
ST,99,기타,당시즌의류,후드티,HD,149000,42490
V,1,백화점,Acc_etc,다운 스카프,DC,290000,130510
V,1,백화점,Acc_etc,양말,SO,160000,86500
V,1,백화점,Acc_etc,장갑,AG,910000,679000
V,1,백화점,Acc_etc,토시,ML,910000,728000
V,1,백화점,Bag,백팩,BK,9760000,7826000
V,1,백화점,Bag,크로스백,CR,3950000,3235000
V,1,백화점,Bag,토드백,TG,10670000,8665000
V,1,백화점,Headwear,방한모,WM,1750000,1300000
V,1,백화점,Headwear,비니,BN,3220000,2563000
V,1,백화점,Headwear,운동모,CP,830000,600800
V,1,백화점,Headwear,햇,HT,3880000,3348000
V,1,백화점,Shoes,방한화,WB,65491000,55657460
V,1,백화점,Shoes,신발,SH,2820000,2424400
V,1,백화점,과시즌의류,니트풀오버,KP,2820000,1713000
V,1,백화점,과시즌의류,다운베스트,DV,46960000,19235810
V,1,백화점,과시즌의류,다운점퍼,DJ,418520000,153329570
V,1,백화점,과시즌의류,레깅스,LG,500000,450000
V,1,백화점,과시즌의류,맨투맨,MT,-140000,28000
V,1,백화점,과시즌의류,반팔다운,DH,54340000,22434090
V,1,백화점,과시즌의류,반팔카라티셔츠,TS,180000,162000
V,1,백화점,과시즌의류,브라,BR,110000,99000
V,1,백화점,과시즌의류,소프트쉘,SS,890000,267000
V,1,백화점,과시즌의류,트레이닝(상의),TR,1400000,1148000
V,1,백화점,과시즌의류,트레이닝(하의),TP,1630000,1511000
V,1,백화점,과시즌의류,패딩,PD,5940000,2970000
V,1,백화점,당시즌의류,니트풀오버,KP,14850000,11889000
V,1,백화점,당시즌의류,다운베스트,DV,16570000,11441000
V,1,백화점,당시즌의류,다운점퍼,DJ,1532720000,1219313000
V,1,백화점,당시즌의류,맨투맨,MT,1860000,1208000
V,1,백화점,당시즌의류,반바지,SP,2580000,2279000
V,1,백화점,당시즌의류,반팔다운,DH,16440000,13033000
V,1,백화점,당시즌의류,방수자켓,JK,690000,483000
V,1,백화점,당시즌의류,방풍자켓,WJ,690000,483000
V,1,백화점,당시즌의류,소프트쉘,SS,12950000,11002000
V,1,백화점,당시즌의류,집업티,ZT,2720000,2067000
V,1,백화점,당시즌의류,팬츠,PT,28550000,23255000
V,1,백화점,당시즌의류,후드티,HD,3710000,2803000
V,1,백화점,차시즌의류,니트풀오버,KP,520000,390000
V,1,백화점,차시즌의류,다운점퍼,DJ,5650000,4431000
V,1,백화점,차시즌의류,반팔다운,DH,99650000,82029010
V,1,백화점,차시즌의류,방풍자켓,WJ,1090000,981000
V,11,직영몰,Acc_etc,양말,SO,80000,36000
V,11,직영몰,Bag,백팩,BK,1810000,1442500
V,11,직영몰,Bag,크로스백,CR,1450000,1232500
V,11,직영몰,Bag,토드백,TG,790000,628000
V,11,직영몰,Headwear,방한모,WM,250000,175000
V,11,직영몰,Headwear,비니,BN,1590000,1139000
V,11,직영몰,Headwear,운동모,CP,130000,91000
V,11,직영몰,Headwear,햇,HT,150000,127500
V,11,직영몰,Shoes,방한화,WB,11611000,9812370
V,11,직영몰,Shoes,신발,SH,837000,711450
V,11,직영몰,과시즌의류,니트풀오버,KP,1470000,499300
V,11,직영몰,과시즌의류,다운베스트,DV,16610000,7575500
V,11,직영몰,과시즌의류,다운점퍼,DJ,135030000,54583400
V,11,직영몰,과시즌의류,레깅스,LG,150000,127500
V,11,직영몰,과시즌의류,반팔다운,DH,3160000,2294000
V,11,직영몰,과시즌의류,스커트,SK,490000,220500
V,11,직영몰,과시즌의류,트레이닝(상의),TR,560000,476000
V,11,직영몰,과시즌의류,트레이닝(하의),TP,0,0
V,11,직영몰,과시즌의류,패딩,PD,990000,445500
V,11,직영몰,과시즌의류,팬츠,PT,530000,143100
V,11,직영몰,과시즌의류,후드티,HD,0,0
V,11,직영몰,당시즌의류,니트풀오버,KP,1100000,915500
V,11,직영몰,당시즌의류,다운베스트,DV,2070000,1519200
V,11,직영몰,당시즌의류,다운점퍼,DJ,345940000,271848500
V,11,직영몰,당시즌의류,반팔티셔츠,RS,260000,221000
V,11,직영몰,당시즌의류,방풍자켓,WJ,690000,483000
V,11,직영몰,당시즌의류,소프트쉘,SS,860000,731000
V,11,직영몰,당시즌의류,팬츠,PT,1580000,1343000
V,11,직영몰,당시즌의류,후드티,HD,1650000,1402500
V,11,직영몰,차시즌의류,다운점퍼,DJ,7740000,6579000
V,11,직영몰,차시즌의류,반팔다운,DH,12780000,10863000
V,4,자사몰,Acc_etc,다운 스카프,DC,290000,142460
V,4,자사몰,Acc_etc,양말,SO,455000,254710
V,4,자사몰,Acc_etc,장갑,AG,1060000,795500
V,4,자사몰,Acc_etc,토시,ML,520000,338000
V,4,자사몰,Bag,백팩,BK,6680000,5407300
V,4,자사몰,Bag,벨트백,TA,290000,145000
V,4,자사몰,Bag,크로스백,CR,2420000,2087510
V,4,자사몰,Bag,토드백,TG,1750000,1383000
V,4,자사몰,Headwear,방한모,WM,1000000,700000
V,4,자사몰,Headwear,비니,BN,940000,448930
V,4,자사몰,Headwear,선캡,SC,150000,75000
V,4,자사몰,Headwear,운동모,CP,1044000,625960
V,4,자사몰,Headwear,햇,HT,660000,276000
V,4,자사몰,Shoes,뮬,MU,358000,319100
V,4,자사몰,Shoes,방한화,WB,50476000,43671000
V,4,자사몰,Shoes,신발,SH,1126000,1014400
V,4,자사몰,과시즌의류,니트풀오버,KP,1960000,1148800
V,4,자사몰,과시즌의류,다운베스트,DV,15250000,7010260
V,4,자사몰,과시즌의류,다운점퍼,DJ,57500000,28631000
V,4,자사몰,과시즌의류,레깅스,LG,0,0
V,4,자사몰,과시즌의류,맨투맨,MT,740000,385600
V,4,자사몰,과시즌의류,반바지,SP,280000,280000
V,4,자사몰,과시즌의류,반팔다운,DH,1970000,1332000
V,4,자사몰,과시즌의류,반팔카라티셔츠,TS,180000,162000
V,4,자사몰,과시즌의류,방풍자켓,WJ,1080000,972000
V,4,자사몰,과시즌의류,스커트,SK,1630000,822000
V,4,자사몰,과시즌의류,트레이닝(상의),TR,1130000,1044270
V,4,자사몰,과시즌의류,트레이닝(하의),TP,640000,752520
V,4,자사몰,과시즌의류,팬츠,PT,490000,220500
V,4,자사몰,과시즌의류,후드티,HD,1290000,548490
V,4,자사몰,당시즌의류,니트풀오버,KP,5850000,5157460
V,4,자사몰,당시즌의류,다운베스트,DV,2270000,1589000
V,4,자사몰,당시즌의류,다운점퍼,DJ,216250000,170107750
V,4,자사몰,당시즌의류,레깅스,LG,120000,39000
V,4,자사몰,당시즌의류,맨투맨,MT,760000,553380
V,4,자사몰,당시즌의류,반팔다운,DH,6340000,5166000
V,4,자사몰,당시즌의류,반팔티셔츠,RS,1320000,923040
V,4,자사몰,당시즌의류,방풍자켓,WJ,690000,345000
V,4,자사몰,당시즌의류,소프트쉘,SS,2560000,2289460
V,4,자사몰,당시즌의류,집업티,ZT,660000,459160
V,4,자사몰,당시즌의류,팬츠,PT,5420000,4390380
V,4,자사몰,당시즌의류,후드티,HD,890000,828960
V,4,자사몰,차시즌의류,반팔다운,DH,5450000,4267040
