브랜드,유통채널,채널명,아이템_중분류,아이템소분류,아이템코드,판매금액(TAG가),실판매액
V,5,제휴몰,Acc_etc,다운 스카프,DC,2810000,1249000
V,5,제휴몰,Acc_etc,양말,SO,846000,516500
V,5,제휴몰,Acc_etc,장갑,AG,2610000,1606250
V,5,제휴몰,Acc_etc,장갑,GL,216000,86400
V,5,제휴몰,Acc_etc,토시,ML,650000,650000
V,5,제휴몰,Bag,백팩,BK,7730000,7485000
V,5,제휴몰,Bag,벨트백,TA,290000,145000
V,5,제휴몰,Bag,보스톤백,BW,1160000,464000
V,5,제휴몰,Bag,크로스백,CR,2700000,2643000
V,5,제휴몰,Bag,토드백,TG,3970000,3970000
V,5,제휴몰,Headwear,방한모,WM,500000,500000
V,5,제휴몰,Headwear,비니,BN,4270000,2447500
V,5,제휴몰,Headwear,선캡,SC,150000,75000
V,5,제휴몰,Headwear,운동모,CP,2566000,1499000
V,5,제휴몰,Headwear,햇,HT,2220000,1521000
V,5,제휴몰,Shoes,방한화,WB,79746000,78969700
V,5,제휴몰,Shoes,신발,SH,1973000,1973000
V,5,제휴몰,과시즌의류,니트풀오버,KP,7080000,2837450
V,5,제휴몰,과시즌의류,다운베스트,DV,23470000,7978200
V,5,제휴몰,과시즌의류,다운점퍼,DJ,306870000,122754450
V,5,제휴몰,과시즌의류,라운드티,RT,270000,108000
V,5,제휴몰,과시즌의류,레깅스,LG,150000,2000
V,5,제휴몰,과시즌의류,맨투맨,MT,5450000,1441700
V,5,제휴몰,과시즌의류,반바지,SP,260000,260000
V,5,제휴몰,과시즌의류,반팔다운,DH,20970000,7570500
V,5,제휴몰,과시즌의류,반팔카라티셔츠,TS,1290000,782000
V,5,제휴몰,과시즌의류,반팔티셔츠,RS,260000,260000
V,5,제휴몰,과시즌의류,방풍자켓,WJ,3210000,1768000
V,5,제휴몰,과시즌의류,베스트,VT,0,0
V,5,제휴몰,과시즌의류,소프트쉘,SS,1780000,356000
V,5,제휴몰,과시즌의류,스웨트팬츠,SN,-490000,-147000
V,5,제휴몰,과시즌의류,스커트,SK,6970000,2673450
V,5,제휴몰,과시즌의류,원피스,OP,790000,474000
V,5,제휴몰,과시즌의류,트레이닝 숏팬츠,TB,70000,110000
V,5,제휴몰,과시즌의류,트레이닝(상의),TR,5070000,2062250
V,5,제휴몰,과시즌의류,트레이닝(하의),TP,9520000,3845250
V,5,제휴몰,과시즌의류,패딩,PD,3560000,1772000
V,5,제휴몰,과시즌의류,팬츠,PT,970000,15150
V,5,제휴몰,과시즌의류,후드티,HD,3280000,1332000
V,5,제휴몰,당시즌의류,니트풀오버,KP,1880000,1880000
V,5,제휴몰,당시즌의류,다운베스트,DV,2760000,2760000
V,5,제휴몰,당시즌의류,다운점퍼,DJ,210740000,205806000
V,5,제휴몰,당시즌의류,맨투맨,MT,1280000,1280000
V,5,제휴몰,당시즌의류,반바지,SP,430000,430000
V,5,제휴몰,당시즌의류,반팔다운,DH,4160000,4160000
V,5,제휴몰,당시즌의류,반팔티셔츠,RS,300000,300000
V,5,제휴몰,당시즌의류,방풍자켓,WJ,0,0
V,5,제휴몰,당시즌의류,소프트쉘,SS,2590000,2590000
V,5,제휴몰,당시즌의류,집업티,ZT,0,0
V,5,제휴몰,당시즌의류,팬츠,PT,1430000,1343000
V,5,제휴몰,당시즌의류,후드티,HD,330000,330000
V,5,제휴몰,차시즌의류,니트풀오버,KP,-260000,-260000
V,5,제휴몰,차시즌의류,반팔다운,DH,3270000,3270000
V,7,아울렛,Acc_etc,장갑,AG,2030000,1008900
V,7,아울렛,Bag,기타가방,EB,640000,172800
V,7,아울렛,Bag,백팩,BK,5340000,3758300
V,7,아울렛,Bag,벨트백,TA,580000,287100
V,7,아울렛,Bag,보스톤백,BW,580000,208800
V,7,아울렛,Bag,크로스백,CR,1230000,961900
V,7,아울렛,Bag,토드백,TG,5060000,3123600
V,7,아울렛,Headwear,방한모,WM,750000,472500
V,7,아울렛,Headwear,비니,BN,3460000,1503400
V,7,아울렛,Headwear,선캡,SC,0,0
V,7,아울렛,Headwear,운동모,CP,978000,611000
V,7,아울렛,Headwear,햇,HT,1410000,764500
V,7,아울렛,Shoes,방한화,WB,26924000,21842820
V,7,아울렛,Shoes,신발,SH,6178000,5251300
V,7,아울렛,과시즌의류,니트풀오버,KP,20520000,7419600
V,7,아울렛,과시즌의류,다운베스트,DV,114800000,43221600
V,7,아울렛,과시즌의류,다운점퍼,DJ,1015830000,352262500
V,7,아울렛,과시즌의류,레깅스,LG,1370000,491400
V,7,아울렛,과시즌의류,맨투맨,MT,7760000,2155500
V,7,아울렛,과시즌의류,반팔다운,DH,27080000,10134000
V,7,아울렛,과시즌의류,방풍자켓,WJ,890000,240300
V,7,아울렛,과시즌의류,소프트쉘,SS,3560000,961200
V,7,아울렛,과시즌의류,스웨트팬츠,SN,490000,132300
V,7,아울렛,과시즌의류,스커트,SK,5010000,1723500
V,7,아울렛,과시즌의류,트레이닝(상의),TR,8580000,2688000
V,7,아울렛,과시즌의류,트레이닝(하의),TP,10210000,3150900
V,7,아울렛,과시즌의류,패딩,PD,17730000,6034500
V,7,아울렛,과시즌의류,팬츠,PT,13640000,4780800
V,7,아울렛,과시즌의류,후드티,HD,3950000,1425600
V,7,아울렛,당시즌의류,다운베스트,DV,3550000,2236500
V,7,아울렛,당시즌의류,다운점퍼,DJ,401140000,275548700
V,7,아울렛,당시즌의류,맨투맨,MT,1300000,1047800
V,7,아울렛,당시즌의류,반팔다운,DH,2180000,1853000
V,7,아울렛,당시즌의류,반팔티셔츠,RS,130000,110500
V,7,아울렛,당시즌의류,방수자켓,JK,690000,434700
V,7,아울렛,당시즌의류,방풍자켓,WJ,1980000,1247400
V,7,아울렛,당시즌의류,소프트쉘,SS,2430000,1958200
V,7,아울렛,당시즌의류,집업티,ZT,1910000,1203300
V,7,아울렛,당시즌의류,후드티,HD,890000,633300
V,99,기타,Acc_etc,양말,SO,2872000,0
V,99,기타,Acc_etc,장갑,AG,0,0
V,99,기타,Bag,백팩,BK,580000,281880
V,99,기타,Bag,벨트백,TA,580000,0
V,99,기타,Bag,토드백,TG,56790000,0
V,99,기타,Headwear,선캡,SC,150000,0
V,99,기타,Headwear,운동모,CP,25430000,0
V,99,기타,Headwear,햇,HT,570000,0
V,99,기타,Shoes,방한화,WB,1095000,658600
V,99,기타,Shoes,신발,SH,558000,274720
V,99,기타,과시즌의류,니트반팔티셔츠,KU,470000,0
V,99,기타,과시즌의류,니트스커트,KS,490000,0
V,99,기타,과시즌의류,니트풀오버,KP,3230000,0
V,99,기타,과시즌의류,다운베스트,DV,28590000,2845360
V,99,기타,과시즌의류,다운점퍼,DJ,653760000,35170050
V,99,기타,과시즌의류,라운드티,RT,23550000,0
V,99,기타,과시즌의류,레깅스,LG,35490000,0
V,99,기타,과시즌의류,맨투맨,MT,33850000,0
V,99,기타,과시즌의류,반바지,SP,5220000,0
V,99,기타,과시즌의류,반팔다운,DH,99250000,3326220
V,99,기타,과시즌의류,반팔카라티셔츠,TS,3150000,0
V,99,기타,과시즌의류,방풍자켓,WJ,30500000,0
V,99,기타,과시즌의류,소프트쉘,SS,2670000,591680
V,99,기타,과시즌의류,스커트,SK,2120000,0
V,99,기타,과시즌의류,원피스,OP,790000,0
V,99,기타,과시즌의류,집업티,ZT,29640000,0
V,99,기타,과시즌의류,트레이닝 숏팬츠,TB,1700000,0
V,99,기타,과시즌의류,트레이닝(상의),TR,1090000,0
V,99,기타,과시즌의류,트레이닝(하의),TP,390000,0
V,99,기타,과시즌의류,팬츠,PT,860000,0
V,99,기타,과시즌의류,후드티,HD,27370000,0
V,99,기타,당시즌의류,다운베스트,DV,7120000,1600640
V,99,기타,당시즌의류,다운점퍼,DJ,113020000,27909270
V,99,기타,당시즌의류,반팔다운,DH,1090000,177250
V,99,기타,차시즌의류,반팔다운,DH,2180000,1526000
W,11,직영몰,Acc_etc,양말,SO,103000,100000
W,11,직영몰,Bag,가방,BG,109000,95200
W,11,직영몰,Bag,백팩,BK,387000,270900
W,11,직영몰,Bag,크로스백,CR,99000,69300
W,11,직영몰,Bag,힙색,HS,69000,69000
W,11,직영몰,Headwear,비니,BN,165000,145000
W,11,직영몰,Headwear,운동모,CP,874000,829320
W,11,직영몰,Shoes,방한화,WB,258000,129000
W,11,직영몰,Shoes,신발,SH,3291000,2198300
W,11,직영몰,과시즌의류,다운베스트,DV,239000,119500
W,11,직영몰,과시즌의류,다운점퍼,DJ,3799000,1899500
W,11,직영몰,과시즌의류,반팔티셔츠,RS,39000,35100
W,11,직영몰,과시즌의류,점퍼,JP,1117000,558500
W,11,직영몰,당시즌의류,긴팔티셔츠,RL,247000,186700
W,11,직영몰,당시즌의류,다운베스트,DV,438000,306600
W,11,직영몰,당시즌의류,다운점퍼,DJ,6631000,4582000
W,11,직영몰,당시즌의류,맨투맨,MT,1089000,836500
W,11,직영몰,당시즌의류,반팔티셔츠,RS,49000,42800
W,11,직영몰,당시즌의류,방풍자켓,WJ,508000,457200
W,11,직영몰,당시즌의류,소프트쉘,SS,239000,215100
W,11,직영몰,당시즌의류,우븐팬츠,WP,745000,521500
W,11,직영몰,당시즌의류,팬츠,PT,1488000,1041600
W,11,직영몰,당시즌의류,후드티,HD,992000,781700
W,11,직영몰,차시즌의류,진바지,DP,139000,123380
W,2,면세점,Acc_etc,양말,SO,824000,824000
W,2,면세점,Bag,가방,BG,247000,227000
W,2,면세점,Bag,백팩,BK,288000,201600
W,2,면세점,Bag,크로스백,CR,554000,387800
W,2,면세점,Headwear,방한모,WM,198000,198000
W,2,면세점,Headwear,비니,BN,106000,106000
W,2,면세점,Headwear,운동모,CP,281000,281000
W,2,면세점,Shoes,슬리퍼,LP,79000,79000
W,2,면세점,Shoes,신발,SH,7382000,5342000
W,2,면세점,과시즌의류,맨투맨,MT,2417000,1718590
W,2,면세점,과시즌의류,반팔티셔츠,RS,9569000,8248980
W,2,면세점,과시즌의류,후드티,HD,328000,189300
W,2,면세점,당시즌의류,긴팔티셔츠,RL,2626000,2052100
W,2,면세점,당시즌의류,다운점퍼,DJ,23001000,16100680
W,2,면세점,당시즌의류,맨투맨,MT,2356000,1764900
W,2,면세점,당시즌의류,반팔티셔츠,RS,11618000,11618080
W,2,면세점,당시즌의류,소프트쉘,SS,1184000,847710
W,2,면세점,당시즌의류,우븐팬츠,WP,288000,230400
W,2,면세점,당시즌의류,패딩,PD,518000,362600
W,2,면세점,당시즌의류,팬츠,PT,1962000,1373400
W,2,면세점,당시즌의류,후드티,HD,1250000,974200
W,2,면세점,차시즌의류,긴팔티셔츠,RL,158000,158000
W,2,면세점,차시즌의류,반팔티셔츠,RS,1780000,1780020
W,2,면세점,차시즌의류,팬츠,PT,109000,109000
W,3,직영점(가두),Acc_etc,양말,SO,1361000,825190
W,3,직영점(가두),Bag,가방,BG,1041000,936900
W,3,직영점(가두),Bag,백팩,BK,1300000,852570
W,3,직영점(가두),Bag,크로스백,CR,612000,515200
W,3,직영점(가두),Bag,힙색,HS,306000,212200
W,3,직영점(가두),Headwear,방한모,WM,396000,366300
W,3,직영점(가두),Headwear,비니,BN,2874000,1960700
W,3,직영점(가두),Headwear,운동모,CP,4135000,3652400
W,3,직영점(가두),Headwear,햇,HT,69000,62100
W,3,직영점(가두),Shoes,방한화,WB,129000,64500
W,3,직영점(가두),Shoes,신발,SH,17003000,10904700
W,3,직영점(가두),과시즌의류,다운베스트,DV,1812000,860200
W,3,직영점(가두),과시즌의류,다운점퍼,DJ,12077000,5836400
W,3,직영점(가두),과시즌의류,맨투맨,MT,1782000,712800
W,3,직영점(가두),과시즌의류,반팔티셔츠,RS,3898000,3434100
W,3,직영점(가두),과시즌의류,점퍼,JP,777000,310800
W,3,직영점(가두),과시즌의류,폴라폴리스점퍼,FD,2331000,932400
W,3,직영점(가두),과시즌의류,폴로 티셔츠,PQ,297000,186300
W,3,직영점(가두),과시즌의류,후드티,HD,992000,396800
W,3,직영점(가두),당시즌의류,긴팔티셔츠,RL,4791000,3288300
W,3,직영점(가두),당시즌의류,다운베스트,DV,5256000,3372600
W,3,직영점(가두),당시즌의류,다운점퍼,DJ,32901000,22679900
W,3,직영점(가두),당시즌의류,맨투맨,MT,9553000,7007000
W,3,직영점(가두),당시즌의류,반팔티셔츠,RS,4959000,4474900
W,3,직영점(가두),당시즌의류,방풍자켓,WJ,3276000,2968300
W,3,직영점(가두),당시즌의류,소프트쉘,SS,5959000,4483700
W,3,직영점(가두),당시즌의류,우븐팬츠,WP,5085000,3711400
W,3,직영점(가두),당시즌의류,패딩,PD,1036000,725200
W,3,직영점(가두),당시즌의류,팬츠,PT,6001000,3684690
W,3,직영점(가두),당시즌의류,후드티,HD,6993000,5331500
W,3,직영점(가두),차시즌의류,긴팔티셔츠,RL,957000,660200
W,3,직영점(가두),차시즌의류,맨투맨,MT,1355000,943600
W,3,직영점(가두),차시즌의류,반팔티셔츠,RS,1740000,1565170
W,3,직영점(가두),차시즌의류,방풍자켓,WJ,289000,260100
W,3,직영점(가두),차시즌의류,우븐팬츠,WP,2950000,1880200
W,3,직영점(가두),차시즌의류,진바지,DP,3475000,1985730
W,3,직영점(가두),차시즌의류,패딩,PD,438000,394200
W,3,직영점(가두),차시즌의류,팬츠,PT,109000,98100
W,3,직영점(가두),차시즌의류,후드티,HD,248000,223200
W,4,자사몰,Acc_etc,양말,SO,88000,88000
W,4,자사몰,Bag,가방,BG,467000,280200
W,4,자사몰,Bag,백팩,BK,676000,440500
W,4,자사몰,Headwear,비니,BN,53000,53000
W,4,자사몰,Headwear,운동모,CP,406000,406000
W,4,자사몰,Headwear,햇,HT,0,0
W,4,자사몰,Shoes,슬리퍼,LP,109000,99000
W,4,자사몰,Shoes,신발,SH,8643000,6473000
W,4,자사몰,과시즌의류,다운베스트,DV,677000,677000
W,4,자사몰,과시즌의류,다운점퍼,DJ,19290000,19290000
W,4,자사몰,과시즌의류,반팔티셔츠,RS,117000,117000
W,4,자사몰,과시즌의류,팬츠,PT,218000,218000
W,4,자사몰,당시즌의류,긴팔티셔츠,RL,672000,543345
W,4,자사몰,당시즌의류,다운베스트,DV,1314000,919800
W,4,자사몰,당시즌의류,다운점퍼,DJ,18881000,12848900
W,4,자사몰,당시즌의류,맨투맨,MT,2297000,1756400
W,4,자사몰,당시즌의류,반팔티셔츠,RS,324000,361215
W,4,자사몰,당시즌의류,방풍자켓,WJ,658000,658000
W,4,자사몰,당시즌의류,소프트쉘,SS,70000,-49400
W,4,자사몰,당시즌의류,우븐팬츠,WP,695000,528200
W,4,자사몰,당시즌의류,팬츠,PT,843000,590100
W,4,자사몰,당시즌의류,후드티,HD,3172000,2492834
W,4,자사몰,차시즌의류,긴팔티셔츠,RL,79000,79000
W,4,자사몰,차시즌의류,맨투맨,MT,109000,109000
W,4,자사몰,차시즌의류,반팔티셔츠,RS,59000,59000
W,5,제휴몰,Acc_etc,양말,SO,110000,110000
W,5,제휴몰,Bag,가방,BG,357000,313400
W,5,제휴몰,Bag,백팩,BK,0,-47700
W,5,제휴몰,Bag,보스톤백,BW,318000,318000
W,5,제휴몰,Bag,크로스백,CR,49000,49000
W,5,제휴몰,Headwear,비니,BN,159000,159000
W,5,제휴몰,Headwear,운동모,CP,1124000,1124000
W,5,제휴몰,Headwear,햇,HT,125000,125000
W,5,제휴몰,Shoes,신발,SH,8898000,7438000
W,5,제휴몰,과시즌의류,다운베스트,DV,3465000,1732500
W,5,제휴몰,과시즌의류,다운점퍼,DJ,35848000,18397500
W,5,제휴몰,과시즌의류,맨투맨,MT,129000,99000
W,5,제휴몰,과시즌의류,방풍자켓,WJ,269000,269000
W,5,제휴몰,과시즌의류,팬츠,PT,109000,109000
W,5,제휴몰,당시즌의류,긴팔티셔츠,RL,712000,572500
W,5,제휴몰,당시즌의류,다운베스트,DV,1971000,1379700
W,5,제휴몰,당시즌의류,다운점퍼,DJ,28328000,19743900
W,5,제휴몰,당시즌의류,맨투맨,MT,682000,545600
W,5,제휴몰,당시즌의류,반팔티셔츠,RS,0,0
W,5,제휴몰,당시즌의류,방풍자켓,WJ,767000,767000
W,5,제휴몰,당시즌의류,소프트쉘,SS,1145000,1107200
W,5,제휴몰,당시즌의류,패딩,PD,259000,181300
W,5,제휴몰,당시즌의류,팬츠,PT,109000,76300
W,5,제휴몰,당시즌의류,후드티,HD,2399000,1970800
W,5,제휴몰,차시즌의류,맨투맨,MT,89000,89000
W,99,기타,Acc_etc,양말,SO,1216600,0
W,99,기타,Bag,가방,BG,892000,0
W,99,기타,Bag,크로스백,CR,69000,0
W,99,기타,Headwear,비니,BN,3062000,37100
W,99,기타,Headwear,운동모,CP,8111000,0
W,99,기타,Headwear,햇,HT,986000,0
W,99,기타,Shoes,방한화,WB,258000,0
W,99,기타,Shoes,슬리퍼,LP,6016000,0
W,99,기타,Shoes,신발,SH,63906000,90200
W,99,기타,과시즌의류,긴팔티셔츠,RL,356000,55300
W,99,기타,과시즌의류,다운베스트,DV,2051000,0
W,99,기타,과시즌의류,다운점퍼,DJ,29194000,0
W,99,기타,과시즌의류,레깅스,LG,59000,0
W,99,기타,과시즌의류,맨투맨,MT,20484000,0
W,99,기타,과시즌의류,반바지,SP,6339000,0
W,99,기타,과시즌의류,반팔티셔츠,RS,29598000,155750
W,99,기타,과시즌의류,방풍자켓,WJ,1821000,0
W,99,기타,과시즌의류,베스트,VT,2392000,0
W,99,기타,과시즌의류,우븐반바지,SM,4415000,0
W,99,기타,과시즌의류,점퍼,JP,48365000,0
W,99,기타,과시즌의류,탱크탑,TK,138000,0
W,99,기타,과시즌의류,트레이닝(상의),TR,537000,0
W,99,기타,과시즌의류,트레이닝(하의),TP,159000,0
W,99,기타,과시즌의류,팬츠,PT,11670000,0
W,99,기타,과시즌의류,폴라폴리스점퍼,FD,1295000,0
W,99,기타,과시즌의류,폴로 티셔츠,PQ,99000,69300
W,99,기타,과시즌의류,후드티,HD,16772000,0
W,99,기타,당시즌의류,반팔티셔츠,RS,49000,34300
X,1,백화점,Acc_etc,기타소품류,AC,22528000,21496110
X,1,백화점,Acc_etc,다운 스카프,DC,235096000,175199110
X,1,백화점,Acc_etc,마스크,MK,495000,450500
X,1,백화점,Acc_etc,멀티스카프,MS,7725000,6227390
X,1,백화점,Acc_etc,양말,SO,6981000,5590140
X,1,백화점,Acc_etc,장갑,GL,53968000,35937360
X,1,백화점,Acc_etc,토시,ML,10000,6000
X,1,백화점,Bag,가방,BG,4406000,3584200
X,1,백화점,Bag,메신저백,MR,45692000,36308160
X,1,백화점,Bag,백팩,BK,426925000,364451500
X,1,백화점,Bag,보스톤백,BW,1250000,672610
X,1,백화점,Bag,슬링백,SG,35829000,30882270
X,1,백화점,Bag,크로스백,CR,42838000,37969620
X,1,백화점,Bag,토드백,TG,24102000,20745260
X,1,백화점,Bag,힙색,HS,3366000,3048120
X,1,백화점,Headwear,비니,BN,50832000,41376610
X,1,백화점,Headwear,운동모,CP,50528000,41331980
X,1,백화점,Headwear,햇,HT,13359000,11473090
X,1,백화점,Shoes,슬리퍼,LP,14528000,14030790
X,1,백화점,Shoes,신발,SH,1396950000,1162440100
X,1,백화점,과시즌의류,긴팔카라티셔츠,TL,6258000,3516700
X,1,백화점,과시즌의류,긴팔티셔츠,RL,24330000,13532900
X,1,백화점,과시즌의류,니트,KT,7363000,3104430
X,1,백화점,과시즌의류,다운베스트,DV,168294000,91981630
X,1,백화점,과시즌의류,다운점퍼,DJ,6321927000,3140391780
X,1,백화점,과시즌의류,레깅스,LG,2748000,1160420
X,1,백화점,과시즌의류,맨투맨,MT,109953000,64417700
X,1,백화점,과시즌의류,반팔티셔츠,RS,665000,426800
X,1,백화점,과시즌의류,방풍자켓,WJ,38245000,18072730
X,1,백화점,과시즌의류,상하의 세트,AZ,6966000,3650730
X,1,백화점,과시즌의류,소프트쉘,SS,148286000,75298620
X,1,백화점,과시즌의류,스윔웨어,SW,-89000,-89000
X,1,백화점,과시즌의류,스윔웨어 하의,SB,0,0
X,1,백화점,과시즌의류,트레이닝 숏팬츠,TB,79000,79000
X,1,백화점,과시즌의류,트레이닝(상의),TR,416174000,190422420
X,1,백화점,과시즌의류,트레이닝(하의),TP,402059000,187318310
X,1,백화점,과시즌의류,패딩,PD,388000,292500
X,1,백화점,과시즌의류,팬츠,PT,79526000,38270520
X,1,백화점,과시즌의류,후드티,HD,75998000,38372470
X,1,백화점,당시즌의류,긴팔카라티셔츠,TL,10320000,8848570
X,1,백화점,당시즌의류,긴팔티셔츠,RL,6509000,6357950
X,1,백화점,당시즌의류,다운베스트,DV,352681000,264517200
X,1,백화점,당시즌의류,다운점퍼,DJ,11497825000,10492933960
X,1,백화점,당시즌의류,레깅스,LG,948000,844410
X,1,백화점,당시즌의류,맨투맨,MT,216853000,205260290
X,1,백화점,당시즌의류,반바지,SP,327000,327000
X,1,백화점,당시즌의류,방풍자켓,WJ,37286000,28349490
X,1,백화점,당시즌의류,상하의 세트,AZ,5031000,4771570
X,1,백화점,당시즌의류,소프트쉘,SS,116862000,107966270
X,1,백화점,당시즌의류,스커트,SK,4448000,4271210
X,1,백화점,당시즌의류,원피스,OP,417000,388200
X,1,백화점,당시즌의류,집업티,ZT,177000,177000
X,1,백화점,당시즌의류,트레이닝(상의),TR,154534000,140580390
X,1,백화점,당시즌의류,트레이닝(하의),TP,217905000,198270340
X,1,백화점,당시즌의류,팬츠,PT,109579000,104944040
X,1,백화점,당시즌의류,후드티,HD,74801000,69106730
X,11,직영몰,Acc_etc,기타소품류,AC,1287000,1253600
X,11,직영몰,Acc_etc,다운 스카프,DC,8260000,7945410
X,11,직영몰,Acc_etc,멀티스카프,MS,439000,431200
X,11,직영몰,Acc_etc,양말,SO,561000,542100
X,11,직영몰,Acc_etc,장갑,GL,1523000,1447800
X,11,직영몰,Bag,가방,BG,99000,89100
X,11,직영몰,Bag,메신저백,MR,3590000,3418300
X,11,직영몰,Bag,백팩,BK,31297000,29677650
X,11,직영몰,Bag,보스톤백,BW,178000,169100
X,11,직영몰,Bag,슬링백,SG,3639000,3538000
X,11,직영몰,Bag,크로스백,CR,4131000,3997200
X,11,직영몰,Bag,토드백,TG,1570000,1535500
X,11,직영몰,Bag,힙색,HS,247000,239100
X,11,직영몰,Headwear,비니,BN,4396000,4290190
X,11,직영몰,Headwear,운동모,CP,4828000,4693330
X,11,직영몰,Headwear,햇,HT,1898000,1799300
X,11,직영몰,Shoes,슬리퍼,LP,1001000,968100
X,11,직영몰,Shoes,신발,SH,134286000,129270860
X,11,직영몰,과시즌의류,다운베스트,DV,876000,416100
X,11,직영몰,과시즌의류,다운점퍼,DJ,49851000,31197700
X,11,직영몰,과시즌의류,맨투맨,MT,2595000,1712500
X,11,직영몰,과시즌의류,반팔티셔츠,RS,2182000,1607700
X,11,직영몰,과시즌의류,소프트쉘,SS,1293000,781800
X,11,직영몰,과시즌의류,트레이닝 숏팬츠,TB,-79000,-79000
X,11,직영몰,과시즌의류,트레이닝(상의),TR,2406000,678400
X,11,직영몰,과시즌의류,트레이닝(하의),TP,5199000,2127200
X,11,직영몰,과시즌의류,팬츠,PT,477000,286200
X,11,직영몰,과시즌의류,후드티,HD,1993000,1131300
X,11,직영몰,당시즌의류,긴팔카라티셔츠,TL,516000,516000
X,11,직영몰,당시즌의류,긴팔티셔츠,RL,590000,577200
X,11,직영몰,당시즌의류,다운베스트,DV,28900000,23286600
X,11,직영몰,당시즌의류,다운점퍼,DJ,1321952000,1251151190
X,11,직영몰,당시즌의류,레깅스,LG,69000,48300
X,11,직영몰,당시즌의류,맨투맨,MT,28603000,27666800
X,11,직영몰,당시즌의류,반바지,SP,109000,109000
X,11,직영몰,당시즌의류,방풍자켓,WJ,3166000,2624200
X,11,직영몰,당시즌의류,상하의 세트,AZ,516000,503100
X,11,직영몰,당시즌의류,소프트쉘,SS,14532000,13921000
X,11,직영몰,당시즌의류,스커트,SK,417000,417000
