브랜드,유통채널,채널,직접비항목,직접비값,실판매액V-,비율
V,1,(브랜드) 백화점,지급수수료_중간관리수수료,181596.0,1645455.0,11.036217945796148
V,1,(브랜드) 백화점,지급수수료_물류용역비,8128.0,1645455.0,0.4939667143738358
V,1,(브랜드) 백화점,지급수수료_물류운송비,21406.0,1645455.0,1.3009167677025504
V,1,(브랜드) 백화점,지급수수료_이천보관료,25960.0,1645455.0,1.5776791221880877
V,1,(브랜드) 백화점,지급수수료_로열티,41136.0,1645455.0,2.499977209951047
V,3,직영점(가두),지급수수료_물류용역비,180.0,36364.0,0.4949950500494995
V,3,직영점(가두),지급수수료_물류운송비,473.0,36364.0,1.3007369926300738
V,3,직영점(가두),지급수수료_이천보관료,574.0,36364.0,1.5784842151578482
V,3,직영점(가두),지급수수료_로열티,909.0,36364.0,2.4997250027499724
V,3,직영점(가두),지급임차료_매장(변동),7636.0,36364.0,20.99879001209988
V,4,온라인(자사),지급수수료_물류용역비,898.0,181818.0,0.4939004939004939
V,4,온라인(자사),지급수수료_물류운송비,2365.0,181818.0,1.3007513007513007
V,4,온라인(자사),지급수수료_이천보관료,2869.0,181818.0,1.5779515779515778
V,4,온라인(자사),지급수수료_카드수수료,4727.0,181818.0,2.5998525998526
V,4,온라인(자사),지급수수료_로열티,4545.0,181818.0,2.4997524997525
V,5,온라인(제휴),지급수수료_물류용역비,3144.0,636364.0,0.4940568605389368
V,5,온라인(제휴),지급수수료_물류운송비,8278.0,636364.0,1.300827828098384
V,5,온라인(제휴),지급수수료_이천보관료,10040.0,636364.0,1.5777133841637803
V,5,온라인(제휴),지급수수료_카드수수료,133070.0,636364.0,20.91098805086397
V,5,온라인(제휴),지급수수료_로열티,15909.0,636364.0,2.4999842857232655
V,7,아울렛(직영),지급수수료_중간관리수수료(직영),105133.0,777273.0,13.525878295013463
V,7,아울렛(직영),지급수수료_물류용역비,3840.0,777273.0,0.4940349143737143
V,7,아울렛(직영),지급수수료_물류운송비,10111.0,777273.0,1.3008299529251628
V,7,아울렛(직영),지급수수료_이천보관료,12263.0,777273.0,1.5776953528554318
V,7,아울렛(직영),지급수수료_카드수수료,794.0,777273.0,0.10215201094081487
V,7,아울렛(직영),지급수수료_로열티,19432.0,777273.0,2.500022514611983
V,7,아울렛(직영),지급임차료_매장(변동),83960.0,777273.0,10.801867554900273
V,7,아울렛(직영),지급임차료_관리비,12053.0,777273.0,1.5506778184756191
V,11,직영(가두)2,지급수수료_중간관리수수료(직영),22503.0,177273.0,12.693980470799277
V,11,직영(가두)2,지급수수료_물류용역비,876.0,177273.0,0.49415308591832935
V,11,직영(가두)2,지급수수료_물류운송비,2306.0,177273.0,1.3008185115612643
V,11,직영(가두)2,지급수수료_이천보관료,2797.0,177273.0,1.5777924444218803
V,11,직영(가두)2,지급수수료_카드수수료,3217.0,177273.0,1.8147151568484767
V,11,직영(가두)2,지급수수료_로열티,4432.0,177273.0,2.5000987177968446
V,11,직영(가두)2,지급임차료_매장(변동),39242.0,177273.0,22.136478764391647
V,11,직영(가두)2,지급임차료_관리비,5789.0,177273.0,3.265584719613252
I,1,(브랜드) 백화점,지급수수료_중간관리수수료,407824.0,2950909.0,13.820283851518294
I,1,(브랜드) 백화점,지급수수료_물류용역비,78795.0,2950909.0,2.670194167288791
I,1,(브랜드) 백화점,지급수수료_물류운송비,17091.0,2950909.0,0.5791774670110126
I,1,(브랜드) 백화점,지급수수료_이천보관료,77687.0,2950909.0,2.6326464150538023
I,1,(브랜드) 백화점,지급수수료_로열티,112801.0,2950909.0,3.8225848374178937
I,2,(브랜드) 면세점,지급수수료_판매사원도급비(면세),97717.0,611818.0,15.971579783530396
I,2,(브랜드) 면세점,지급수수료_물류용역비,16337.0,611818.0,2.6702385349891635
I,2,(브랜드) 면세점,지급수수료_물류운송비,3544.0,611818.0,0.5792572300913017
I,2,(브랜드) 면세점,지급수수료_이천보관료,16107.0,611818.0,2.6326456560611162
I,2,(브랜드) 면세점,지급수수료_로열티,22025.0,611818.0,3.59992677560974
I,3,직영점(가두),지급수수료_판매사원도급비(직영),11486.0,110909.0,10.356237996916391
I,3,직영점(가두),지급수수료_물류용역비,2961.0,110909.0,2.6697562866854807
I,3,직영점(가두),지급수수료_물류운송비,642.0,110909.0,0.5788529334860111
I,3,직영점(가두),지급수수료_이천보관료,2920.0,110909.0,2.6327890432697076
I,3,직영점(가두),지급수수료_로열티,4325.0,110909.0,3.8995933603224264
I,3,직영점(가두),지급임차료_매장(변동),9557.0,110909.0,8.616974276208424
I,4,온라인(자사),지급수수료_물류용역비,8278.0,310000.0,2.6703225806451614
I,4,온라인(자사),지급수수료_물류운송비,1795.0,310000.0,0.5790322580645161
I,4,온라인(자사),지급수수료_이천보관료,8161.0,310000.0,2.6325806451612905
I,4,온라인(자사),지급수수료_로열티,12090.0,310000.0,3.9
I,5,온라인(제휴),지급수수료_물류용역비,23279.0,871818.0,2.6701673973237536
I,5,온라인(제휴),지급수수료_물류운송비,5049.0,871818.0,0.579134635898777
I,5,온라인(제휴),지급수수료_이천보관료,22952.0,871818.0,2.6326595688549674
I,5,온라인(제휴),지급수수료_온라인위탁판매수수료,256151.0,871818.0,29.38124700338832
I,5,온라인(제휴),지급수수료_로열티,34001.0,871818.0,3.9000112408782566
I,6,대리점,지급수수료_물류용역비,13909.0,520909.0,2.6701400820488796
I,6,대리점,지급수수료_물류운송비,3017.0,520909.0,0.5791798567504113
I,6,대리점,지급수수료_이천보관료,13714.0,520909.0,2.632705520541976
I,6,대리점,지급수수료_로열티,20348.0,520909.0,3.906248500217888
I,8,사입,지급수수료_물류용역비,18334.0,686635.0,2.670123136746598
I,8,사입,지급수수료_물류운송비,3977.0,686635.0,0.5792014680288654
I,8,사입,지급수수료_이천보관료,18077.0,686635.0,2.6326942261900426
I,8,사입,지급수수료_로열티,41198.0,686635.0,5.999985436221573
I,11,직영(가두)2,지급수수료_중간관리수수료(직영),42569.0,430000.0,9.899767441860465
I,11,직영(가두)2,지급수수료_물류용역비,11482.0,430000.0,2.670232558139535
I,11,직영(가두)2,지급수수료_물류운송비,2490.0,430000.0,0.5790697674418605
I,11,직영(가두)2,지급수수료_이천보관료,11320.0,430000.0,2.6325581395348836
I,11,직영(가두)2,지급수수료_카드수수료,5102.0,430000.0,1.1865116279069767
I,11,직영(가두)2,지급수수료_로열티,16770.0,430000.0,3.9
I,11,직영(가두)2,지급임차료_매장(변동),101365.0,430000.0,23.57325581395349
I,11,직영(가두)2,지급임차료_관리비,13483.0,430000.0,3.1355813953488374
M,1,(브랜드) 백화점,지급수수료_중간관리수수료,710697.0,6963636.0,10.20583212563092
M,1,(브랜드) 백화점,지급수수료_물류용역비,141660.0,6963636.0,2.0342820905630337
M,1,(브랜드) 백화점,지급수수료_물류운송비,50569.0,6963636.0,0.7261867219940846
M,1,(브랜드) 백화점,지급수수료_이천보관료,158870.0,6963636.0,2.2814230956356707
M,1,(브랜드) 백화점,지급수수료_로열티,316946.0,6963636.0,4.551444101903086
M,2,(브랜드) 면세점,지급수수료_판매사원도급비(면세),495964.0,7909091.0,6.2708091233240335
M,2,(브랜드) 면세점,지급수수료_물류용역비,160894.0,7909091.0,2.0342919306403227
M,2,(브랜드) 면세점,지급수수료_물류운송비,57435.0,7909091.0,0.7261896468254063
M,2,(브랜드) 면세점,지급수수료_이천보관료,180440.0,7909091.0,2.2814252611330432
M,2,(브랜드) 면세점,지급수수료_로열티,343255.0,7909091.0,4.340005697241313
M,3,직영점(가두),지급수수료_판매사원도급비(직영),173095.0,2309091.0,7.496239862352762
M,3,직영점(가두),지급수수료_물류용역비,46974.0,2309091.0,2.0343070065233464
M,3,직영점(가두),지급수수료_물류운송비,16768.0,2309091.0,0.7261731997569606
M,3,직영점(가두),지급수수료_이천보관료,52680.0,2309091.0,2.2814172330150697
M,3,직영점(가두),지급수수료_카드수수료,53066.0,2309091.0,2.2981337677900093
M,3,직영점(가두),지급수수료_로열티,105064.0,2309091.0,4.550015568897025
M,3,직영점(가두),지급임차료_매장(변동),16414.0,2309091.0,0.7108424916991145
M,3,직영점(가두),지급임차료_관리비,52822.0,2309091.0,2.2875668390721717
M,4,온라인(자사),지급수수료_물류용역비,15313.0,752727.0,2.0343364858707074
M,4,온라인(자사),지급수수료_물류운송비,5466.0,752727.0,0.7261596833911896
M,4,온라인(자사),지급수수료_이천보관료,17173.0,752727.0,2.2814380246756127
M,4,온라인(자사),지급수수료_카드수수료,26047.0,752727.0,3.4603514952964356
M,4,온라인(자사),지급수수료_로열티,34249.0,752727.0,4.54998957125226
M,5,온라인(제휴),지급수수료_물류용역비,36099.0,1774545.0,2.034267939105517
M,5,온라인(제휴),지급수수료_물류운송비,12887.0,1774545.0,0.7262143253622759
M,5,온라인(제휴),지급수수료_이천보관료,40485.0,1774545.0,2.281429887661344
M,5,온라인(제휴),지급수수료_온라인위탁판매수수료,438972.0,1774545.0,24.73715797570645
M,5,온라인(제휴),지급수수료_로열티,80742.0,1774545.0,4.550011411375874
M,6,대리점,지급수수료_물류용역비,96444.0,4740909.0,2.034293423476384
M,6,대리점,지급수수료_물류운송비,34428.0,4740909.0,0.7261898509336501
M,6,대리점,지급수수료_이천보관료,108160.0,4740909.0,2.281419027448112
M,6,대리점,지급수수료_로열티,220397.0,4740909.0,4.648834221454156
M,8,사입,지급수수료_물류용역비,28036.0,1378158.0,2.034309563925181
M,8,사입,지급수수료_물류운송비,10008.0,1378158.0,0.7261866926723931
M,8,사입,지급수수료_이천보관료,31442.0,1378158.0,2.2814510382699225
M,8,사입,지급수수료_로열티,96471.0,1378158.0,6.999995646362754
M,11,직영(가두)2,지급수수료_중간관리수수료(직영),63652.0,518182.0,12.28371498817018
M,11,직영(가두)2,지급수수료_물류용역비,10541.0,518182.0,2.0342273564114537
M,11,직영(가두)2,지급수수료_물류운송비,3763.0,518182.0,0.7261927276516745
M,11,직영(가두)2,지급수수료_이천보관료,11822.0,518182.0,2.2814377959867382
M,11,직영(가두)2,지급수수료_카드수수료,4247.0,518182.0,0.8195962036504548
M,11,직영(가두)2,지급수수료_로열티,23577.0,518182.0,4.549945771948852
M,11,직영(가두)2,지급임차료_매장(변동),123734.0,518182.0,23.878482849655143
M,11,직영(가두)2,지급임차료_관리비,31658.0,518182.0,6.109436452829315
ST,1,(브랜드) 백화점,지급수수료_중간관리수수료,2273.0,9091.0,25.002749972500276
ST,1,(브랜드) 백화점,지급수수료_물류용역비,430.0,9091.0,4.729952700472995
ST,1,(브랜드) 백화점,지급수수료_물류운송비,658.0,9091.0,7.237927620723792
ST,1,(브랜드) 백화점,지급수수료_이천보관료,566.0,9091.0,6.2259377406225935
ST,1,(브랜드) 백화점,지급수수료_로열티,327.0,9091.0,3.5969640303596964
ST,2,(브랜드) 면세점,지급수수료_판매사원도급비(면세),14432.0,68182.0,21.166876888328297
ST,2,(브랜드) 면세점,지급수수료_물류용역비,3226.0,68182.0,4.731454049455868
ST,2,(브랜드) 면세점,지급수수료_물류운송비,4933.0,68182.0,7.235047373207005
ST,2,(브랜드) 면세점,지급수수료_이천보관료,4246.0,68182.0,6.227450060133173
ST,2,(브랜드) 면세점,지급수수료_로열티,2455.0,68182.0,3.6006570649144933
ST,3,직영점(가두),지급수수료_판매사원도급비(직영),19114.0,77273.0,24.73567740349152
ST,3,직영점(가두),지급수수료_물류용역비,3656.0,77273.0,4.7312774190208735
ST,3,직영점(가두),지급수수료_물류운송비,5591.0,77273.0,7.235386228048607
ST,3,직영점(가두),지급수수료_이천보관료,4813.0,77273.0,6.22856625211911
ST,3,직영점(가두),지급수수료_로열티,2782.0,77273.0,3.600222587449691
ST,3,직영점(가두),지급임차료_매장(변동),2705.0,77273.0,3.5005758803204223
ST,4,온라인(자사),지급수수료_물류용역비,5592.0,118182.0,4.73168502817688
ST,4,온라인(자사),지급수수료_물류운송비,8551.0,118182.0,7.235450406999373
ST,4,온라인(자사),지급수수료_이천보관료,7360.0,118182.0,6.227682726641959
ST,4,온라인(자사),지급수수료_카드수수료,3664.0,118182.0,3.1003029226108882
ST,4,온라인(자사),지급수수료_로열티,4255.0,118182.0,3.600379076339882
ST,5,온라인(제휴),지급수수료_물류용역비,7742.0,163636.0,4.731232736072747
ST,5,온라인(제휴),지급수수료_물류운송비,11839.0,163636.0,7.234960522134494
ST,5,온라인(제휴),지급수수료_이천보관료,10191.0,163636.0,6.227847172993718
ST,5,온라인(제휴),지급수수료_온라인위탁판매수수료,52002.0,163636.0,31.779070620156936
ST,5,온라인(제휴),지급수수료_로열티,5891.0,163636.0,3.6000635556967904
ST,7,아울렛(직영),지급수수료_중간관리수수료(직영),10574.0,36364.0,29.07820921790782
ST,7,아울렛(직영),지급수수료_물류용역비,1721.0,36364.0,4.732702672973271
ST,7,아울렛(직영),지급수수료_물류운송비,2631.0,36364.0,7.235177648223518
ST,7,아울렛(직영),지급수수료_이천보관료,2265.0,36364.0,6.228687713122868
ST,7,아울렛(직영),지급수수료_로열티,1309.0,36364.0,3.5997140028599715
ST,7,아울렛(직영),지급임차료_매장(변동),4378.0,36364.0,12.039379606203939
ST,7,아울렛(직영),지급임차료_관리비,1612.0,36364.0,4.432955670443295
ST,11,직영(가두)2,지급수수료_중간관리수수료(직영),26424.0,136364.0,19.3775483265378
ST,11,직영(가두)2,지급수수료_물류용역비,6452.0,136364.0,4.731454049455868
ST,11,직영(가두)2,지급수수료_물류운송비,9866.0,136364.0,7.235047373207005
ST,11,직영(가두)2,지급수수료_이천보관료,8493.0,136364.0,6.228183391510956
ST,11,직영(가두)2,지급수수료_카드수수료,1578.0,136364.0,1.1571969141415623
ST,11,직영(가두)2,지급수수료_로열티,4909.0,136364.0,3.5999237335367105
ST,11,직영(가두)2,지급임차료_매장(변동),45781.0,136364.0,33.57264380628318
ST,11,직영(가두)2,지급임차료_관리비,8062.0,136364.0,5.912117567686486
W,4,온라인(자사),지급수수료_물류용역비,6591.0,63637.0,10.35718214246429
W,4,온라인(자사),지급수수료_물류운송비,4268.0,63637.0,6.706790074956394
W,4,온라인(자사),지급수수료_이천보관료,4516.0,63637.0,7.096500463566794
W,4,온라인(자사),지급수수료_카드수수료,1531.0,63637.0,2.405833084526298
W,4,온라인(자사),지급수수료_로열티,2386.0,63637.0,3.7493910775177963
W,5,온라인(제휴),지급수수료_물류용역비,16007.0,154545.0,10.35750105147368
W,5,온라인(제휴),지급수수료_물류운송비,10364.0,154545.0,6.706137370992267
W,5,온라인(제휴),지급수수료_이천보관료,10967.0,154545.0,7.0963149891617325
W,5,온라인(제휴),지급수수료_온라인위탁판매수수료,43999.0,154545.0,28.470024911837978
W,5,온라인(제휴),지급수수료_로열티,5795.0,154545.0,3.749716910932091
X,1,(브랜드) 백화점,지급수수료_중간관리수수료,1202005.0,10872036.0,11.05593285379114
X,1,(브랜드) 백화점,지급수수료_물류용역비,154167.0,10872036.0,1.418014068386087
X,1,(브랜드) 백화점,지급수수료_물류운송비,26946.0,10872036.0,0.24784686143423368
X,1,(브랜드) 백화점,지급수수료_이천보관료,197379.0,10872036.0,1.8154741209466192
X,1,(브랜드) 백화점,지급수수료_로열티,228313.0,10872036.0,2.100002244289846
X,2,(브랜드) 면세점,지급수수료_판매사원도급비(면세),88307.0,1727273.0,5.112509719077413
X,2,(브랜드) 면세점,지급수수료_물류용역비,24493.0,1727273.0,1.4180155655764897
X,2,(브랜드) 면세점,지급수수료_물류운송비,4281.0,1727273.0,0.24784732928726383
X,2,(브랜드) 면세점,지급수수료_이천보관료,31358.0,1727273.0,1.8154628712427048
X,2,(브랜드) 면세점,지급수수료_로열티,36273.0,1727273.0,2.100015457892296
X,3,직영점(가두),지급수수료_중간관리수수료(직영),36382.0,314545.0,11.566548506572987
X,3,직영점(가두),지급수수료_판매사원도급비(직영),47443.0,314545.0,15.083056478405316
X,3,직영점(가두),지급수수료_물류용역비,4460.0,314545.0,1.4179211241634742
X,3,직영점(가두),지급수수료_물류운송비,780.0,314545.0,0.2479772369613251
X,3,직영점(가두),지급수수료_이천보관료,5710.0,314545.0,1.815320542370726
X,3,직영점(가두),지급수수료_카드수수료,5977.0,314545.0,1.9002050580997951
X,3,직영점(가두),지급수수료_로열티,6605.0,314545.0,2.099858525807118
X,3,직영점(가두),지급임차료_매장(변동),16883.0,314545.0,5.367435502074425
X,4,온라인(자사),지급수수료_물류용역비,15018.0,1059075.0,1.4180298845690815
X,4,온라인(자사),지급수수료_물류운송비,2625.0,1059075.0,0.24785780043906241
X,4,온라인(자사),지급수수료_이천보관료,19227.0,1059075.0,1.8154521634445153
X,4,온라인(자사),지급수수료_카드수수료,30656.0,1059075.0,2.894601421051389
X,4,온라인(자사),지급수수료_로열티,22241.0,1059075.0,2.1000401293581663
X,5,온라인(제휴),지급수수료_물류용역비,62908.0,4436379.0,1.4180032860132104
X,5,온라인(제휴),지급수수료_물류운송비,10995.0,4436379.0,0.24783725646523885
X,5,온라인(제휴),지급수수료_이천보관료,80541.0,4436379.0,1.81546707348493
X,5,온라인(제휴),지급수수료_온라인위탁판매수수료,1062029.0,4436379.0,23.939095374854134
X,5,온라인(제휴),지급수수료_로열티,93164.0,4436379.0,2.1000009241771274
X,6,대리점,지급수수료_물류용역비,137329.0,9684620.0,1.4180112384378531
X,6,대리점,지급수수료_물류운송비,24003.0,9684620.0,0.2478465856171951
X,6,대리점,지급수수료_이천보관료,175822.0,9684620.0,1.815476497787213
X,6,대리점,지급수수료_로열티,203377.0,9684620.0,2.099999793486993
X,7,아울렛(직영),지급수수료_중간관리수수료(직영),632913.0,7173582.0,8.822830769899891
X,7,아울렛(직영),지급수수료_물류용역비,101722.0,7173582.0,1.4180084649481945
X,7,아울렛(직영),지급수수료_물류운송비,17779.0,7173582.0,0.24783992153431855
X,7,아울렛(직영),지급수수료_이천보관료,130235.0,7173582.0,1.815480745881207
X,7,아울렛(직영),지급수수료_카드수수료,50215.0,7173582.0,0.6999989684372465
X,7,아울렛(직영),지급수수료_로열티,150645.0,7173582.0,2.0999969053117398
X,7,아울렛(직영),지급임차료_매장(변동),1365481.0,7173582.0,19.034855947837496
X,7,아울렛(직영),지급임차료_관리비,147697.0,7173582.0,2.0589016756203526
X,11,직영(가두)2,지급수수료_중간관리수수료(직영),124579.0,1194545.0,10.428991791853802
X,11,직영(가두)2,지급수수료_물류용역비,16939.0,1194545.0,1.4180294589153193
X,11,직영(가두)2,지급수수료_물류운송비,2961.0,1194545.0,0.24787680665023085
X,11,직영(가두)2,지급수수료_이천보관료,21687.0,1194545.0,1.8155029739356825
X,11,직영(가두)2,지급수수료_카드수수료,21032.0,1194545.0,1.7606703807725954
X,11,직영(가두)2,지급수수료_로열티,25085.0,1194545.0,2.099962747322202
X,11,직영(가두)2,지급임차료_매장(변동),226686.0,1194545.0,18.976765211858908
X,11,직영(가두)2,지급임차료_관리비,33854.0,1194545.0,2.8340497846460364
X,12,아울렛(직영)2,지급수수료_중간관리수수료(직영),25123.0,356125.0,7.054545454545455
X,12,아울렛(직영)2,지급수수료_물류용역비,5050.0,356125.0,1.418041418041418
X,12,아울렛(직영)2,지급수수료_물류운송비,883.0,356125.0,0.24794664794664795
X,12,아울렛(직영)2,지급수수료_이천보관료,6465.0,356125.0,1.8153738153738153
X,12,아울렛(직영)2,지급수수료_카드수수료,7479.0,356125.0,2.1001053001053
X,12,아울렛(직영)2,지급수수료_로열티,7479.0,356125.0,2.1001053001053
